espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.113,0.26,2.4,0.0,89.06,88.88,0.0
0.216,0.25,3.73,0.0,89.03,88.88,0.0
0.414,0.24,4.65,0.0,88.91,87.77,0.0
0.614,0.32,5.4,0.0,88.73,86.32,0.0
0.866,0.36,5.86,0.0,88.56,86.45,0.0
1.066,0.36,6.23,0.0,88.37,86.64,0.0
1.266,0.43,6.48,0.0,88.13,86.96,0.0
1.464,0.57,6.71,0.0,87.97,87.52,0.0
1.664,0.66,6.8,0.0,87.86,88.39,0.0
1.864,0.7,6.89,0.0,87.73,89.39,0.0
2.065,0.74,6.92,0.0,87.6,90.27,0.0
2.316,0.74,6.94,0.0,87.44,91.12,0.0
2.516,0.78,6.96,0.0,87.45,91.62,0.0
2.716,0.8,6.98,0.0,87.39,91.95,0.0
2.916,0.85,7.05,0.0,87.34,92.14,0.0
3.116,0.88,7.07,0.0,87.4,92.54,0.0
3.316,0.92,7.03,0.0,87.42,92.41,0.0
3.566,1.0,7.01,0.0,87.35,92.28,0.0
3.766,1.09,6.96,0.0,87.54,92.01,0.0
3.966,1.19,6.97,0.0,87.71,92.01,0.0
4.169,1.3,6.98,0.0,87.78,92.11,0.0
4.368,1.39,6.94,0.0,87.95,91.78,0.0
4.565,1.54,6.92,0.0,88.12,91.68,0.0
4.842,1.73,6.9,0.0,88.36,91.62,0.0
5.015,1.87,6.32,0.0,88.51,91.52,0.0
5.219,1.87,5.47,0.0,88.71,91.39,0.0
5.421,1.73,4.6,0.0,88.91,91.32,0.0
5.625,1.58,3.63,0.05,89.09,91.12,0.01
5.825,1.45,2.96,0.05,89.24,90.99,0.01
6.068,1.36,2.31,0.29,89.45,90.99,0.05
6.284,1.25,1.8,0.36,89.54,90.93,0.13
6.466,1.16,1.4,0.37,89.7,90.93,0.21
6.665,1.11,1.09,0.53,89.87,90.8,0.3
6.865,1.1,0.99,0.57,89.92,90.83,0.42
7.115,1.08,0.79,0.54,90.0,90.77,0.47
7.315,1.03,0.61,0.61,90.05,90.67,0.65
7.516,0.99,0.48,0.6,90.13,90.8,0.77
7.718,0.95,0.37,0.64,90.22,90.7,0.89
7.916,0.92,0.29,0.68,90.21,90.6,1.02
8.117,0.89,0.22,0.66,90.23,90.7,1.16
8.416,0.85,0.17,0.66,90.25,90.6,1.35
8.564,0.83,0.14,0.67,90.27,90.57,1.42
8.766,0.81,0.11,0.6,90.33,90.63,1.55
8.966,0.79,0.08,0.6,90.31,90.5,1.67
9.166,0.77,0.06,0.68,90.31,90.67,1.81
9.368,0.76,0.05,0.62,90.29,90.73,1.93
9.565,0.74,0.04,0.65,90.3,90.47,2.06
9.818,0.73,0.03,0.59,90.27,90.5,2.18
10.018,0.71,0.02,0.68,90.34,90.54,2.31
10.215,0.69,0.02,0.62,90.31,90.57,2.43
10.416,0.68,0.01,0.55,90.27,90.57,2.55
10.621,0.67,0.01,0.5,90.26,90.44,2.65
10.816,0.65,0.01,0.55,90.24,90.44,2.75
11.065,0.64,0.01,0.54,90.16,90.57,2.86
11.268,0.63,0.01,0.54,90.15,90.44,2.97
11.469,0.62,0.0,0.49,90.22,90.47,3.07
11.668,0.61,0.0,0.44,90.26,90.54,3.16
11.865,0.6,0.0,0.5,90.17,90.5,3.26
12.066,0.59,0.0,0.5,90.13,90.5,3.36
12.316,0.58,0.0,0.5,90.09,90.5,3.46
12.52,0.57,0.0,0.45,90.1,90.5,3.55
12.716,0.57,0.0,0.46,90.16,90.44,3.64
12.917,0.56,0.0,0.51,90.05,90.54,3.73
13.115,0.55,0.0,0.46,90.01,90.34,3.83
13.316,0.54,0.0,0.36,90.02,90.44,3.91
13.566,0.54,0.0,0.42,90.06,90.37,3.99
13.767,0.53,0.0,0.38,90.03,90.44,4.07
13.966,0.52,0.0,0.37,89.96,90.5,4.11
14.167,0.52,0.0,0.38,89.94,90.37,4.18
14.366,0.51,0.0,0.42,89.96,90.47,4.31
14.571,0.53,0.0,0.33,89.98,90.5,4.37
14.816,0.53,0.0,0.4,90.02,90.41,4.44
15.017,0.52,0.0,0.41,89.98,90.37,4.52
15.216,0.52,0.0,0.32,89.88,90.41,4.59
15.419,0.51,0.0,0.39,89.86,90.27,4.66
15.616,0.51,0.0,0.35,89.89,90.34,4.74
15.816,0.51,0.0,0.32,89.86,90.31,4.8
16.066,0.5,0.0,0.3,89.89,90.31,4.83
16.265,0.5,0.0,0.35,89.89,90.41,4.94
16.465,0.49,0.0,0.32,89.92,90.31,5.0
16.666,0.49,0.0,0.29,89.84,90.47,5.06
16.87,0.48,0.0,0.26,89.76,90.27,5.12
17.065,0.48,0.0,0.28,89.79,90.27,5.17
17.366,0.48,0.0,0.24,89.76,90.34,5.25
17.515,0.47,0.0,0.22,89.73,90.44,5.27
17.716,0.47,0.0,0.3,89.74,90.34,5.32
17.916,0.47,0.0,0.33,89.76,90.24,5.38
18.116,0.47,0.0,0.3,89.8,90.24,5.44
18.316,0.47,0.0,0.26,89.76,90.21,5.5
18.616,0.47,0.0,0.23,89.75,90.27,5.55
18.764,0.47,0.0,0.21,89.68,90.31,5.59
18.966,0.46,0.0,0.24,89.61,90.24,5.64
19.166,0.46,0.0,0.22,89.69,90.27,5.68
19.368,0.46,0.0,0.3,89.66,90.37,5.73
19.565,0.45,0.0,0.22,89.64,90.24,5.78
19.816,0.45,0.0,0.25,89.71,90.24,5.83
20.02,0.45,0.0,0.22,89.73,90.21,5.87
20.216,0.45,0.0,0.21,89.7,90.34,5.91
20.416,0.44,0.0,0.24,89.62,90.18,5.95
20.616,0.44,0.0,0.21,89.62,90.31,5.99
20.814,0.44,0.0,0.24,89.59,90.21,6.04
21.066,0.44,0.0,0.22,89.59,90.14,6.08
21.266,0.44,0.0,0.2,89.63,90.27,6.12
21.467,0.43,0.0,0.23,89.57,90.18,6.16
21.666,0.43,0.0,0.16,89.64,90.24,6.2
21.869,0.43,0.0,0.19,89.64,90.08,6.24
22.065,0.42,0.0,0.22,89.64,90.14,6.28
22.315,0.42,0.0,0.25,89.59,90.31,6.33
