espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,91.0,91.0,0.0
0.058,0.06,2.31,0.0,89.44,89.07,0.0
0.17,0.06,3.67,0.0,89.41,89.1,0.0
0.415,0.04,4.59,0.0,89.17,88.19,0.0
0.615,0.12,5.34,0.0,88.98,87.35,0.0
0.815,0.12,5.83,0.0,88.81,87.55,0.0
1.014,0.14,6.23,0.0,88.55,87.77,0.0
1.216,0.26,6.48,0.0,88.23,88.42,0.0
1.416,0.43,6.67,0.0,88.17,89.1,0.0
1.666,0.51,6.77,0.0,88.03,89.91,0.0
1.866,0.56,6.87,0.0,87.83,90.8,0.0
2.066,0.62,6.94,0.0,87.79,91.59,0.0
2.316,0.69,6.98,0.0,87.79,92.28,0.0
2.465,0.71,7.03,0.0,87.76,92.68,0.0
2.666,0.77,7.0,0.0,87.72,93.0,0.0
2.925,0.83,7.01,0.0,87.74,93.14,0.0
3.116,0.88,7.0,0.0,87.86,93.24,0.0
3.32,0.96,7.07,0.0,87.98,93.11,0.0
3.617,1.05,7.03,0.0,88.04,92.94,0.0
3.715,1.15,7.05,0.0,88.17,92.77,0.0
3.917,1.29,7.04,0.0,88.41,92.61,0.0
4.167,1.46,6.96,0.0,88.57,92.61,0.0
4.416,1.68,6.97,0.0,88.69,92.38,0.0
4.566,1.9,6.97,0.0,88.88,92.25,0.0
4.805,2.11,6.9,0.0,89.04,92.14,0.0
4.967,2.43,6.41,0.0,89.19,92.14,0.0
5.166,2.48,5.55,0.0,89.38,92.01,0.0
5.418,2.34,4.63,0.0,89.56,92.18,0.0
5.616,2.22,3.78,0.05,89.71,91.98,0.01
5.816,2.07,2.95,0.04,89.82,92.11,0.02
6.015,1.9,2.43,0.29,90.04,91.98,0.06
6.216,1.88,1.91,0.27,90.14,91.85,0.09
6.418,1.77,1.49,0.34,90.21,91.72,0.15
6.667,1.68,1.16,0.48,90.26,91.72,0.29
6.864,1.61,0.9,0.56,90.47,91.75,0.35
7.07,1.55,0.7,0.62,90.45,91.82,0.52
7.273,1.49,0.55,0.56,90.53,91.62,0.64
7.466,1.45,0.42,0.56,90.54,91.75,0.64
7.666,1.4,0.33,0.62,90.59,91.62,0.81
7.915,1.37,0.26,0.58,90.73,91.75,0.99
8.116,1.33,0.2,0.62,90.69,91.62,1.11
8.316,1.29,0.16,0.56,90.66,91.62,1.23
8.516,1.26,0.12,0.56,90.62,91.45,1.34
8.717,1.23,0.09,0.6,90.61,91.52,1.45
8.916,1.2,0.07,0.58,90.63,91.42,1.51
9.167,1.18,0.06,0.55,90.67,91.49,1.66
9.366,1.15,0.04,0.5,90.64,91.42,1.76
9.566,1.13,0.03,0.54,90.7,91.49,1.86
