espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.08,0.26,2.09,0.0,89.08,88.52,0.0
0.159,0.14,3.42,0.0,89.05,88.55,0.0
0.41,0.24,4.44,0.0,88.99,88.03,0.0
0.609,0.29,5.22,0.0,88.97,87.13,0.0
0.813,0.25,5.71,0.0,88.91,86.87,0.0
1.009,0.2,6.08,0.0,88.83,86.64,0.0
1.209,0.18,6.35,0.0,88.79,86.26,0.0
1.409,0.19,6.56,0.0,88.76,85.94,0.0
1.61,0.25,6.73,0.0,88.76,85.94,0.0
1.86,0.36,6.77,0.0,88.59,86.58,0.0
2.06,0.47,6.84,0.0,88.56,87.29,0.0
2.26,0.53,6.92,0.0,88.49,88.26,0.0
2.46,0.56,7.0,0.0,88.54,89.13,0.0
2.66,0.59,7.01,0.0,88.48,89.88,0.0
2.91,0.61,7.01,0.0,88.45,90.37,0.0
3.111,0.66,7.01,0.0,88.36,90.8,0.0
3.317,0.68,7.03,0.0,88.3,91.03,0.0
3.517,0.76,7.02,0.0,88.34,91.22,0.0
3.712,0.8,7.03,0.0,88.34,91.16,0.0
3.914,0.89,7.01,0.0,88.34,91.12,0.0
4.217,0.98,6.95,0.0,88.4,91.03,0.0
4.36,1.1,6.97,0.0,88.47,90.86,0.0
4.568,1.24,6.96,0.0,88.54,90.77,0.0
4.762,1.37,6.92,0.0,88.61,90.77,0.0
4.96,1.56,6.93,0.0,88.69,90.63,0.0
5.161,1.79,6.91,0.0,88.81,90.67,0.0
5.46,2.03,6.88,0.0,88.89,90.6,0.0
5.624,2.38,6.48,0.0,88.96,90.44,0.0
5.818,2.56,5.66,0.0,89.04,90.34,0.0
6.009,2.44,4.77,0.0,89.18,90.27,0.0
6.258,2.3,3.78,0.0,89.21,90.08,0.0
6.411,2.06,3.07,0.15,89.25,90.14,0.02
6.62,1.97,2.53,0.38,89.39,89.88,0.09
6.86,1.88,1.98,0.39,89.44,89.95,0.17
7.06,1.71,1.54,0.35,89.42,89.91,0.24
7.26,1.61,1.2,0.51,89.49,89.75,0.34
7.46,1.53,0.93,0.46,89.55,89.69,0.43
7.665,1.46,0.73,0.61,89.59,89.85,0.54
7.868,1.4,0.56,0.55,89.6,89.75,0.66
8.11,1.34,0.44,0.55,89.63,89.82,0.76
8.311,1.3,0.34,0.74,89.69,89.72,0.89
8.51,1.26,0.27,0.67,89.67,89.85,1.03
8.708,1.22,0.21,0.56,89.72,89.75,1.15
8.911,1.18,0.16,0.6,89.7,89.66,1.27
9.124,1.15,0.12,0.58,89.72,89.72,1.39
9.36,1.12,0.1,0.52,89.66,89.69,1.5
9.563,1.1,0.08,0.62,89.55,89.62,1.61
9.761,1.08,0.06,0.62,89.6,89.69,1.73
9.961,1.06,0.05,0.6,89.59,89.59,1.85
10.171,1.04,0.04,0.54,89.58,89.55,1.96
10.359,1.01,0.03,0.5,89.54,89.55,2.06
10.614,1.0,0.02,0.52,89.53,89.66,2.11
10.825,0.98,0.02,0.5,89.51,89.55,2.26
11.017,0.96,0.01,0.55,89.45,89.66,2.36
11.219,0.95,0.01,0.5,89.41,89.59,2.46
11.409,0.93,0.01,0.54,89.42,89.55,2.57
11.61,0.92,0.01,0.49,89.34,89.62,2.67
11.859,0.91,0.0,0.49,89.36,89.55,2.77
12.06,0.9,0.0,0.44,89.3,89.59,2.86
12.259,0.88,0.0,0.4,89.27,89.59,2.94
12.459,0.87,0.0,0.36,89.23,89.52,3.02
12.659,0.86,0.0,0.37,89.21,89.52,3.1
12.868,0.85,0.0,0.38,89.21,89.46,3.17
