espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.095,0.02,2.04,0.0,85.6,84.85,0.0
0.206,0.02,1.95,0.0,85.62,84.72,0.0
0.406,0.07,1.64,0.0,85.45,83.63,0.0
0.606,0.0,1.91,0.0,85.25,82.99,0.0
0.809,0.0,2.1,0.0,85.09,82.8,0.0
1.008,0.03,1.86,0.0,84.86,83.12,0.0
1.264,0.02,2.11,0.0,84.63,83.6,0.0
1.462,0.0,2.54,0.0,84.44,84.21,0.0
1.665,0.03,2.73,0.0,84.37,84.62,0.0
1.857,0.03,2.85,0.0,84.15,85.13,0.0
2.058,0.05,2.84,0.0,83.97,85.68,0.0
2.257,0.04,3.0,0.0,83.88,86.03,0.0
2.456,0.05,3.06,0.0,83.82,86.58,0.0
2.707,0.08,2.83,0.0,83.7,86.74,0.0
2.909,0.08,2.79,0.0,83.64,87.0,0.0
3.172,0.08,2.74,0.0,83.65,87.39,0.0
3.307,0.05,2.53,0.0,83.69,87.64,0.0
3.508,0.11,2.27,0.0,83.56,87.9,0.0
3.707,0.11,1.83,0.0,83.54,88.29,0.0
3.957,0.08,1.5,0.0,83.62,88.52,0.0
4.157,0.06,1.27,0.0,83.62,88.58,0.0
4.357,0.15,1.0,0.0,83.57,88.84,0.0
4.556,0.17,0.78,0.0,83.54,89.23,0.0
4.757,0.13,0.6,0.0,83.61,89.33,0.0
5.008,0.12,0.47,0.0,83.66,89.39,0.0
5.208,0.14,0.36,0.0,83.71,89.46,0.0
5.408,0.15,0.28,0.0,83.75,89.55,0.0
5.608,0.13,0.22,0.0,83.81,89.66,0.0
5.807,0.12,0.17,0.0,83.85,89.69,0.0
6.006,0.1,0.13,0.0,83.89,89.72,0.0
6.206,0.13,0.1,0.0,83.96,89.72,0.0
6.458,0.15,0.08,0.0,84.02,89.98,0.0
6.659,0.14,0.06,0.0,84.08,90.05,0.0
6.857,0.15,0.05,0.0,84.15,90.11,0.0
7.058,0.18,0.04,0.0,84.27,90.34,0.0
7.256,0.18,0.03,0.0,84.26,91.03,0.0
7.456,0.16,0.02,0.0,84.24,91.55,0.0
7.758,0.17,0.02,0.0,84.31,91.72,0.0
7.906,0.16,0.01,0.0,84.34,92.01,0.0
8.109,0.15,0.01,0.0,84.4,92.01,0.0
8.309,0.13,0.01,0.0,84.45,92.05,0.0
8.509,0.12,0.01,0.0,84.41,91.88,0.0
8.708,0.11,0.01,0.0,84.54,91.59,0.0
9.057,0.11,0.0,0.0,84.52,91.52,0.0
9.157,0.11,0.0,0.0,84.52,91.06,0.0
9.356,0.09,0.0,0.0,84.56,90.93,0.0
9.556,0.07,0.0,0.0,84.64,90.67,0.0
9.906,0.08,0.0,0.0,84.63,90.57,0.0
9.959,0.1,0.0,0.0,84.63,90.14,0.0
10.206,0.1,0.0,0.0,84.55,89.95,0.0
10.406,0.09,0.0,0.0,84.57,89.72,0.0
10.608,0.08,0.0,0.0,84.59,89.49,0.0
10.808,0.07,0.0,0.0,84.57,89.27,0.0
11.008,0.06,0.0,0.0,84.63,89.1,0.0
11.207,0.05,0.0,0.0,84.75,88.97,0.0
11.459,0.04,0.0,0.0,84.71,89.0,0.0
11.656,0.03,0.0,0.0,84.64,88.78,0.0
11.856,0.03,0.0,0.0,84.72,88.78,0.0
12.058,0.03,0.0,0.0,84.74,88.58,0.0
12.257,0.02,0.0,0.0,84.72,88.58,0.0
12.458,0.01,0.0,0.0,84.7,88.58,0.0
12.709,0.01,0.0,0.0,84.65,88.42,0.0
12.908,0.01,0.0,0.0,84.67,88.32,0.0
13.107,0.0,0.17,0.0,84.74,88.26,0.0
13.306,0.0,0.89,0.0,84.74,88.19,0.0
13.507,0.0,1.83,0.0,84.65,88.0,0.0
13.707,0.06,2.8,0.0,84.61,87.87,0.0
13.956,0.17,3.75,0.0,84.63,88.13,0.0
14.158,0.15,4.47,0.0,84.61,88.42,0.0
14.358,0.11,5.14,0.0,84.61,89.04,0.0
14.556,0.12,5.59,0.0,84.65,89.39,0.0
14.756,0.05,6.03,0.0,84.64,89.62,0.0
14.957,0.19,6.26,0.0,84.62,89.3,0.0
15.208,0.38,6.43,0.0,84.59,87.84,0.0
