espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,86.0,86.0,0.0
0.086,0.04,1.98,0.0,84.89,84.53,0.0
0.235,0.07,1.9,0.0,84.86,84.4,0.0
0.441,0.06,1.54,0.0,84.86,84.08,0.0
0.64,0.05,1.35,0.0,84.8,82.96,0.0
0.839,0.06,1.09,0.0,84.66,82.16,0.0
1.087,0.05,0.85,0.0,84.43,82.48,0.0
1.294,0.03,0.66,0.0,84.3,82.99,0.0
1.489,0.03,0.51,0.0,84.12,83.63,0.0
1.689,0.03,0.68,0.0,83.97,84.33,0.0
1.889,0.04,0.58,0.0,83.84,84.49,0.0
2.139,0.08,0.46,0.0,83.79,84.97,0.0
2.338,0.05,0.52,0.0,83.68,85.68,0.0
2.536,0.07,0.42,0.0,83.6,86.52,0.0
2.736,0.06,0.39,0.0,83.59,87.35,0.0
2.94,0.02,1.01,0.0,83.42,87.87,0.0
3.157,0.0,1.74,0.0,83.42,87.93,0.0
3.386,0.02,1.69,0.0,83.39,87.74,0.0
3.59,0.04,1.57,0.0,83.37,87.61,0.0
3.785,0.08,1.37,0.0,83.34,87.74,0.0
3.988,0.04,1.28,0.0,83.37,87.93,0.0
4.186,0.05,1.03,0.0,83.35,88.39,0.0
4.39,0.01,0.8,0.0,83.38,88.58,0.0
4.589,0.01,0.62,0.0,83.42,88.55,0.0
4.839,0.04,0.49,0.0,83.49,88.71,0.0
5.044,0.03,0.38,0.0,83.48,89.17,0.0
5.238,0.02,0.43,0.0,83.45,89.52,0.0
5.439,0.03,0.35,0.0,83.45,89.59,0.0
5.638,0.06,0.27,0.0,83.57,89.66,0.0
5.838,0.05,0.21,0.0,83.56,90.05,0.0
6.084,0.05,0.16,0.0,83.52,90.6,0.0
6.284,0.03,0.13,0.0,83.63,91.06,0.0
6.49,0.03,0.1,0.0,83.65,91.45,0.0
6.736,0.02,0.08,0.0,83.65,91.68,0.0
6.936,0.01,0.06,0.0,83.73,92.05,0.0
7.136,0.01,0.05,0.0,83.77,92.28,0.0
7.334,0.02,0.04,0.0,83.74,92.48,0.0
7.536,0.01,0.03,0.0,83.87,92.77,0.0
7.736,0.02,0.02,0.0,83.91,92.94,0.0
7.939,0.03,0.02,0.0,83.93,93.07,0.0
8.186,0.02,0.01,0.0,84.02,93.27,0.0
8.334,0.01,0.01,0.0,84.16,93.4,0.0
8.586,0.01,0.01,0.0,84.13,93.94,0.0
8.786,0.01,0.01,0.0,84.17,94.0,0.0
8.985,0.03,0.0,0.0,84.24,94.04,0.0
9.189,0.02,0.0,0.0,84.32,94.17,0.0
9.389,0.01,0.0,0.0,84.33,94.0,0.0
9.589,0.01,0.0,0.0,84.37,93.94,0.0
9.842,0.03,0.0,0.0,84.45,94.27,0.0
10.034,0.03,0.0,0.0,84.47,94.07,0.0
10.236,0.02,0.0,0.0,84.54,94.07,0.0
10.486,0.0,0.0,0.0,84.53,94.24,0.0
10.635,0.0,0.0,0.0,84.53,93.97,0.0
10.84,0.0,0.0,0.0,84.61,93.57,0.0
11.09,0.0,0.0,0.0,84.6,93.37,0.0
11.286,0.0,0.0,0.0,84.63,92.97,0.0
11.485,0.0,0.0,0.0,84.57,92.61,0.0
11.689,0.0,0.0,0.0,84.6,92.18,0.0
11.89,0.0,0.0,0.0,84.6,91.78,0.0
12.089,0.0,0.0,0.0,84.59,91.55,0.0
12.386,0.0,0.0,0.0,84.65,91.22,0.0
12.535,0.0,0.0,0.0,84.66,90.86,0.0
