espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.032,0.05,1.98,0.0,86.39,86.39,0.0
0.239,0.07,1.6,0.0,86.38,85.78,0.0
0.438,0.03,1.25,0.0,86.35,84.08,0.0
0.638,0.04,1.13,0.0,86.26,83.18,0.0
0.837,0.11,0.9,0.05,86.11,83.38,0.01
1.089,0.05,0.7,0.0,86.01,84.21,0.01
1.243,0.0,0.94,0.05,85.9,84.69,0.01
1.538,0.0,1.41,0.0,85.75,85.13,0.01
1.686,0.04,1.64,0.0,85.67,85.36,0.01
1.891,0.12,1.37,0.05,85.59,85.68,0.01
2.092,0.05,1.62,0.0,85.53,86.23,0.01
2.287,0.0,2.04,0.0,85.47,86.61,0.01
2.491,0.01,2.64,0.05,85.37,86.8,0.01
2.688,0.02,3.06,0.0,85.33,87.22,0.01
2.939,0.07,3.08,0.0,85.37,87.35,0.01
3.139,0.07,3.02,0.0,85.33,87.48,0.01
3.341,0.1,2.61,0.0,85.24,87.48,0.01
3.538,0.08,2.32,0.0,85.25,87.42,0.01
3.738,0.04,1.84,0.0,85.31,87.45,0.01
3.938,0.14,1.56,0.0,85.25,87.64,0.01
4.238,0.06,1.27,0.0,85.23,87.96,0.01
4.437,0.0,0.99,0.0,85.33,88.16,0.01
4.591,0.03,0.77,0.0,85.35,88.42,0.01
4.787,0.03,0.6,0.0,85.39,88.68,0.01
4.987,0.07,0.47,0.0,85.38,88.84,0.01
5.188,0.03,0.36,0.0,85.43,89.39,0.01
5.44,0.04,0.28,0.0,85.49,89.82,0.01
5.636,0.05,0.22,0.0,85.6,90.41,0.01
5.842,0.07,0.17,0.0,85.67,90.8,0.01
6.037,0.05,0.13,0.0,85.75,90.96,0.01
6.241,0.04,0.1,0.0,85.78,91.22,0.01
6.488,0.04,0.08,0.0,85.86,91.52,0.01
6.694,0.02,0.06,0.0,85.91,91.68,0.01
6.893,0.01,0.05,0.0,85.95,91.98,0.01
7.093,0.02,0.04,0.0,86.04,92.31,0.01
7.29,0.04,0.03,0.0,86.09,92.41,0.01
7.491,0.03,0.02,0.0,86.13,92.51,0.01
7.691,0.01,0.02,0.0,86.21,92.57,0.01
7.939,0.0,0.01,0.0,86.28,92.68,0.01
8.139,0.0,0.01,0.0,86.33,92.54,0.01
8.339,0.0,0.01,0.0,86.37,92.44,0.01
8.537,0.0,0.01,0.0,86.37,92.41,0.01
8.789,0.01,0.01,0.0,86.46,92.41,0.01
8.937,0.0,0.0,0.0,86.49,92.41,0.01
9.19,0.0,0.0,0.0,86.55,92.54,0.01
9.438,0.01,0.0,0.0,86.54,92.68,0.01
9.587,0.03,0.0,0.0,86.61,92.97,0.01
9.791,0.04,0.0,0.0,86.65,93.27,0.01
10.038,0.02,0.0,0.0,86.54,93.7,0.01
10.187,0.0,0.0,0.0,86.57,93.87,0.01
10.442,0.0,0.0,0.0,86.58,93.97,0.01
10.641,0.0,0.0,0.0,86.65,93.87,0.01
10.838,0.0,0.0,0.0,86.67,93.34,0.01
11.037,0.0,0.0,0.0,86.67,92.68,0.01
11.238,0.0,0.0,0.0,86.64,92.01,0.01
11.438,0.0,0.0,0.0,86.65,91.55,0.01
11.688,0.0,0.0,0.0,86.63,91.03,0.01
11.89,0.0,0.0,0.0,86.74,90.6,0.01
12.09,0.0,0.0,0.0,86.68,90.18,0.01
12.293,0.0,0.0,0.0,86.62,89.82,0.01
12.489,0.0,0.0,0.0,86.69,89.62,0.01
12.687,0.0,0.0,0.0,86.68,89.39,0.01
12.942,0.0,0.0,0.0,86.61,89.3,0.01
13.14,0.0,0.19,0.0,86.6,89.1,0.01
13.342,0.0,0.76,0.0,86.65,89.1,0.01
13.541,0.0,1.28,0.0,86.68,89.04,0.01
13.737,0.0,1.87,0.0,86.61,88.84,0.01
13.937,0.0,2.35,0.0,86.61,88.91,0.01
14.186,0.03,2.78,0.0,86.59,88.97,0.01
14.391,0.04,3.03,0.0,86.56,88.88,0.01
14.586,0.02,3.27,0.0,86.51,89.2,0.01
14.788,0.03,3.48,0.0,86.59,89.3,0.01
14.99,0.04,3.66,0.0,86.59,89.39,0.01
15.189,0.01,3.78,0.0,86.57,89.23,0.01
15.441,0.0,3.84,0.0,86.62,88.91,0.01
15.641,0.01,3.87,0.0,86.64,88.16,0.01
15.841,0.0,3.92,0.0,86.62,87.09,0.01
16.042,0.02,3.93,0.0,86.54,85.84,0.01
16.239,0.07,3.96,0.0,86.54,84.75,0.01
16.438,0.21,4.03,0.0,86.55,83.79,0.01
16.688,0.39,3.98,0.0,86.59,83.57,0.01
16.889,0.51,3.96,0.0,86.62,83.98,0.01
17.094,0.62,4.01,0.0,86.59,84.81,0.01
17.29,0.77,4.03,0.0,86.57,85.78,0.01
17.488,0.9,4.03,0.0,86.65,86.74,0.01
17.739,1.0,4.06,0.0,86.69,87.8,0.01
17.939,1.07,4.04,0.0,86.65,88.52,0.01
18.14,1.22,4.05,0.0,86.7,89.2,0.01
18.337,1.27,4.07,0.0,86.73,89.79,0.01
18.537,1.42,4.04,0.0,86.65,90.05,0.01
18.736,1.56,4.0,0.0,86.63,89.91,0.01
19.087,1.61,3.97,0.0,86.64,89.75,0.01
19.237,1.8,3.96,0.0,86.63,89.66,0.01
19.388,2.0,3.92,0.0,86.71,89.43,0.01
19.588,2.24,3.95,0.0,86.72,89.04,0.01
19.787,2.48,3.78,0.0,86.78,88.88,0.01
20.038,2.58,3.38,0.0,86.85,88.74,0.01
20.186,2.46,2.84,0.0,86.89,88.55,0.01
20.441,2.34,2.37,0.0,86.91,88.52,0.01
20.688,2.22,1.85,0.0,87.0,88.48,0.01
20.837,2.03,1.44,0.0,87.04,88.32,0.01
21.042,1.92,1.12,0.0,87.1,88.32,0.01
21.289,1.85,0.87,0.0,87.15,88.26,0.01
21.438,1.79,0.81,0.0,87.07,88.26,0.01
21.688,1.82,0.65,0.0,87.15,88.19,0.01
21.887,1.76,0.51,0.0,87.23,88.16,0.01
22.09,1.72,0.4,0.0,87.25,88.16,0.01
22.287,1.69,0.31,0.0,87.32,88.1,0.01
22.49,1.63,0.24,0.0,87.3,88.06,0.01
22.687,1.6,0.19,0.05,87.28,88.0,0.01
22.938,1.57,0.15,0.05,87.36,88.03,0.01
23.14,1.55,0.11,0.05,87.45,88.1,0.01
23.342,1.51,0.09,0.05,87.4,87.96,0.01
23.54,1.49,0.07,0.05,87.34,87.96,0.01
23.738,1.47,0.05,0.05,87.39,87.93,0.01
23.937,1.45,0.04,0.05,87.35,88.03,0.01
24.191,1.43,0.03,0.05,87.34,88.0,0.01
24.388,1.41,0.02,0.05,87.32,87.96,0.01
24.589,1.4,0.02,0.1,87.32,88.0,0.02
24.792,1.38,0.02,0.09,87.24,87.93,0.04
24.99,1.36,0.01,0.03,87.23,87.87,0.04
