espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.082,0.0,0.64,0.0,83.14,86.32,0.0
0.216,0.0,1.57,0.0,83.36,86.36,0.0
0.437,0.0,2.26,0.0,83.4,86.2,0.0
0.617,0.0,2.72,0.0,83.37,85.94,0.0
0.843,0.0,3.02,0.0,83.44,85.94,0.0
1.068,0.02,3.3,0.0,83.33,85.48,0.0
1.248,0.11,3.52,0.0,83.4,83.79,0.0
1.518,0.02,3.68,0.0,83.35,81.8,0.0
1.696,0.03,3.78,0.0,83.38,80.52,0.0
1.882,0.11,3.84,0.0,83.38,79.73,0.0
2.103,0.16,3.92,0.0,83.35,79.63,0.0
2.282,0.25,3.96,0.0,83.43,79.79,0.0
2.51,0.28,3.97,0.0,83.43,80.27,0.0
2.736,0.29,3.99,0.0,83.43,80.97,0.0
2.913,0.38,4.0,0.0,83.47,81.55,0.0
3.14,0.44,4.02,0.0,83.52,82.38,0.0
3.366,0.5,4.02,0.0,83.52,83.21,0.0
3.544,0.53,4.01,0.0,83.63,84.14,0.0
3.77,0.54,4.0,0.0,83.82,85.13,0.0
3.947,0.55,4.0,0.0,84.09,85.77,0.0
4.222,0.56,4.02,0.0,84.37,86.55,0.0
4.402,0.58,4.01,0.0,84.66,87.32,0.0
4.578,0.59,4.07,0.0,84.94,87.97,0.0
4.804,0.62,4.01,0.0,85.3,88.43,0.0
5.029,0.63,3.98,0.0,85.6,88.95,0.0
5.21,0.71,4.03,0.0,85.82,89.4,0.0
5.44,0.74,4.0,0.0,86.18,89.79,0.0
5.661,0.78,3.98,0.0,86.34,90.19,0.0
5.84,0.83,4.03,0.0,86.59,90.55,0.0
6.064,0.85,4.05,0.0,86.86,90.61,0.0
6.242,0.92,4.01,0.0,86.99,90.91,0.0
6.515,1.0,4.04,0.0,87.11,91.01,0.0
6.695,1.06,4.02,0.0,87.26,91.2,0.0
6.922,1.13,4.0,0.0,87.55,91.24,0.0
7.098,1.19,4.03,0.0,87.64,91.3,0.0
7.368,1.25,3.96,0.0,87.75,91.5,0.0
7.508,1.32,3.96,0.0,87.88,91.5,0.0
7.818,1.4,3.98,0.0,88.04,91.57,0.0
7.906,1.45,4.01,0.0,88.16,91.54,0.0
8.133,1.51,4.0,0.0,88.31,91.7,0.0
8.358,1.59,4.01,0.0,88.45,91.57,0.0
8.536,1.67,3.96,0.0,88.43,91.67,0.0
8.763,1.75,3.98,0.0,88.51,91.7,0.0
9.078,1.85,3.92,0.0,88.61,91.6,0.0
9.174,1.95,3.93,0.0,88.74,91.63,0.0
9.393,2.06,3.91,0.0,88.73,91.5,0.0
9.621,2.17,3.95,0.0,88.76,91.47,0.0
9.8,2.32,3.89,0.0,88.86,91.5,0.0
10.071,2.5,3.71,0.0,88.89,91.5,0.0
10.207,2.49,3.24,0.0,88.84,91.47,0.0
10.427,2.35,2.78,0.0,88.92,91.43,0.0
10.652,2.24,2.19,0.0,88.92,91.34,0.0
10.832,2.07,1.81,0.0,88.95,91.37,0.0
11.061,2.01,1.46,0.0,88.97,91.27,0.0
11.236,1.93,1.14,0.0,89.01,91.27,0.0
11.462,1.84,0.89,0.05,88.99,91.07,0.01
11.687,1.76,0.69,0.1,88.97,91.11,0.02
11.867,1.71,0.54,0.08,89.01,91.17,0.05
12.092,1.66,0.42,0.12,88.96,91.04,0.07
12.32,1.61,0.32,0.15,88.95,90.91,0.12
12.498,1.57,0.25,0.15,89.01,90.91,0.12
12.77,1.53,0.2,0.17,88.94,90.94,0.19
12.951,1.5,0.15,0.21,88.9,90.84,0.21
13.128,1.47,0.12,0.34,88.81,90.88,0.26
13.356,1.45,0.09,0.29,88.82,90.81,0.35
13.534,1.42,0.07,0.28,88.78,90.78,0.38
13.762,1.39,0.06,0.25,88.7,90.71,0.43
13.986,1.38,0.04,0.23,88.68,90.71,0.47
14.162,1.37,0.03,0.23,88.6,90.68,0.47
14.387,1.35,0.03,0.27,88.61,90.68,0.6
14.613,1.33,0.02,0.35,88.58,90.61,0.64
14.792,1.31,0.02,0.26,88.51,90.55,0.7
15.017,1.29,0.01,0.27,88.46,90.64,0.78
15.197,1.28,0.01,0.31,88.48,90.55,0.81
15.467,1.27,0.01,0.29,88.5,90.38,0.84
15.647,1.25,0.01,0.25,88.44,90.52,0.93
15.827,1.24,0.0,0.28,88.33,90.45,0.98
16.051,1.23,0.0,0.28,88.22,90.42,1.07
16.276,1.22,0.0,0.21,88.28,90.32,1.09
16.458,1.21,0.0,0.26,88.33,90.42,1.12
16.728,1.2,0.0,0.22,88.27,90.35,1.18
