espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.136,0.06,2.0,0.0,88.07,87.35,0.0
0.217,0.03,3.09,0.0,88.03,87.29,0.0
0.405,0.03,4.27,0.0,87.89,87.0,0.0
0.606,0.08,5.03,0.0,87.67,85.78,0.0
0.807,0.11,5.61,0.0,87.43,85.97,0.0
1.057,0.23,6.1,0.0,87.2,86.45,0.0
1.257,0.42,6.34,0.0,86.97,87.09,0.0
1.457,0.42,6.59,0.0,86.79,88.0,0.0
1.657,0.46,6.76,0.0,86.69,89.04,0.0
1.856,0.51,6.83,0.0,86.5,89.98,0.0
2.055,0.5,6.91,0.0,86.41,90.8,0.0
2.307,0.55,6.95,0.0,86.4,91.42,0.0
2.509,0.59,7.0,0.0,86.38,91.68,0.0
2.757,0.61,7.05,0.0,86.37,91.78,0.0
2.905,0.67,7.04,0.0,86.43,92.08,0.0
3.107,0.72,7.09,0.0,86.52,91.91,0.0
3.307,0.79,7.09,0.0,86.65,92.01,0.0
3.557,0.85,7.05,0.0,86.72,91.75,0.0
3.757,0.94,7.02,0.0,86.88,91.72,0.0
4.009,1.07,6.97,0.0,87.1,91.52,0.0
4.155,1.18,7.04,0.0,87.19,91.52,0.0
4.36,1.32,6.96,0.0,87.38,91.45,0.0
4.557,1.54,6.99,0.0,87.63,91.42,0.0
4.81,1.74,6.91,0.0,87.78,91.45,0.0
5.101,1.95,6.94,0.0,87.91,91.22,0.0
5.205,2.28,6.4,0.0,88.05,91.19,0.0
5.405,2.32,5.57,0.0,88.31,91.19,0.0
5.605,2.16,4.59,0.0,88.44,91.16,0.0
5.805,1.93,3.7,0.0,88.52,91.09,0.0
6.057,1.72,3.09,0.15,88.71,91.03,0.02
6.257,1.69,2.48,0.38,88.87,90.93,0.08
6.457,1.55,1.94,0.39,88.93,90.89,0.16
6.657,1.4,1.51,0.45,89.06,90.93,0.25
6.857,1.32,1.17,0.53,89.15,90.83,0.3
7.056,1.24,0.91,0.57,89.18,90.83,0.42
7.308,1.18,0.71,0.63,89.23,90.73,0.6
7.508,1.12,0.55,0.62,89.35,90.86,0.72
7.711,1.07,0.43,0.71,89.37,90.73,0.86
7.916,1.03,0.33,0.64,89.4,90.7,0.99
8.106,0.98,0.26,0.61,89.37,90.63,1.05
8.357,0.95,0.2,0.56,89.43,90.63,1.23
8.555,0.91,0.16,0.66,89.41,90.63,1.35
8.762,0.89,0.12,0.69,89.41,90.57,1.49
8.955,0.86,0.09,0.62,89.38,90.67,1.61
9.155,0.83,0.07,0.62,89.4,90.6,1.73
9.356,0.81,0.06,0.58,89.46,90.54,1.79
9.556,0.79,0.04,0.62,89.46,90.57,1.91
9.807,0.76,0.03,0.54,89.33,90.44,2.08
10.01,0.75,0.03,0.58,89.28,90.47,2.2
10.208,0.73,0.02,0.47,89.35,90.5,2.3
10.405,0.71,0.02,0.5,89.26,90.5,2.35
10.607,0.69,0.01,0.5,89.2,90.31,2.45
10.805,0.67,0.01,0.55,89.26,90.41,2.56
11.057,0.66,0.01,0.52,89.19,90.34,2.71
11.256,0.64,0.01,0.47,89.16,90.34,2.81
11.457,0.63,0.0,0.47,89.18,90.34,2.9
11.707,0.61,0.0,0.45,89.1,90.37,2.95
11.855,0.6,0.0,0.4,89.05,90.24,3.03
12.057,0.59,0.0,0.46,89.06,90.31,3.12
12.307,0.58,0.0,0.45,88.96,90.24,3.25
12.507,0.57,0.0,0.45,88.99,90.27,3.34
12.705,0.55,0.0,0.41,88.97,90.24,3.42
13.007,0.54,0.0,0.4,88.93,90.21,3.54
13.109,0.53,0.0,0.4,88.91,90.14,3.54
13.305,0.52,0.0,0.41,88.87,90.31,3.62
13.507,0.51,0.0,0.33,88.89,90.24,3.68
