espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.201,0.3,2.11,0.0,88.94,88.91,0.0
0.235,0.27,3.4,0.0,88.93,88.81,0.0
0.331,0.26,4.39,0.0,88.82,88.23,0.0
0.526,0.34,5.13,0.0,88.68,86.45,0.0
0.776,0.38,5.72,0.0,88.61,86.29,0.0
0.976,0.39,6.17,0.0,88.35,86.48,0.0
1.176,0.48,6.41,0.0,88.13,86.9,0.0
1.376,0.65,6.62,0.0,88.02,87.58,0.0
1.576,0.75,6.75,0.0,87.84,88.48,0.0
1.776,0.8,6.81,0.0,87.68,89.43,0.0
2.076,0.86,6.9,0.0,87.7,90.31,0.0
2.179,0.9,6.93,0.0,87.6,91.16,0.0
2.476,0.94,6.99,0.0,87.43,91.72,0.0
2.676,1.03,6.98,0.0,87.42,92.18,0.0
2.876,1.1,7.06,0.0,87.49,92.34,0.0
3.077,1.18,7.03,0.0,87.49,92.31,0.0
3.427,1.26,7.02,0.0,87.49,92.38,0.0
3.43,1.38,6.98,0.0,87.65,92.21,0.0
3.726,1.52,6.96,0.0,87.79,91.95,0.0
3.926,1.65,7.0,0.0,87.96,91.88,0.0
4.307,1.79,6.97,0.0,88.13,91.68,0.0
4.345,2.0,6.74,0.0,88.3,91.49,0.0
4.626,2.03,6.01,0.0,88.49,91.52,0.0
4.727,1.9,5.07,0.0,88.66,91.22,0.0
4.926,1.76,4.16,0.0,88.81,91.22,0.0
5.125,1.62,3.26,0.0,89.0,90.99,0.0
5.326,1.47,2.63,0.0,89.14,90.99,0.0
5.525,1.45,2.11,0.0,89.36,90.93,0.0
5.725,1.39,1.65,0.0,89.45,90.86,0.0
5.976,1.33,1.28,0.0,89.54,90.83,0.0
6.176,1.28,1.0,0.0,89.72,90.8,0.0
6.376,1.25,0.78,0.0,89.82,90.67,0.0
6.576,1.22,0.6,0.0,89.87,90.7,0.0
6.776,1.2,0.47,0.0,89.97,90.57,0.0
6.976,1.18,0.36,0.0,90.04,90.6,0.0
7.226,1.17,0.28,0.0,90.09,90.57,0.0
7.426,1.15,0.22,0.0,90.19,90.7,0.0
7.626,1.13,0.17,0.0,90.15,90.54,0.0
7.827,1.12,0.13,0.0,90.18,90.67,0.0
8.026,1.12,0.1,0.0,90.19,90.44,0.0
8.226,1.11,0.08,0.1,90.19,90.5,0.02
8.426,1.1,0.06,0.04,90.25,90.47,0.02
8.726,1.09,0.05,0.04,90.31,90.5,0.02
8.926,1.08,0.04,0.04,90.26,90.54,0.02
9.126,1.07,0.03,0.04,90.19,90.47,0.02
9.427,1.06,0.02,0.04,90.19,90.5,0.02
9.525,1.05,0.02,0.04,90.19,90.54,0.02
9.675,1.05,0.01,0.04,90.1,90.44,0.02
9.976,1.05,0.01,0.09,90.09,90.47,0.04
10.176,1.04,0.01,0.08,90.09,90.54,0.06
10.375,1.03,0.01,0.12,90.13,90.44,0.08
10.575,1.03,0.01,0.15,90.06,90.37,0.12
10.775,1.03,0.0,0.15,89.99,90.47,0.12
10.975,1.02,0.0,0.18,90.04,90.44,0.16
11.175,1.02,0.0,0.15,90.03,90.34,0.22
11.376,1.01,0.07,0.14,90.02,90.41,0.24
11.576,1.04,0.12,0.13,89.99,90.44,0.26
11.777,1.06,0.1,0.12,89.89,90.27,0.28
11.976,1.07,0.08,0.11,89.92,90.47,0.3
12.226,1.07,0.06,0.1,89.94,90.27,0.32
12.426,1.06,0.05,0.09,89.9,90.47,0.34
12.628,1.05,0.04,0.08,89.82,90.41,0.36
12.827,1.05,0.03,0.07,89.94,90.37,0.38
13.027,1.04,0.02,0.11,89.91,90.47,0.4
13.227,1.04,0.02,0.1,89.93,90.31,0.42
13.426,1.03,0.01,0.09,89.91,90.47,0.44
13.676,1.02,0.01,0.13,89.85,90.47,0.46
13.876,1.01,0.01,0.12,89.75,90.27,0.48
