espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.186,0.21,1.99,0.0,88.49,88.19,0.0
0.245,0.21,3.15,0.0,88.48,88.13,0.0
0.366,0.19,4.29,0.0,88.41,87.77,0.0
0.566,0.24,5.06,0.0,88.28,86.58,0.0
0.768,0.26,5.61,0.0,88.1,86.42,0.0
0.966,0.26,6.06,0.0,87.84,86.45,0.0
1.216,0.31,6.35,0.0,87.57,86.74,0.0
1.418,0.45,6.6,0.0,87.33,87.32,0.0
1.617,0.57,6.76,0.0,87.11,88.16,0.0
1.817,0.61,6.82,0.0,86.98,89.04,0.0
2.017,0.65,6.92,0.0,86.94,89.98,0.0
2.217,0.69,6.92,0.0,86.81,90.93,0.0
2.418,0.73,6.93,0.0,86.69,91.52,0.0
2.667,0.83,7.01,0.0,86.64,91.82,0.0
2.867,0.9,7.02,0.0,86.71,92.11,0.0
3.067,0.98,7.05,0.0,86.68,92.25,0.0
3.268,1.07,7.05,0.0,86.74,92.28,0.0
3.467,1.16,6.99,0.0,86.83,92.14,0.0
3.667,1.29,6.99,0.0,86.95,92.05,0.0
3.917,1.43,6.98,0.0,87.16,91.88,0.0
4.119,1.61,6.93,0.0,87.34,91.85,0.0
4.494,1.8,6.94,0.0,87.54,91.62,0.0
4.548,2.0,6.58,0.0,87.66,91.55,0.0
4.717,1.94,5.77,0.0,87.84,91.39,0.0
4.917,1.72,4.86,0.0,88.09,91.42,0.0
5.168,1.57,3.97,0.0,88.31,91.22,0.0
5.369,1.48,3.13,0.0,88.49,91.19,0.0
5.617,1.35,2.44,0.0,88.64,91.03,0.0
5.766,1.29,2.0,0.0,88.82,91.06,0.0
5.967,1.31,1.62,0.0,88.99,91.03,0.0
6.166,1.26,1.26,0.0,89.07,90.89,0.0
6.416,1.21,0.98,0.0,89.14,90.86,0.0
6.616,1.19,0.76,0.0,89.33,90.73,0.0
6.867,1.16,0.59,0.0,89.44,90.7,0.0
7.022,1.15,0.46,0.1,89.47,90.77,0.02
7.217,1.13,0.36,0.09,89.49,90.67,0.04
7.417,1.12,0.28,0.08,89.57,90.63,0.06
7.667,1.1,0.22,0.07,89.63,90.67,0.08
7.867,1.1,0.17,0.06,89.69,90.63,0.1
8.167,1.09,0.13,0.05,89.73,90.63,0.11
8.266,1.08,0.1,0.05,89.67,90.67,0.11
8.467,1.07,0.08,0.05,89.62,90.7,0.11
8.668,1.06,0.06,0.15,89.66,90.63,0.12
8.918,1.06,0.05,0.13,89.71,90.67,0.15
9.118,1.05,0.04,0.12,89.69,90.6,0.17
9.317,1.05,0.03,0.11,89.7,90.5,0.19
9.519,1.04,0.02,0.1,89.72,90.57,0.21
9.717,1.04,0.02,0.14,89.68,90.54,0.23
9.92,1.03,0.01,0.13,89.55,90.57,0.25
10.167,1.03,0.01,0.12,89.6,90.5,0.27
10.367,1.02,0.01,0.21,89.58,90.54,0.31
10.571,1.02,0.01,0.24,89.51,90.54,0.35
10.767,1.01,0.01,0.17,89.52,90.47,0.39
10.967,1.01,0.0,0.15,89.48,90.57,0.42
11.216,1.01,0.0,0.14,89.45,90.41,0.44
11.417,1.0,0.0,0.13,89.42,90.41,0.46
11.617,1.0,0.0,0.12,89.44,90.37,0.48
11.818,0.99,0.0,0.16,89.43,90.41,0.51
12.019,0.99,0.0,0.18,89.38,90.41,0.55
12.217,0.99,0.0,0.22,89.34,90.41,0.59
12.467,0.99,0.0,0.2,89.34,90.31,0.63
12.667,0.99,0.0,0.13,89.33,90.27,0.65
12.867,0.98,0.0,0.12,89.21,90.24,0.67
13.067,0.98,0.0,0.11,89.26,90.37,0.69
13.267,0.98,0.0,0.11,89.22,90.34,0.7
13.47,0.98,0.0,0.09,89.24,90.31,0.73
13.718,0.97,0.0,0.08,89.18,90.24,0.75
13.918,0.97,0.0,0.07,89.13,90.34,0.77
14.125,0.97,0.0,0.06,89.16,90.31,0.79
14.317,0.97,0.0,0.14,89.14,90.27,0.82
14.567,0.96,0.0,0.13,89.19,90.14,0.85
14.716,0.96,0.0,0.17,89.17,90.27,0.88
14.967,0.96,0.0,0.15,89.08,90.24,0.92
15.169,0.96,0.0,0.13,89.05,90.24,0.94
15.367,0.96,0.0,0.13,89.01,90.14,0.96
15.569,0.96,0.0,0.12,89.05,90.24,0.98
15.818,0.96,0.0,0.11,89.17,90.14,1.0
15.966,0.96,0.0,0.1,89.09,90.18,1.01
16.217,0.95,0.0,0.18,89.07,90.14,1.05
16.418,0.95,0.0,0.16,89.07,90.21,1.09
16.619,0.95,0.0,0.14,88.98,89.98,1.12
16.817,0.95,0.0,0.14,88.94,90.18,1.14
17.019,0.95,0.0,0.12,88.96,90.08,1.16
17.217,0.95,0.0,0.12,88.96,90.27,1.18
17.467,0.95,0.0,0.1,88.99,90.05,1.2
17.667,0.95,0.0,0.14,88.99,90.14,1.22
17.867,0.95,0.0,0.14,88.89,90.21,1.24
18.067,0.94,0.0,0.13,88.98,90.11,1.26
18.266,0.95,0.0,0.11,88.9,90.21,1.28
18.467,0.94,0.0,0.1,88.89,90.11,1.3
18.717,0.94,0.0,0.1,88.93,90.05,1.32
18.917,0.94,0.0,0.14,88.95,90.14,1.34
19.118,0.94,0.0,0.12,88.9,89.95,1.36
19.317,0.94,0.0,0.12,88.86,90.11,1.38
19.516,0.94,0.0,0.1,88.88,90.01,1.4
19.717,0.94,0.0,0.1,88.87,89.95,1.42
19.967,0.93,0.0,0.08,88.89,90.08,1.44
20.177,0.93,0.0,0.08,88.93,90.01,1.46
20.371,0.93,0.0,0.06,88.95,89.98,1.48
20.566,0.93,0.0,0.06,88.79,89.95,1.5
20.769,0.93,0.0,0.09,88.71,89.95,1.52
20.966,0.93,0.0,0.08,88.84,90.05,1.54
21.216,0.93,0.0,0.08,88.81,89.91,1.56
21.416,0.93,0.0,0.07,88.81,89.95,1.58
21.616,0.93,0.0,0.05,88.78,89.91,1.6
21.817,0.93,0.0,0.1,88.8,89.95,1.62
22.017,0.92,0.0,0.08,88.84,89.91,1.64
22.217,0.92,0.0,0.08,88.75,89.95,1.66
22.467,0.92,0.0,0.06,88.8,89.88,1.68
22.667,0.92,0.0,0.06,88.73,89.95,1.7
22.917,0.92,0.0,0.04,88.74,89.85,1.71
23.066,0.92,0.0,0.04,88.67,89.85,1.71
23.267,0.92,0.0,0.04,88.74,89.79,1.71
23.517,0.92,0.0,0.09,88.76,89.91,1.73
23.719,0.92,0.0,0.08,88.73,89.72,1.75
23.918,0.92,0.0,0.07,88.69,89.88,1.77
24.117,0.92,0.0,0.06,88.62,89.75,1.79
24.317,0.91,0.0,0.05,88.61,89.79,1.81
24.518,0.91,0.0,0.05,88.58,89.82,1.81
24.817,0.91,0.0,0.05,88.61,89.82,1.81
24.966,0.91,0.0,0.05,88.61,89.72,1.81
25.167,0.91,0.0,0.05,88.65,89.72,1.81
25.37,0.91,0.0,0.05,88.66,89.62,1.81
25.567,0.91,0.0,0.09,88.59,89.79,1.83
25.778,0.91,0.0,0.08,88.52,89.72,1.85
25.968,0.91,0.0,0.07,88.53,89.69,1.87
26.217,0.91,0.0,0.06,88.55,89.62,1.89
26.416,0.9,0.0,0.05,88.44,89.72,1.91
26.616,0.9,0.0,0.04,88.53,89.69,1.91
26.816,0.9,0.0,0.04,88.54,89.75,1.91
27.016,0.9,0.0,0.04,88.47,89.55,1.91
27.217,0.9,0.0,0.04,88.49,89.69,1.91
27.467,0.9,0.0,0.04,88.45,89.59,1.91
27.667,0.9,0.0,0.04,88.37,89.66,1.91
27.867,0.9,0.0,0.04,88.37,89.55,1.91
28.067,0.9,0.0,0.04,88.39,89.62,1.91
28.267,0.9,0.0,0.04,88.39,89.46,1.91
28.467,0.9,0.0,0.04,88.37,89.59,1.91
