espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.036,0.01,0.74,0.0,85.96,88.11,0.0
0.219,0.01,1.63,0.0,86.24,88.04,0.0
0.438,0.01,2.24,0.0,86.24,87.62,0.0
0.664,0.0,2.77,0.0,86.27,86.75,0.0
0.844,0.01,3.17,0.0,86.25,86.36,0.0
1.08,0.03,3.4,0.0,86.18,85.33,0.0
1.248,0.12,3.56,0.0,86.16,83.88,0.0
1.474,0.06,3.68,0.0,86.22,83.05,0.0
1.698,0.02,3.78,0.0,86.35,82.86,0.0
1.924,0.08,3.86,0.0,86.31,83.02,0.0
2.108,0.15,3.89,0.0,86.33,83.27,0.0
2.376,0.21,3.89,0.0,86.4,83.69,0.0
2.508,0.29,3.93,0.0,86.44,84.11,0.0
2.736,0.33,4.01,0.0,86.47,84.71,0.0
2.918,0.37,4.01,0.0,86.43,85.49,0.0
3.138,0.35,3.97,0.0,86.4,86.29,0.0
3.365,0.38,4.05,0.0,86.4,86.97,0.0
3.544,0.41,4.04,0.0,86.49,87.91,0.0
3.773,0.41,4.01,0.0,86.49,88.62,0.0
3.996,0.42,4.04,0.0,86.56,89.18,0.0
4.173,0.42,4.04,0.0,86.69,89.83,0.0
4.399,0.44,4.01,0.0,86.66,90.35,0.0
4.624,0.44,4.07,0.0,86.78,90.75,0.0
4.802,0.46,4.06,0.0,86.83,91.27,0.0
5.076,0.5,4.03,0.0,86.92,91.54,0.0
5.3,0.51,4.08,0.0,87.05,91.87,0.0
5.433,0.52,4.01,0.0,87.29,92.07,0.0
5.659,0.55,4.07,0.0,87.55,92.26,0.0
5.839,0.58,4.0,0.0,87.71,92.26,0.0
6.066,0.59,3.96,0.0,87.91,92.33,0.0
6.291,0.62,3.98,0.0,88.16,92.2,0.0
6.468,0.66,3.96,0.0,88.34,92.03,0.0
6.694,0.69,3.95,0.0,88.54,91.8,0.0
6.875,0.73,4.01,0.0,88.69,91.6,0.0
7.101,0.78,4.01,0.0,88.73,91.5,0.0
7.325,0.82,4.01,0.0,88.82,91.3,0.0
7.503,0.87,4.01,0.0,88.89,91.18,0.0
7.865,0.92,4.04,0.0,88.93,91.07,0.0
7.954,1.0,4.04,0.0,89.05,90.95,0.0
8.133,1.09,3.99,0.0,89.08,90.95,0.0
8.357,1.19,3.96,0.0,89.14,90.68,0.0
8.537,1.3,3.97,0.0,89.19,90.68,0.0
8.762,1.36,3.96,0.0,89.22,90.75,0.0
8.987,1.48,3.92,0.0,89.21,90.68,0.0
9.166,1.68,3.93,0.0,89.24,90.81,0.0
9.393,1.81,3.93,0.0,89.29,90.91,0.0
9.618,1.94,3.93,0.0,89.32,90.98,0.0
9.799,2.16,3.78,0.0,89.37,91.07,0.0
10.023,2.25,3.33,0.0,89.32,91.04,0.0
10.202,2.22,2.76,0.0,89.33,90.98,0.0
10.472,2.15,2.31,0.0,89.35,91.01,0.0
10.652,2.11,1.82,0.0,89.39,91.01,0.0
10.832,2.01,1.42,0.0,89.4,91.07,0.0
11.057,1.92,1.1,0.0,89.43,90.98,0.0
11.282,1.86,0.86,0.0,89.45,91.04,0.0
11.462,1.81,0.67,0.0,89.43,90.88,0.0
11.687,1.79,0.66,0.0,89.46,90.84,0.0
11.866,1.8,0.53,0.0,89.46,90.75,0.0
12.092,1.76,0.41,0.0,89.45,90.81,0.0
12.32,1.72,0.32,0.0,89.39,90.71,0.0
12.496,1.67,0.25,0.0,89.38,90.71,0.0
12.725,1.63,0.19,0.0,89.38,90.75,0.0
13.005,1.59,0.15,0.05,89.4,90.58,0.01
13.176,1.56,0.12,0.05,89.32,90.62,0.01
13.354,1.54,0.09,0.05,89.37,90.52,0.01
13.537,1.51,0.07,0.05,89.33,90.58,0.01
13.759,1.48,0.05,0.05,89.23,90.58,0.01
13.984,1.45,0.04,0.05,89.25,90.55,0.01
14.254,1.43,0.03,0.05,89.24,90.35,0.01
