espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.045,0.13,1.99,0.0,88.6,88.19,0.0
0.183,0.13,3.12,0.0,88.59,88.16,0.0
0.434,0.13,3.95,0.0,88.47,87.39,0.0
0.634,0.17,4.56,0.0,88.31,85.81,0.0
0.834,0.18,4.98,0.0,88.05,85.74,0.0
1.037,0.21,5.29,0.0,87.96,86.16,0.0
1.234,0.25,5.48,0.0,87.77,86.61,0.0
1.433,0.31,5.67,0.0,87.59,87.29,0.0
1.734,0.39,5.77,0.0,87.37,87.96,0.0
1.883,0.47,5.85,0.0,87.19,88.88,0.0
2.085,0.5,5.89,0.0,87.05,89.95,0.0
2.284,0.52,5.97,0.0,86.98,90.96,0.0
2.485,0.54,6.09,0.0,86.88,91.65,0.0
2.684,0.56,6.08,0.0,86.77,92.28,0.0
2.934,0.58,6.03,0.0,86.76,92.64,0.0
3.135,0.62,6.06,0.0,86.68,92.94,0.0
3.385,0.64,5.98,0.0,86.61,92.97,0.0
3.533,0.69,6.02,0.0,86.71,92.91,0.0
3.735,0.73,6.0,0.0,86.7,92.8,0.0
3.934,0.79,5.98,0.0,86.79,92.68,0.0
4.183,0.85,5.96,0.0,86.9,92.54,0.0
4.387,0.95,5.97,0.0,87.06,92.44,0.0
4.688,1.1,5.99,0.0,87.19,92.38,0.0
4.805,1.25,5.96,0.0,87.34,92.31,0.0
4.983,1.39,5.98,0.0,87.47,92.14,0.0
5.183,1.51,5.95,0.0,87.63,92.01,0.0
5.433,1.74,5.94,0.0,87.82,92.01,0.0
5.633,1.94,5.88,0.0,87.92,91.88,0.0
5.833,2.06,5.38,0.0,88.13,91.82,0.0
6.034,1.99,4.58,0.0,88.3,91.68,0.0
6.234,1.8,3.85,0.0,88.44,91.68,0.0
6.434,1.72,3.04,0.0,88.59,91.49,0.0
6.684,1.55,2.37,0.0,88.75,91.45,0.0
6.884,1.45,1.96,0.0,88.9,91.32,0.0
7.085,1.46,1.57,0.0,88.99,91.42,0.0
7.285,1.39,1.22,0.0,89.1,91.22,0.0
7.485,1.33,0.95,0.0,89.28,91.26,0.0
7.683,1.29,0.74,0.0,89.3,91.16,0.0
7.934,1.25,0.58,0.0,89.37,91.19,0.0
8.14,1.21,0.45,0.05,89.49,91.12,0.01
8.335,1.19,0.35,0.05,89.51,91.03,0.01
8.535,1.17,0.27,0.05,89.55,91.16,0.01
8.735,1.15,0.21,0.05,89.61,90.99,0.01
8.934,1.13,0.16,0.05,89.61,91.09,0.01
9.184,1.11,0.13,0.05,89.63,90.96,0.01
9.383,1.09,0.1,0.05,89.65,90.99,0.01
9.584,1.08,0.08,0.05,89.7,90.93,0.01
9.784,1.06,0.06,0.05,89.67,90.89,0.01
9.985,1.04,0.05,0.1,89.68,90.89,0.02
10.184,1.03,0.04,0.14,89.7,90.83,0.04
10.434,1.01,0.03,0.22,89.66,90.77,0.09
10.634,1.0,0.02,0.2,89.59,90.93,0.13
10.834,0.99,0.02,0.27,89.62,90.89,0.19
11.084,0.98,0.01,0.24,89.58,90.8,0.24
11.233,0.97,0.01,0.22,89.54,90.83,0.28
11.433,0.96,0.01,0.21,89.55,90.99,0.3
11.689,0.95,0.01,0.23,89.61,90.83,0.36
11.883,0.94,0.0,0.21,89.59,90.83,0.4
12.084,0.93,0.0,0.19,89.52,90.73,0.44
12.335,0.92,0.0,0.18,89.52,90.7,0.46
12.483,0.91,0.0,0.15,89.52,90.63,0.52
12.683,0.91,0.0,0.14,89.45,90.77,0.53
12.934,0.9,0.0,0.17,89.53,90.77,0.57
13.135,0.89,0.0,0.16,89.47,90.73,0.61
13.335,0.88,0.0,0.14,89.41,90.54,0.63
13.535,0.88,0.0,0.13,89.39,90.7,0.64
13.735,0.87,0.0,0.17,89.42,90.7,0.68
13.937,0.86,0.0,0.16,89.4,90.57,0.7
14.184,0.85,0.0,0.18,89.29,90.7,0.76
14.389,0.85,0.0,0.21,89.3,90.54,0.8
14.585,0.84,0.0,0.19,89.35,90.63,0.84
14.784,0.84,0.0,0.22,89.31,90.6,0.88
14.983,0.83,0.0,0.2,89.26,90.6,0.92
15.183,0.82,0.0,0.19,89.29,90.54,0.94
15.433,0.82,0.0,0.21,89.28,90.47,1.0
15.633,0.81,0.0,0.14,89.22,90.57,1.03
15.835,0.8,0.0,0.22,89.25,90.44,1.07
16.034,0.8,0.0,0.2,89.22,90.44,1.11
16.234,0.8,0.0,0.18,89.22,90.5,1.15
16.434,0.79,0.0,0.18,89.17,90.54,1.17
16.684,0.79,0.0,0.14,89.13,90.41,1.22
16.883,0.78,0.0,0.23,89.09,90.67,1.25
17.085,0.78,0.0,0.16,89.12,90.44,1.29
17.285,0.77,0.0,0.19,89.2,90.41,1.33
17.485,0.77,0.0,0.18,89.14,90.41,1.37
17.684,0.76,0.0,0.17,89.13,90.31,1.39
17.934,0.76,0.0,0.14,89.12,90.54,1.43
18.134,0.75,0.0,0.13,89.08,90.34,1.45
18.338,0.75,0.0,0.22,89.06,90.41,1.48
18.535,0.75,0.0,0.24,88.98,90.34,1.53
18.735,0.74,0.0,0.24,89.04,90.37,1.55
18.934,0.74,0.0,0.2,89.09,90.37,1.61
19.184,0.74,0.0,0.18,89.06,90.24,1.65
19.386,0.73,0.0,0.22,89.05,90.34,1.69
19.585,0.73,0.0,0.14,89.01,90.27,1.72
19.785,0.73,0.0,0.18,88.99,90.31,1.76
20.034,0.72,0.0,0.16,88.99,90.21,1.8
20.183,0.72,0.0,0.2,88.94,90.34,1.83
20.433,0.71,0.0,0.18,89.02,90.27,1.87
20.633,0.71,0.0,0.16,88.99,90.27,1.91
20.833,0.71,0.0,0.14,88.94,90.31,1.93
21.034,0.7,0.0,0.18,88.96,90.27,1.96
21.284,0.7,0.0,0.16,88.9,90.24,2.0
21.433,0.69,0.0,0.15,88.84,90.14,2.02
21.684,0.69,0.0,0.13,88.85,90.11,2.05
21.884,0.69,0.0,0.12,88.82,90.14,2.07
22.084,0.69,0.0,0.11,88.83,90.18,2.09
