espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.067,0.05,4.73,0.0,83.4,87.52,0.0
0.178,0.09,4.7,0.0,83.39,87.84,0.0
0.453,0.11,4.27,0.0,83.37,88.19,0.0
0.653,0.11,3.71,0.0,83.4,88.48,0.0
0.803,0.12,3.1,0.0,83.45,88.65,0.0
1.003,0.14,2.49,0.0,83.45,88.97,0.0
1.203,0.16,2.1,0.0,83.54,89.1,0.0
1.404,0.17,1.65,0.0,83.63,89.23,0.0
1.704,0.16,1.29,0.0,83.77,89.52,0.0
1.904,0.16,1.0,0.0,83.89,89.69,0.0
2.106,0.18,0.78,0.0,84.04,89.88,0.0
2.303,0.17,0.61,0.0,84.08,89.85,0.0
2.503,0.17,0.47,0.0,84.26,89.95,0.0
2.703,0.17,0.37,0.0,84.38,89.85,0.0
2.903,0.19,0.28,0.0,84.51,90.14,0.0
3.103,0.18,0.22,0.0,84.65,90.24,0.0
3.354,0.17,0.17,0.0,84.69,90.11,0.0
3.554,0.16,0.13,0.0,84.81,89.91,0.0
3.754,0.16,0.1,0.0,84.97,90.01,0.0
3.954,0.16,0.08,0.0,85.04,89.95,0.0
4.156,0.14,0.06,0.0,85.12,90.11,0.0
4.355,0.13,0.05,0.0,85.22,89.95,0.0
4.653,0.12,0.04,0.0,85.25,89.88,0.0
4.756,0.11,0.03,0.0,85.3,89.85,0.0
4.954,0.11,0.02,0.0,85.37,89.85,0.0
5.154,0.1,0.02,0.0,85.39,89.52,0.0
5.454,0.1,0.01,0.0,85.41,89.59,0.0
5.654,0.09,0.01,0.0,85.43,89.52,0.0
6.004,0.1,0.01,0.0,85.5,89.23,0.0
6.006,0.09,0.01,0.0,85.51,89.1,0.0
6.204,0.08,0.01,0.0,85.53,89.07,0.0
6.504,0.08,0.0,0.0,85.51,88.84,0.0
6.703,0.08,0.0,0.0,85.47,88.74,0.0
7.003,0.07,0.0,0.0,85.5,88.71,0.0
