espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.035,0.01,0.95,0.0,86.08,89.37,0.0
0.217,0.0,2.62,0.0,86.17,89.27,0.0
0.445,0.0,4.09,0.0,86.13,89.37,0.0
0.62,0.0,5.2,0.0,86.15,89.3,0.0
0.849,0.0,6.09,0.0,86.08,89.11,0.0
1.071,0.03,6.79,0.0,86.12,87.45,0.0
1.252,0.1,7.36,0.0,86.22,84.91,0.0
1.479,0.19,7.83,0.0,86.21,83.3,0.0
1.701,0.45,8.25,0.0,86.17,82.09,0.0
1.88,0.72,8.45,0.0,86.23,81.96,0.0
2.117,0.83,8.58,0.0,86.4,82.63,0.0
2.289,0.87,8.67,0.0,86.46,83.62,0.0
2.515,0.89,8.81,0.0,86.51,84.62,0.0
2.736,0.94,8.84,0.0,86.55,85.55,0.0
2.914,1.03,8.91,0.0,86.51,86.2,0.0
3.141,1.06,8.99,0.0,86.56,86.84,0.0
3.369,1.09,8.94,0.0,86.63,87.23,0.0
3.55,1.13,8.89,0.0,86.56,87.62,0.0
3.77,1.17,8.94,0.0,86.71,87.84,0.0
3.949,1.25,8.88,0.0,86.8,88.1,0.0
4.177,1.33,8.82,0.0,86.9,88.23,0.0
4.4,1.43,8.82,0.0,87.0,88.33,0.0
4.584,1.57,8.75,0.0,87.06,88.39,0.0
4.809,1.78,8.64,0.0,87.1,88.36,0.0
5.031,2.0,8.42,0.0,87.19,88.33,0.0
5.212,2.22,7.95,0.0,87.3,88.33,0.0
5.439,2.41,7.27,0.0,87.37,88.23,0.0
5.616,2.54,6.5,0.0,87.53,88.33,0.0
5.929,2.65,5.69,0.09,87.63,88.27,0.03
6.067,2.69,4.88,0.09,87.7,88.04,0.03
6.245,2.67,4.14,0.27,87.89,88.0,0.09
6.471,2.63,3.51,0.26,87.96,87.88,0.12
6.695,2.59,3.01,0.23,88.04,87.84,0.16
6.875,2.54,2.52,0.33,88.19,87.81,0.27
7.149,2.5,2.21,0.37,88.23,87.75,0.31
7.287,2.47,1.91,0.45,88.29,87.68,0.45
7.509,2.44,1.66,0.48,88.32,87.58,0.5
7.731,2.4,1.52,0.55,88.31,87.45,0.66
7.91,2.38,1.37,0.64,88.3,87.39,0.78
8.135,2.37,1.29,0.61,88.35,87.26,0.84
8.359,2.35,1.21,0.62,88.34,87.26,1.03
8.546,2.32,1.2,0.71,88.37,87.1,1.16
8.769,2.35,1.13,0.72,88.41,87.13,1.23
8.991,2.34,1.11,0.81,88.39,86.87,1.46
9.17,2.32,1.07,0.82,88.44,86.9,1.54
9.395,2.33,1.07,0.8,88.45,86.81,1.78
9.574,2.33,1.05,0.72,88.45,86.61,1.93
9.799,2.32,1.05,0.72,88.49,86.55,1.93
10.028,2.32,1.04,0.81,88.42,86.42,2.27
10.212,2.31,1.07,0.87,88.42,86.29,2.36
10.432,2.32,1.07,0.84,88.47,86.2,2.61
10.654,2.33,1.06,0.86,88.44,86.1,2.78
10.837,2.32,1.06,0.86,88.45,86.03,2.87
11.06,2.3,1.05,0.94,88.44,85.81,3.12
11.252,2.31,1.09,0.94,88.45,85.74,3.21
11.47,2.33,1.07,0.9,88.47,85.64,3.3
11.691,2.31,1.08,0.91,88.47,85.48,3.67
11.869,2.29,1.11,0.92,88.48,85.48,3.76
12.1,2.33,1.11,0.92,88.47,85.32,4.05
12.321,2.32,1.1,0.92,88.44,85.36,4.05
12.506,2.31,1.13,0.98,88.42,85.2,4.35
12.727,2.31,1.13,0.98,88.39,85.29,4.65
12.93,2.32,1.11,0.98,88.38,85.2,4.75
13.131,2.3,1.14,1.03,88.37,85.04,5.05
13.36,2.3,1.18,0.98,88.39,85.04,5.25
13.58,2.31,1.21,1.03,88.41,85.07,5.55
13.77,2.31,1.23,0.98,88.4,85.1,5.65
13.988,2.32,1.23,1.03,88.35,85.0,5.75
14.169,2.29,1.26,1.03,88.33,85.04,5.95
14.389,2.3,1.29,1.07,88.28,84.94,6.27
14.686,2.34,1.26,1.07,88.31,85.07,6.38
14.884,2.32,1.28,1.11,88.26,85.13,6.6
15.019,2.29,1.38,1.14,88.27,85.2,6.93
15.201,2.36,1.33,1.13,88.27,85.1,7.04
15.424,2.33,1.31,1.12,88.2,85.16,7.37
15.649,2.28,1.31,1.17,88.1,85.29,7.49
15.835,2.28,1.31,1.14,88.11,85.36,7.83
16.144,2.28,1.41,1.22,88.12,85.42,8.19
16.324,2.35,1.34,1.2,88.17,85.48,8.31
16.458,2.28,1.41,1.23,88.11,85.58,8.55
16.684,2.3,1.6,1.23,88.13,85.71,8.67
16.871,2.51,1.99,1.2,88.08,85.77,8.91
17.092,2.91,2.43,1.23,88.09,86.03,9.27
17.315,3.45,2.82,1.27,88.03,86.26,9.4
17.494,3.98,3.12,1.37,88.02,86.81,9.8
17.72,4.51,3.32,1.4,88.0,87.29,9.94
17.945,5.03,3.46,1.49,87.99,87.75,10.38
18.125,5.45,3.5,1.63,87.9,88.36,10.7
18.354,5.76,3.46,1.7,87.88,88.91,10.87
18.574,6.0,3.44,1.74,87.85,89.34,11.39
18.758,6.26,3.36,1.87,87.94,89.66,11.76
18.979,6.46,3.26,2.03,87.97,89.89,12.15
19.158,6.74,3.14,2.03,87.85,90.29,12.55
19.385,6.83,2.97,2.12,87.93,90.48,12.76
19.61,6.81,2.83,2.2,88.06,90.81,13.42
19.789,6.86,2.7,2.2,88.08,90.84,13.42
20.015,6.89,2.66,2.32,88.03,90.94,14.1
20.241,6.92,2.63,2.37,88.15,91.14,14.81
20.42,6.98,2.54,2.39,88.24,91.3,15.05
20.645,6.95,2.47,2.48,88.35,91.37,15.8
20.87,6.94,2.46,2.53,88.39,91.57,16.3
21.051,6.92,2.46,2.55,88.46,91.57,16.55
21.275,6.92,2.47,2.59,88.5,91.67,17.07
21.454,6.92,2.45,2.65,88.52,91.57,17.86
21.678,6.84,2.43,2.68,88.64,91.67,18.4
21.905,6.84,2.44,2.71,88.65,91.7,18.94
22.086,6.89,2.45,2.73,88.8,91.7,19.21
22.309,6.84,2.46,2.72,88.78,91.77,20.03
22.535,6.81,2.42,2.75,88.8,91.7,20.58
22.714,6.78,2.42,2.76,88.84,91.73,20.86
22.941,6.79,2.42,2.79,88.87,91.8,21.7
23.123,6.78,2.41,2.8,88.95,91.86,21.98
23.349,6.76,2.41,2.78,88.97,91.8,22.82
23.57,6.7,2.45,2.8,89.05,91.96,23.38
23.84,6.71,2.46,2.81,89.11,91.9,23.66
23.974,6.72,2.46,2.84,89.04,91.7,24.5
24.2,6.7,2.44,2.85,89.08,91.73,24.79
24.38,6.59,2.48,2.87,89.15,91.73,25.65
24.609,6.67,2.47,2.84,89.14,91.8,26.21
24.785,6.64,2.47,2.85,89.21,91.8,26.49
25.009,6.6,2.47,2.82,89.25,91.63,27.35
25.235,6.6,2.47,2.83,89.23,91.73,27.92
25.415,6.56,2.52,2.84,89.26,91.67,28.2
25.64,6.56,2.52,2.82,89.28,91.7,29.04
25.865,6.53,2.51,2.83,89.31,91.7,29.32
26.046,6.61,2.47,2.85,89.34,91.6,30.18
26.27,6.57,2.48,2.81,89.38,91.67,30.46
26.448,6.54,2.43,2.81,89.35,91.6,30.46

