espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.043,0.0,0.42,0.0,85.87,88.07,0.0
0.21,0.01,1.52,0.0,86.05,88.01,0.0
0.438,0.0,2.66,0.0,86.2,87.97,0.0
0.615,0.01,3.56,0.0,86.12,87.91,0.0
0.844,0.03,4.21,0.0,86.08,87.81,0.0
1.066,0.01,4.75,0.0,86.11,87.49,0.0
1.249,0.01,5.1,0.0,86.15,86.1,0.0
1.475,0.03,5.38,0.0,86.1,84.97,0.0
1.698,0.07,5.57,0.0,86.17,84.23,0.0
1.876,0.22,5.7,0.0,86.12,84.04,0.0
2.104,0.38,5.82,0.0,86.17,84.27,0.0
2.282,0.39,5.89,0.0,86.22,84.84,0.0
2.508,0.42,5.93,0.0,86.26,85.78,0.0
2.734,0.44,5.98,0.0,86.31,86.71,0.0
3.005,0.48,5.96,0.0,86.45,87.71,0.0
3.136,0.47,6.03,0.0,86.42,88.49,0.0
3.362,0.53,6.0,0.0,86.41,89.11,0.0
3.541,0.56,6.04,0.0,86.65,89.89,0.0
3.766,0.58,6.02,0.0,86.87,90.39,0.0
3.991,0.62,6.0,0.0,86.95,90.78,0.0
4.17,0.64,6.03,0.0,87.21,91.21,0.0
4.396,0.7,6.04,0.0,87.45,91.41,0.0
4.576,0.74,5.95,0.0,87.71,91.54,0.0
4.801,0.8,6.01,0.0,87.96,91.7,0.0
5.029,0.87,6.01,0.0,88.26,91.73,0.0
5.205,0.93,6.02,0.0,88.51,91.8,0.0
5.431,0.99,6.04,0.0,88.62,91.64,0.0
5.612,1.07,6.08,0.0,88.77,91.34,0.0
5.839,1.14,6.03,0.0,89.0,91.24,0.0
6.064,1.23,5.99,0.0,89.12,91.14,0.0
6.242,1.35,6.0,0.0,89.21,90.95,0.0
6.467,1.44,6.01,0.0,89.34,90.75,0.0
6.697,1.57,5.97,0.0,89.44,90.62,0.0
6.87,1.72,5.92,0.0,89.47,90.52,0.0
7.1,1.88,5.92,0.0,89.48,90.39,0.0
