espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.043,0.0,1.01,0.0,85.7,88.17,0.0
0.21,0.0,2.4,0.0,85.96,88.11,0.0
0.438,0.0,3.32,0.0,85.96,88.17,0.0
0.615,0.0,4.01,0.0,85.96,88.14,0.0
0.844,0.0,4.63,0.0,85.97,88.11,0.0
1.066,0.0,5.03,0.0,85.92,87.26,0.0
1.249,0.01,5.31,0.0,85.96,85.29,0.0
1.475,0.03,5.52,0.0,85.95,84.11,0.0
1.698,0.06,5.68,0.0,85.96,83.5,0.0
1.876,0.17,5.79,0.0,86.1,83.3,0.0
2.104,0.33,5.88,0.0,86.2,83.72,0.0
2.282,0.41,5.93,0.0,86.25,84.59,0.0
2.508,0.43,5.94,0.0,86.33,85.65,0.0
2.734,0.45,5.99,0.0,86.35,86.65,0.0
3.005,0.49,6.0,0.0,86.45,87.55,0.0
3.136,0.53,5.97,0.0,86.56,88.53,0.0
3.362,0.56,6.03,0.0,86.63,89.21,0.0
3.541,0.59,6.01,0.0,86.74,89.77,0.0
3.766,0.59,6.0,0.0,86.89,90.32,0.0
3.991,0.62,6.05,0.0,87.14,90.88,0.0
4.17,0.63,6.08,0.0,87.34,91.21,0.0
4.396,0.66,6.1,0.0,87.51,91.6,0.0
4.576,0.66,5.99,0.0,87.74,91.77,0.0
4.801,0.7,6.06,0.0,87.96,91.83,0.0
5.029,0.76,6.03,0.0,88.22,91.8,0.0
5.205,0.77,6.04,0.0,88.42,91.8,0.0
5.431,0.84,5.98,0.0,88.7,91.64,0.0
5.612,0.89,6.04,0.0,88.88,91.47,0.0
5.839,0.95,5.97,0.0,88.99,91.44,0.0
6.064,1.04,5.98,0.0,89.11,91.27,0.0
6.242,1.11,6.02,0.0,89.23,91.27,0.0
6.467,1.2,6.01,0.0,89.36,91.18,0.0
6.697,1.29,6.01,0.0,89.4,91.01,0.0
6.87,1.41,5.95,0.0,89.46,91.01,0.0
7.1,1.56,5.95,0.0,89.48,90.81,0.0
7.323,1.71,5.89,0.0,89.49,90.78,0.0
7.507,1.88,5.95,0.2,89.56,90.65,0.02
7.727,2.04,5.96,0.34,89.59,90.65,0.05
7.905,2.22,5.75,0.38,89.6,90.65,0.09
8.135,2.3,5.11,0.75,89.64,90.58,0.28
8.359,2.08,4.34,1.07,89.6,90.48,0.47
8.536,1.84,3.5,1.12,89.64,90.62,0.58
8.764,1.63,2.81,1.34,89.66,90.48,0.96
8.986,1.45,2.25,1.4,89.6,90.45,1.24
9.168,1.33,1.82,1.56,89.64,90.45,1.54
9.396,1.23,1.42,1.56,89.69,90.39,1.54
9.57,1.16,1.1,1.48,89.6,90.35,1.99
9.797,1.08,0.86,1.51,89.63,90.35,2.44
10.024,1.04,0.81,1.46,89.63,90.25,2.74
10.2,1.02,0.65,1.38,89.59,90.22,3.18
10.428,0.97,0.51,1.36,89.56,90.19,3.32
10.656,0.94,0.4,1.39,89.53,90.09,3.46
10.836,0.9,0.31,1.29,89.52,90.09,3.86
11.06,0.87,0.24,1.26,89.47,90.06,4.12
11.328,0.83,0.19,1.24,89.48,90.06,4.24
11.46,0.81,0.14,1.11,89.48,90.19,4.59
11.69,0.79,0.11,1.11,89.41,90.16,4.7
11.958,0.77,0.09,1.05,89.35,90.09,5.01
12.093,0.75,0.07,0.99,89.33,90.09,5.21
12.318,0.73,0.05,0.91,89.24,90.03,5.48
12.513,0.71,0.04,0.91,89.22,90.03,5.57
12.723,0.7,0.03,0.87,89.25,90.06,5.75
12.908,0.69,0.02,0.83,89.23,90.12,5.91
13.127,0.68,0.02,0.75,89.17,89.96,6.07
13.356,0.66,0.02,0.74,89.13,89.96,6.29
13.532,0.65,0.01,0.71,89.12,89.93,6.36
13.766,0.64,0.01,0.69,89.08,89.89,6.5
13.982,0.63,0.01,0.59,89.03,89.96,6.69
14.163,0.62,0.01,0.56,88.98,89.93,6.75
14.388,0.61,0.0,0.53,89.02,89.89,6.8
14.616,0.6,0.0,0.55,88.97,89.8,6.96
14.796,0.6,0.0,0.49,88.97,89.93,7.07
15.03,0.59,0.0,0.42,88.94,89.83,7.2
15.195,0.58,0.0,0.45,88.9,89.83,7.25
15.424,0.58,0.0,0.5,88.88,89.8,7.35
15.649,0.57,0.0,0.4,88.88,89.63,7.43
15.827,0.56,0.0,0.42,88.87,89.77,7.51
16.063,0.55,0.0,0.31,88.82,89.8,7.61
16.323,0.55,0.0,0.39,88.78,89.6,7.65
16.456,0.54,0.0,0.41,88.77,89.7,7.73
16.683,0.54,0.0,0.35,88.7,89.67,7.84
16.862,0.53,0.0,0.33,88.69,89.63,7.87
17.097,0.53,0.0,0.32,88.7,89.57,7.9
17.316,0.52,0.0,0.27,88.67,89.67,7.99
17.494,0.52,0.0,0.24,88.63,89.67,8.04
17.716,0.51,0.0,0.3,88.65,89.63,8.13
17.943,0.51,0.0,0.28,88.64,89.6,8.16
18.12,0.51,0.0,0.27,88.66,89.63,8.19
18.349,0.5,0.0,0.24,88.6,89.47,8.24
18.575,0.5,0.0,0.25,88.57,89.57,8.33
18.755,0.49,0.0,0.21,88.6,89.54,8.39
18.978,0.49,0.0,0.26,88.54,89.57,8.42
19.157,0.49,0.0,0.23,88.49,89.57,8.46
19.384,0.48,0.0,0.21,88.58,89.54,8.5
19.654,0.48,0.0,0.28,88.53,89.57,8.57
19.785,0.48,0.0,0.28,88.54,89.47,8.57
20.015,0.47,0.0,0.2,88.51,89.54,8.63
20.236,0.47,0.0,0.19,88.51,89.47,8.65
20.419,0.47,0.0,0.14,88.51,89.5,8.72
20.64,0.46,0.0,0.14,88.44,89.44,8.73
20.916,0.46,0.0,0.24,88.43,89.37,8.75
21.052,0.46,0.0,0.21,88.39,89.34,8.81
21.273,0.46,0.0,0.19,88.35,89.27,8.85
21.454,0.45,0.0,0.16,88.35,89.34,8.91
21.678,0.45,0.0,0.14,88.37,89.34,8.92
21.904,0.45,0.0,0.17,88.3,89.41,8.98
22.082,0.45,0.0,0.16,88.34,89.34,9.0
22.306,0.44,0.0,0.14,88.32,89.27,9.02
22.486,0.44,0.0,0.13,88.24,89.34,9.05
22.714,0.44,0.0,0.12,88.23,89.31,9.06
22.937,0.44,0.0,0.16,88.28,89.24,9.1
23.116,0.43,0.0,0.14,88.23,89.24,9.14
23.344,0.43,0.0,0.13,88.24,89.24,9.15
23.575,0.43,0.0,0.11,88.26,89.21,9.18
23.748,0.43,0.0,0.11,88.26,89.27,9.19
23.974,0.42,0.0,0.1,88.2,89.18,9.21
24.154,0.42,0.0,0.08,88.12,89.18,9.24
24.378,0.42,0.0,0.08,88.16,89.14,9.25
24.646,0.42,0.0,0.16,88.18,89.14,9.3
24.78,0.41,0.0,0.15,88.12,89.11,9.32
25.009,0.41,0.0,0.14,88.07,89.14,9.34
25.234,0.41,0.0,0.16,88.0,89.14,9.4
25.413,0.41,0.0,0.15,88.06,89.11,9.42
25.638,0.4,0.0,0.14,88.05,89.05,9.44
25.862,0.4,0.0,0.13,88.05,89.05,9.46
26.042,0.4,0.0,0.13,88.02,89.11,9.46
26.268,0.4,0.0,0.09,87.96,88.98,9.53
26.447,0.4,0.0,0.09,88.0,88.98,9.54
26.675,0.39,0.0,0.08,87.94,89.02,9.56
26.898,0.39,0.0,0.16,87.98,89.02,9.6
27.075,0.39,0.0,0.1,87.96,89.02,9.61
27.304,0.39,0.0,0.14,87.91,88.88,9.64
27.529,0.38,0.0,0.08,87.86,88.95,9.65
27.706,0.38,0.0,0.07,87.89,88.95,9.67
27.936,0.38,0.0,0.11,87.87,88.92,9.7
28.11,0.38,0.0,0.1,87.8,88.95,9.71
28.337,0.38,0.0,0.09,87.83,88.88,9.73
28.61,0.38,0.0,0.08,87.77,88.88,9.74
28.74,0.38,0.0,0.07,87.77,88.92,9.77
28.967,0.37,0.0,0.11,87.78,88.82,9.8
29.196,0.37,0.0,0.1,87.7,88.72,9.81
29.375,0.37,0.0,0.09,87.73,88.79,9.83
29.598,0.37,0.0,0.08,87.75,88.82,9.86
29.776,0.37,0.0,0.06,87.67,88.79,9.88
30.004,0.36,0.0,0.06,87.72,88.75,9.89
30.226,0.36,0.0,0.05,87.7,88.79,9.9
30.408,0.36,0.0,0.05,87.69,88.79,9.9
30.635,0.36,0.0,0.05,87.66,88.66,9.9
30.856,0.36,0.0,0.05,87.59,88.79,9.9
31.035,0.36,0.0,0.1,87.55,88.72,9.91
31.264,0.36,0.0,0.08,87.58,88.66,9.94
31.44,0.35,0.0,0.08,87.56,88.72,9.96
31.668,0.35,0.0,0.06,87.54,88.62,9.99
31.897,0.35,0.0,0.05,87.58,88.62,10.0
32.074,0.35,0.0,0.05,87.63,88.66,10.01
32.299,0.35,0.0,0.05,87.53,88.59,10.01
32.526,0.34,0.0,0.09,87.52,88.69,10.03
32.701,0.35,0.0,0.07,87.54,88.56,10.06
