espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.078,0.19,2.03,0.0,88.77,89.0,0.0
0.276,0.2,3.01,0.0,88.76,89.0,0.0
0.477,0.19,4.16,0.0,88.73,88.71,0.0
0.678,0.23,4.99,0.0,88.58,87.0,0.0
0.928,0.25,5.6,0.0,88.38,86.68,0.0
1.127,0.29,6.03,0.0,88.23,86.8,0.0
1.328,0.37,6.36,0.0,88.02,87.26,0.0
1.53,0.53,6.6,0.0,87.8,87.8,0.0
1.727,0.62,6.77,0.0,87.71,88.55,0.0
1.927,0.65,6.88,0.0,87.61,89.36,0.0
2.177,0.7,6.9,0.0,87.41,90.18,0.0
2.38,0.75,6.95,0.0,87.31,90.93,0.0
2.58,0.8,7.01,0.0,87.25,91.42,0.0
2.781,0.86,7.07,0.0,87.24,91.85,0.0
2.975,0.91,7.02,0.0,87.16,92.18,0.0
3.176,0.95,7.05,0.0,87.28,92.11,0.0
3.426,1.06,7.09,0.0,87.41,92.01,0.0
3.628,1.13,7.03,0.0,87.38,92.05,0.0
3.826,1.28,6.99,0.0,87.56,91.85,0.0
4.027,1.43,6.91,0.0,87.66,91.65,0.0
4.227,1.57,6.92,0.0,87.84,91.55,0.0
4.427,1.79,6.91,0.0,87.97,91.45,0.0
4.663,1.94,6.82,0.0,88.2,91.45,0.0
4.877,2.01,6.17,0.0,88.42,91.32,0.0
5.077,1.86,5.27,0.0,88.57,91.22,0.0
5.277,1.65,4.36,0.0,88.78,91.19,0.0
5.478,1.5,3.42,0.0,88.94,91.12,0.0
5.677,1.35,2.8,0.0,89.08,91.03,0.0
5.877,1.34,2.21,0.0,89.26,91.06,0.0
6.079,1.29,1.84,0.0,89.37,90.89,0.0
6.277,1.25,1.44,0.0,89.47,90.86,0.0
6.477,1.21,1.12,0.0,89.52,90.7,0.0
6.68,1.17,0.87,0.0,89.7,90.86,0.0
6.877,1.14,0.68,0.0,89.76,90.77,0.0
7.077,1.13,0.53,0.0,89.79,90.63,0.0
7.332,1.11,0.41,0.0,89.88,90.67,0.0
7.537,1.09,0.32,0.05,89.95,90.77,0.01
7.736,1.09,0.25,0.14,89.96,90.63,0.03
7.926,1.08,0.19,0.14,89.93,90.63,0.04
8.126,1.06,0.15,0.18,90.01,90.57,0.07
8.326,1.05,0.12,0.16,90.07,90.6,0.11
8.576,1.04,0.09,0.19,90.04,90.57,0.15
8.776,1.03,0.07,0.26,90.07,90.44,0.22
