espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.108,0.26,2.01,0.0,88.79,88.78,0.0
0.179,0.29,2.9,0.0,88.76,88.68,0.0
0.351,0.24,3.81,0.0,88.66,88.61,0.0
0.551,0.23,4.42,0.0,88.49,86.32,0.0
0.801,0.31,4.85,0.0,88.33,84.75,0.0
1.002,0.34,5.2,0.0,88.1,85.01,0.0
1.202,0.36,5.48,0.0,87.92,85.71,0.0
1.402,0.43,5.65,0.0,87.74,86.36,0.0
1.601,0.49,5.77,0.0,87.46,87.16,0.0
1.801,0.55,5.91,0.0,87.32,88.13,0.0
2.05,0.64,5.92,0.0,87.18,89.04,0.0
2.251,0.66,5.96,0.0,86.98,90.11,0.0
2.45,0.68,6.07,0.0,86.86,90.99,0.0
2.651,0.74,6.05,0.0,86.84,91.62,0.0
2.852,0.79,6.07,0.0,86.9,92.18,0.0
3.05,0.81,6.03,0.0,86.78,92.44,0.0
3.301,0.86,6.06,0.0,86.83,92.71,0.0
3.501,0.91,6.04,0.0,86.95,92.77,0.0
3.702,0.96,5.97,0.0,87.04,92.74,0.0
3.901,1.03,5.99,0.0,87.13,92.74,0.0
4.101,1.18,5.96,0.0,87.31,92.54,0.0
4.303,1.31,5.99,0.0,87.5,92.44,0.0
4.551,1.38,5.94,0.0,87.63,92.48,0.0
4.752,1.53,5.95,0.0,87.82,92.34,0.0
4.952,1.73,5.92,0.0,88.09,92.21,0.0
5.15,1.9,5.93,0.0,88.28,92.05,0.0
5.423,2.06,5.81,0.0,88.46,92.05,0.0
5.55,2.17,5.22,0.0,88.65,91.85,0.0
5.802,1.97,4.47,0.0,88.82,91.72,0.0
6.052,1.81,3.59,0.0,89.01,91.59,0.0
6.2,1.65,3.03,0.0,89.17,91.45,0.0
6.402,1.63,2.42,0.0,89.35,91.49,0.0
6.6,1.51,1.88,0.0,89.5,91.29,0.0
6.802,1.42,1.46,0.05,89.65,91.26,0.01
7.05,1.36,1.14,0.05,89.78,91.39,0.01
7.3,1.33,0.89,0.1,89.83,91.22,0.02
7.451,1.3,0.69,0.09,89.89,91.12,0.04
7.65,1.27,0.54,0.08,90.0,91.22,0.06
7.852,1.24,0.42,0.07,90.06,91.09,0.08
8.057,1.23,0.32,0.16,90.12,91.06,0.11
8.301,1.21,0.25,0.14,90.15,91.09,0.13
8.602,1.19,0.2,0.22,90.18,91.03,0.19
8.701,1.18,0.15,0.21,90.22,91.09,0.21
8.902,1.17,0.12,0.14,90.18,90.99,0.23
9.107,1.15,0.09,0.13,90.24,90.99,0.26
9.301,1.14,0.07,0.16,90.19,90.99,0.3
9.551,1.12,0.06,0.19,90.18,90.96,0.34
9.757,1.12,0.04,0.27,90.24,90.96,0.39
9.955,1.11,0.03,0.29,90.25,90.93,0.45
10.155,1.11,0.03,0.26,90.26,90.93,0.51
10.354,1.1,0.02,0.23,90.24,90.83,0.55
10.55,1.09,0.02,0.22,90.13,90.96,0.59
10.802,1.08,0.01,0.25,90.13,90.99,0.63
11.002,1.08,0.01,0.22,90.13,90.93,0.67
11.21,1.07,0.01,0.3,90.07,90.89,0.73
11.402,1.07,0.01,0.27,90.05,90.83,0.79
11.607,1.06,0.0,0.19,90.0,90.86,0.83
11.805,1.06,0.0,0.18,90.06,90.89,0.87
12.058,1.05,0.0,0.24,89.97,90.93,0.93
12.251,1.05,0.0,0.23,89.91,90.73,0.95
12.45,1.05,0.0,0.22,89.92,90.67,0.99
12.65,1.04,0.0,0.2,90.0,90.83,1.03
12.85,1.04,0.0,0.27,89.91,90.67,1.09
13.052,1.04,0.0,0.2,89.82,90.57,1.13
13.301,1.03,0.0,0.17,89.89,90.8,1.19
13.501,1.03,0.0,0.15,89.79,90.77,1.21
13.701,1.03,0.0,0.14,89.71,90.7,1.22
13.901,1.03,0.0,0.22,89.75,90.63,1.28
14.101,1.02,0.0,0.2,89.79,90.67,1.32
14.305,1.02,0.0,0.18,89.72,90.7,1.36
14.551,1.02,0.0,0.15,89.69,90.7,1.42
14.752,1.02,0.0,0.14,89.67,90.6,1.43
15.002,1.01,0.0,0.12,89.69,90.73,1.48
