espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,92.0,92.0,0.0
0.009,0.0,2.04,0.0,91.41,91.39,0.0
0.191,0.0,3.06,0.0,91.33,91.36,0.0
0.392,0.0,4.44,0.0,91.3,91.22,0.0
0.593,0.0,5.36,0.0,91.38,91.26,0.0
0.893,0.07,6.1,0.0,91.28,91.16,0.0
0.991,0.17,6.6,0.05,91.25,90.5,0.01
1.192,0.25,7.02,0.1,91.18,90.24,0.02
1.392,0.37,7.25,0.19,91.13,90.18,0.05
1.592,0.58,7.43,0.22,91.13,90.57,0.09
1.892,0.87,7.55,0.33,91.11,90.86,0.18
2.192,1.42,7.64,0.61,91.11,91.16,0.34
2.291,2.42,7.59,0.83,91.1,91.52,0.42
2.491,4.29,7.3,1.39,91.01,91.65,0.67
2.692,6.69,6.52,1.93,90.96,91.75,1.04
2.894,8.18,5.6,2.17,91.03,91.65,1.48
3.142,9.06,4.77,2.39,90.97,91.82,1.96
3.392,9.63,4.0,2.4,91.04,91.85,2.44
3.49,9.68,3.36,2.28,91.12,91.85,2.67
3.743,9.66,2.86,2.34,91.07,91.85,3.35
3.941,9.61,2.44,2.07,91.11,91.88,3.77
4.141,9.33,2.11,1.92,91.14,91.75,4.16
4.344,9.14,1.86,1.83,91.14,91.78,4.53
4.544,9.07,1.67,1.83,91.19,91.75,4.71
4.793,9.04,1.52,1.73,91.28,91.75,5.22
4.992,8.83,1.41,1.56,91.25,91.68,5.54
5.192,8.79,1.33,1.5,91.36,91.75,5.86
5.391,8.87,1.26,1.54,91.42,91.52,6.17
5.592,8.75,1.23,1.59,91.33,91.52,6.48
5.843,8.86,1.18,1.59,91.41,91.49,6.78
5.993,8.83,1.19,1.41,91.47,91.45,6.92
6.194,8.94,1.16,1.42,91.47,91.42,7.2
6.395,8.97,1.15,1.43,91.59,91.45,7.49
6.592,9.04,1.15,1.43,91.56,91.39,7.78
6.892,9.18,1.16,1.42,91.55,91.59,8.21
7.093,9.26,1.15,1.32,91.6,91.39,8.49
7.243,9.36,1.15,1.61,91.56,91.62,8.65
7.442,9.45,1.12,1.55,91.59,91.49,8.95
7.642,9.55,1.11,1.6,91.62,91.59,9.25
7.842,9.64,1.12,1.51,91.64,91.65,9.54
8.144,9.75,1.13,1.54,91.64,91.72,9.98
8.344,9.85,1.13,1.48,91.64,91.95,10.29
8.542,9.93,1.12,1.51,91.61,91.95,10.44
8.742,10.03,1.13,1.68,91.67,92.01,10.91
8.943,10.12,1.13,1.47,91.61,92.25,11.21
9.146,10.18,1.12,1.62,91.63,92.18,11.52
9.341,10.25,1.12,1.57,91.64,92.38,11.82
9.542,10.35,1.12,1.59,91.68,92.31,11.98
9.792,10.42,1.13,1.64,91.63,92.44,12.29
9.99,10.49,1.12,1.51,91.62,92.54,12.74
10.192,10.5,1.11,1.35,91.64,92.74,13.04
10.393,10.55,1.12,1.5,91.66,92.48,13.34
10.593,10.63,1.11,1.65,91.68,92.64,13.66
10.791,10.65,1.13,1.32,91.59,92.77,13.79
10.992,10.71,1.14,1.58,91.66,92.68,14.11
11.242,10.76,1.12,1.45,91.64,92.8,14.54
11.442,10.79,1.13,1.55,91.65,92.74,14.85
11.592,10.89,1.13,1.57,91.64,92.87,15.01
11.892,10.89,1.12,1.61,91.59,92.84,15.45
12.096,10.92,1.12,1.55,91.62,92.84,15.75
12.395,10.98,1.14,1.68,91.69,92.91,16.22
12.491,11.06,1.13,1.34,91.74,92.87,16.35
12.692,11.03,1.11,1.45,91.75,92.91,16.64
12.993,11.07,1.11,1.58,91.71,92.71,17.1
13.094,11.11,1.11,1.4,91.73,92.74,17.24
13.296,11.13,1.1,1.4,91.83,92.74,17.54
13.492,11.14,1.1,1.53,91.75,92.84,17.69
13.742,11.17,1.1,1.51,91.7,92.74,18.14
13.945,11.17,1.11,1.61,91.73,92.74,18.44
14.143,11.16,1.11,1.46,91.75,92.91,18.73
14.347,11.17,1.11,1.42,91.7,92.74,19.01
14.541,11.15,1.1,1.46,91.78,92.8,19.32
14.744,11.15,1.11,1.34,91.72,92.71,19.45
14.945,11.19,1.11,1.43,91.73,92.74,19.59
15.141,11.16,1.09,1.62,91.69,92.77,20.03
15.343,11.14,1.1,1.31,91.7,92.8,20.3
15.643,11.21,1.09,1.3,91.73,92.74,20.73
15.845,11.17,1.1,1.51,91.74,92.77,21.02
16.044,11.2,1.09,1.48,91.79,92.87,21.3
16.192,11.22,1.08,1.45,91.84,92.84,21.45
16.393,11.2,1.07,1.41,91.78,92.8,21.73
16.594,11.18,1.08,1.2,91.82,92.71,22.01
16.893,11.2,1.07,1.36,91.81,92.74,22.43
17.093,11.21,1.08,1.31,91.8,92.64,22.71
17.292,11.24,1.07,1.52,91.79,92.77,23.01
17.543,11.22,1.07,1.59,91.76,92.61,23.29
17.642,11.22,1.08,1.31,91.77,92.68,23.42
17.842,11.25,1.09,1.32,91.79,92.68,23.69
18.147,11.22,1.09,1.25,91.85,92.64,24.12
18.341,11.22,1.08,1.27,91.86,92.68,24.4
18.543,11.21,1.07,1.43,91.85,92.57,24.68
18.792,11.22,1.08,1.49,91.82,92.57,24.97
18.904,11.22,1.07,1.42,91.78,92.68,25.11
19.092,11.23,1.08,1.59,91.83,92.71,25.39
19.393,11.26,1.08,1.57,91.77,92.54,25.82
19.591,11.21,1.08,1.54,91.74,92.74,26.08
19.791,11.22,1.07,1.34,91.86,92.64,26.35
20.04,11.23,1.06,1.4,91.87,92.64,26.64
20.142,11.23,1.07,1.43,91.83,92.64,26.78
20.341,11.23,1.06,1.44,91.82,92.61,27.06
20.643,11.2,1.07,1.28,91.88,92.61,27.48
20.843,11.25,1.07,1.39,91.8,92.51,27.76
21.044,11.25,1.07,1.25,91.81,92.57,28.02
21.342,11.25,1.08,1.47,91.81,92.61,28.31
21.441,11.27,1.07,1.32,91.8,92.61,28.58
21.59,11.21,1.06,1.46,91.81,92.48,28.73
21.892,11.19,1.06,1.46,91.8,92.64,29.14
22.092,11.25,1.06,1.26,91.81,92.57,29.41
22.303,11.23,1.06,1.32,91.82,92.68,29.7
22.496,11.22,1.07,1.48,91.85,92.71,29.98
22.642,11.24,1.07,1.31,91.78,92.68,30.11
22.842,11.22,1.07,1.48,91.85,92.64,30.39
23.142,11.23,1.06,1.37,91.81,92.64,30.8
23.343,11.23,1.07,1.32,91.77,92.71,31.08
23.494,11.23,1.07,1.39,91.83,92.68,31.37
23.742,11.23,1.06,1.39,91.82,92.68,31.65
23.89,11.22,1.06,1.38,91.75,92.57,31.79
24.09,11.23,1.07,1.23,91.79,92.54,32.05
24.391,11.25,1.08,1.18,91.8,92.71,32.46
24.591,11.25,1.08,1.33,91.73,92.54,32.76
24.842,11.23,1.08,1.4,91.78,92.64,33.04
24.942,11.21,1.08,1.33,91.82,92.48,33.17
25.192,11.2,1.07,1.53,91.86,92.54,33.59
25.391,11.24,1.08,1.54,91.86,92.68,33.86
25.595,11.24,1.08,1.4,91.86,92.77,34.14
25.792,11.22,1.09,1.42,91.79,92.44,34.41
25.993,11.23,1.08,1.38,91.83,92.71,34.69
26.192,11.21,1.07,1.4,91.83,92.57,34.83
26.45,11.2,1.08,1.42,91.87,92.64,35.11
26.642,11.22,1.08,1.45,91.84,92.71,35.54
26.843,11.23,1.08,1.31,91.8,92.68,35.8
27.043,11.21,1.08,1.37,91.8,92.64,36.1
27.246,11.21,1.09,1.39,91.81,92.61,36.37
27.442,11.23,1.08,1.57,91.83,92.57,36.53
27.644,11.18,1.09,1.37,91.78,92.57,36.79
27.893,11.21,1.09,1.46,91.86,92.68,37.22
28.093,11.21,1.09,1.33,91.87,92.51,37.48
28.297,11.21,1.1,1.33,91.83,92.61,37.76
28.493,11.2,1.08,1.26,91.82,92.64,38.02
28.695,11.14,1.1,1.59,91.79,92.54,38.18
28.892,11.21,1.09,1.45,91.79,92.64,38.45
29.141,11.18,1.09,1.44,91.85,92.57,38.86
29.343,11.19,1.09,1.3,91.83,92.51,39.14
29.541,11.2,1.09,1.31,91.8,92.51,39.41
29.753,11.22,1.1,1.69,91.81,92.57,39.7
29.94,11.2,1.1,1.3,91.81,92.48,39.83
30.192,11.18,1.09,1.46,91.82,92.41,40.23
30.34,11.2,1.09,1.28,91.83,92.57,40.36
30.642,11.21,1.08,1.23,91.83,92.57,40.76
30.842,11.21,1.1,1.08,91.78,92.51,41.04
31.042,11.23,1.08,1.35,91.74,92.57,41.34
31.242,11.2,1.09,1.31,91.72,92.41,41.62
31.442,11.19,1.08,1.27,91.68,92.44,41.89
31.59,11.18,1.09,1.7,91.69,92.54,42.06
31.892,11.2,1.1,1.55,91.74,92.48,42.45
32.092,11.2,1.11,1.62,91.73,92.54,42.72
32.297,11.19,1.11,1.63,91.71,92.61,42.99
32.495,11.19,1.11,1.54,91.71,92.54,43.27
32.692,11.16,1.1,1.3,91.76,92.54,43.53
