espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,88.5,88.5,0.0
0.145,0.21,2.43,0.0,88.26,88.45,0.0
0.239,0.16,3.79,0.0,88.28,88.39,0.0
0.438,0.15,4.74,0.0,88.25,86.42,0.0
0.639,0.21,5.37,0.0,88.17,85.23,0.0
0.837,0.2,5.88,0.0,88.14,85.2,0.0
1.088,0.18,6.22,0.0,88.19,85.01,0.0
1.34,0.2,6.5,0.0,88.21,84.94,0.0
1.594,0.31,6.7,0.0,88.13,85.04,0.0
1.693,0.48,6.82,0.0,88.13,85.84,0.0
1.894,0.53,6.94,0.0,88.09,86.8,0.0
2.091,0.59,6.94,0.0,88.05,87.84,0.0
2.34,0.62,7.0,0.0,88.07,88.88,0.0
2.542,0.62,7.06,0.0,88.0,89.46,0.0
2.741,0.63,7.05,0.0,87.97,90.11,0.0
2.987,0.62,7.03,0.0,88.0,90.31,0.0
3.195,0.63,7.06,0.0,87.98,90.47,0.0
3.388,0.68,7.06,0.0,87.99,90.47,0.0
3.594,0.7,7.05,0.0,88.01,90.57,0.0
3.787,0.75,6.97,0.0,87.94,90.24,0.0
3.987,0.81,6.97,0.0,88.04,90.21,0.0
4.187,0.91,6.94,0.0,88.17,90.05,0.0
4.387,1.03,6.92,0.0,88.17,90.05,0.0
4.587,1.16,6.9,0.0,88.31,89.85,0.0
4.838,1.36,6.95,0.0,88.39,89.98,0.0
5.038,1.61,6.96,0.0,88.5,89.69,0.0
5.266,1.94,6.92,0.0,88.56,89.72,0.0
5.438,2.45,6.48,0.0,88.67,89.59,0.0
5.689,2.64,5.66,0.0,88.77,89.59,0.0
5.887,2.59,4.69,0.1,88.85,89.36,0.02
6.189,2.39,3.79,0.19,88.92,89.17,0.05
6.287,2.16,3.0,0.28,88.98,89.0,0.08
6.487,1.93,2.34,0.35,89.04,89.07,0.14
6.687,1.75,2.01,0.46,89.08,88.81,0.23
6.891,1.74,1.65,0.56,89.13,88.88,0.34
7.139,1.59,1.29,0.72,89.14,88.81,0.53
7.496,1.42,1.0,0.76,89.16,88.71,0.76
7.616,1.31,0.78,0.82,89.27,88.74,0.84
7.788,1.21,0.61,0.84,89.29,88.71,1.01
7.988,1.13,0.47,0.91,89.29,88.68,1.18
8.189,1.05,0.37,0.91,89.29,88.71,1.36
8.444,0.99,0.29,0.93,89.27,88.68,1.54
8.537,0.92,0.22,0.93,89.31,88.65,1.63
