espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.07,0.07,2.0,0.0,86.54,86.26,0.0
0.178,0.07,1.97,0.0,86.59,86.32,0.0
0.364,0.05,1.68,0.0,86.47,86.07,0.0
0.566,0.06,1.42,0.0,86.39,84.4,0.0
0.807,0.03,1.19,0.0,86.27,83.73,0.0
1.007,0.06,1.07,0.0,86.06,83.76,0.0
1.209,0.09,0.84,0.0,85.97,84.43,0.0
1.408,0.04,0.67,0.0,85.89,85.13,0.0
1.608,0.0,1.01,0.0,85.78,85.58,0.0
1.859,0.07,0.89,0.0,85.59,85.81,0.0
2.057,0.09,0.7,0.0,85.59,86.52,0.0
2.307,0.03,0.61,0.0,85.5,87.32,0.0
2.507,0.02,1.04,0.0,85.47,87.84,0.0
2.658,0.0,1.93,0.0,85.49,88.29,0.0
2.857,0.01,2.63,0.0,85.38,88.32,0.0
3.158,0.03,3.06,0.0,85.38,88.52,0.0
3.307,0.04,3.03,0.0,85.46,88.58,0.0
3.507,0.02,2.75,0.0,85.5,88.97,0.0
3.759,0.05,2.28,0.0,85.5,89.17,0.0
3.907,0.02,2.08,0.0,85.51,89.1,0.0
4.159,0.02,1.65,0.0,85.55,88.48,0.0
4.307,0.03,1.29,0.0,85.6,88.06,0.0
4.559,0.0,1.0,0.0,85.59,87.8,0.0
4.766,0.01,0.94,0.0,85.74,87.64,0.0
5.167,0.04,0.75,0.0,85.75,87.8,0.0
5.176,0.01,0.58,0.0,85.74,88.03,0.0
5.357,0.02,0.45,0.0,85.86,88.26,0.0
5.565,0.03,0.35,0.0,85.9,88.71,0.0
5.863,0.02,0.27,0.0,85.95,89.2,0.0
6.058,0.01,0.21,0.0,85.96,89.49,0.0
6.207,0.03,0.17,0.0,86.08,90.18,0.0
6.41,0.05,0.13,0.0,86.16,90.7,0.0
6.613,0.04,0.1,0.0,86.15,91.06,0.0
6.859,0.02,0.08,0.0,86.18,91.45,0.0
7.061,0.03,0.06,0.0,86.27,91.72,0.0
7.309,0.04,0.05,0.0,86.28,91.95,0.0
7.458,0.01,0.04,0.0,86.35,92.14,0.0
7.686,0.02,0.03,0.0,86.46,92.28,0.0
7.858,0.03,0.02,0.0,86.49,92.44,0.0
8.057,0.04,0.02,0.0,86.5,92.44,0.0
8.307,0.06,0.01,0.0,86.52,92.77,0.0
8.508,0.03,0.01,0.0,86.58,92.71,0.0
8.714,0.01,0.01,0.0,86.61,92.71,0.0
8.916,0.0,0.01,0.0,86.67,92.84,0.0
9.107,0.02,0.0,0.0,86.68,92.8,0.0
9.314,0.05,0.0,0.0,86.59,93.0,0.0
9.559,0.05,0.0,0.0,86.66,93.3,0.0
9.759,0.01,0.0,0.0,86.78,93.7,0.0
9.959,0.0,0.0,0.0,86.78,93.87,0.0
10.161,0.02,0.0,0.0,86.71,94.14,0.0
10.366,0.01,0.0,0.0,86.83,94.57,0.0
10.567,0.0,0.0,0.0,86.9,94.77,0.0
10.809,0.04,0.0,0.0,86.9,94.57,0.0
11.008,0.03,0.0,0.0,86.92,94.3,0.0
11.209,0.0,0.0,0.0,86.91,94.14,0.0
11.459,0.0,0.0,0.0,86.9,93.87,0.0
11.608,0.0,0.0,0.0,86.92,93.3,0.0
11.816,0.0,0.0,0.0,86.95,92.87,0.0
12.059,0.0,0.0,0.0,87.01,92.25,0.0
12.257,0.0,0.0,0.0,87.03,91.95,0.0
12.465,0.0,0.0,0.0,87.04,91.65,0.0
12.765,0.0,0.0,0.0,87.05,91.16,0.0
12.862,0.0,0.0,0.0,87.04,90.86,0.0
13.057,0.0,0.01,0.0,87.01,90.54,0.0
13.307,0.0,0.34,0.0,87.01,90.31,0.0
13.509,0.0,0.95,0.0,87.02,90.08,0.0
13.707,0.0,1.49,0.0,87.04,89.82,0.0
13.907,0.0,2.02,0.0,86.99,89.85,0.0
14.11,0.0,2.46,0.0,87.05,89.69,0.0
14.357,0.01,2.83,0.0,87.08,89.88,0.0
14.557,0.02,3.14,0.0,87.06,90.01,0.0
14.757,0.02,3.46,0.0,86.96,90.34,0.0
14.964,0.02,3.61,0.0,87.0,90.5,0.0
15.167,0.01,3.71,0.0,86.97,90.21,0.0
15.389,0.0,3.77,0.0,86.97,90.08,0.0
15.558,0.0,3.86,0.0,86.95,89.75,0.0
15.807,0.0,3.89,0.0,86.92,89.2,0.0
