espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.012,0.0,0.98,0.0,85.48,87.39,0.0
0.207,0.0,1.77,0.0,85.66,87.32,0.0
0.386,0.0,2.34,0.0,85.57,86.29,0.0
0.612,0.0,2.85,0.0,85.56,85.2,0.0
0.838,0.01,3.12,0.0,85.61,84.68,0.0
1.018,0.01,3.38,0.0,85.62,84.07,0.0
1.245,0.03,3.55,0.0,85.63,83.69,0.0
1.467,0.06,3.72,0.0,85.78,83.69,0.0
1.65,0.08,3.79,0.0,85.84,83.75,0.0
1.873,0.13,3.95,0.0,85.89,84.04,0.0
2.05,0.16,3.93,0.0,86.09,84.33,0.0
2.276,0.22,3.99,0.0,86.26,84.84,0.0
2.51,0.28,4.01,0.0,86.41,85.48,0.0
2.682,0.27,4.04,0.0,86.48,86.16,0.0
2.908,0.27,4.01,0.0,86.51,86.77,0.0
3.133,0.29,4.05,0.0,86.61,87.45,0.0
3.31,0.33,4.02,0.0,86.66,88.17,0.0
3.536,0.33,4.02,0.0,86.73,88.91,0.0
3.715,0.35,4.06,0.0,86.79,89.5,0.0
3.944,0.33,4.02,0.0,86.83,90.16,0.0
4.165,0.35,3.98,0.0,86.88,90.64,0.0
4.347,0.37,4.0,0.0,86.92,91.24,0.0
4.573,0.39,4.02,0.0,87.02,91.57,0.0
4.796,0.41,4.0,0.0,87.28,91.9,0.0
4.979,0.43,4.01,0.0,87.46,92.09,0.0
5.207,0.48,4.01,0.0,87.58,92.23,0.0
5.428,0.51,4.04,0.0,87.75,92.23,0.0
5.656,0.57,4.01,0.0,87.88,92.26,0.0
5.833,0.6,3.97,0.0,88.05,92.2,0.0
6.017,0.65,4.01,0.0,88.16,91.93,0.0
6.235,0.71,3.95,0.0,88.25,91.86,0.0
6.46,0.76,3.97,0.0,88.42,91.57,0.0
6.641,0.85,3.99,0.0,88.57,91.43,0.0
6.956,0.91,4.01,0.0,88.62,91.2,0.0
7.089,0.97,3.99,0.0,88.72,90.88,0.0
7.27,1.08,3.98,0.0,88.81,90.84,0.0
7.496,1.17,3.99,0.0,88.81,90.64,0.0
7.674,1.24,3.99,0.0,88.89,90.61,0.0
7.9,1.37,4.01,0.0,88.86,90.61,0.0
8.125,1.44,3.98,0.0,88.98,90.81,0.0
8.306,1.55,3.96,0.0,88.96,90.68,0.0
8.533,1.67,3.91,0.0,88.95,90.78,0.0
8.758,1.8,3.95,0.0,88.94,90.84,0.0
8.935,1.91,3.98,0.0,89.01,90.91,0.0
9.161,2.07,3.97,0.0,89.04,90.94,0.0
9.34,2.3,3.91,0.0,88.99,90.91,0.0
9.565,2.52,3.7,0.0,88.97,90.94,0.0
9.79,2.54,3.21,0.0,89.05,90.84,0.0
9.97,2.41,2.69,0.0,89.09,90.84,0.0
10.196,2.24,2.11,0.0,89.15,90.71,0.0
10.421,2.06,1.75,0.0,89.16,90.71,0.0
10.6,1.97,1.44,0.0,89.18,90.55,0.0
10.825,1.92,1.2,0.0,89.25,90.64,0.0
11.05,1.86,0.94,0.0,89.26,90.52,0.0
11.229,1.76,0.73,0.0,89.21,90.45,0.0
