espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.009,0.19,2.01,0.0,87.9,88.29,0.0
0.189,0.22,1.83,0.0,87.83,88.25,0.0
0.441,0.24,1.45,0.0,87.77,86.62,0.0
0.641,0.2,1.13,0.0,87.66,83.9,0.0
0.841,0.23,0.88,0.0,87.59,83.61,0.0
1.141,0.21,0.68,0.0,87.48,84.35,0.0
1.255,0.24,0.53,0.0,87.24,85.09,0.0
1.44,0.2,0.41,0.0,87.16,85.77,0.0
1.64,0.17,0.32,0.0,87.05,86.49,0.0
1.891,0.18,0.25,0.0,86.95,87.24,0.0
2.09,0.15,0.19,0.0,86.86,88.32,0.0
2.289,0.15,0.15,0.0,86.78,89.18,0.0
2.49,0.14,0.12,0.0,86.66,89.94,0.0
2.691,0.1,0.09,0.0,86.64,90.67,0.0
2.89,0.1,0.07,0.0,86.54,91.14,0.0
3.143,0.1,0.06,0.0,86.52,91.47,0.0
3.34,0.08,0.04,0.0,86.51,91.97,0.0
3.541,0.11,0.03,0.0,86.51,92.41,0.0
3.74,0.13,0.03,0.0,86.42,92.51,0.0
3.942,0.08,0.02,0.0,86.37,92.82,0.0
4.139,0.07,0.02,0.0,86.4,93.19,0.0
4.39,0.05,0.01,0.0,86.48,93.39,0.0
4.589,0.02,0.01,0.0,86.53,93.73,0.0
4.789,0.04,0.01,0.0,86.5,93.8,0.0
4.989,0.02,0.01,0.0,86.46,93.87,0.0
5.189,0.01,0.0,0.0,86.5,93.87,0.0
5.39,0.0,0.0,0.0,86.55,93.66,0.0
5.64,0.0,0.0,0.0,86.6,93.43,0.0
5.841,0.0,0.0,0.0,86.57,93.19,0.0
6.039,0.0,0.0,0.0,86.63,92.92,0.0
6.239,0.0,0.0,0.0,86.71,92.82,0.0
6.439,0.0,0.0,0.0,86.67,92.95,0.0
6.643,0.0,0.0,0.0,86.68,93.09,0.0
6.891,0.0,0.0,0.0,86.68,93.16,0.0
7.09,0.0,0.0,0.0,86.76,92.78,0.0
7.291,0.0,0.0,0.0,86.73,92.95,0.0
7.542,0.0,0.0,0.0,86.75,92.88,0.0
7.689,0.0,0.0,0.0,86.78,92.95,0.0
7.892,0.0,0.0,0.0,86.84,92.98,0.0
8.191,0.01,0.0,0.0,86.86,93.02,0.0
8.339,0.0,0.0,0.0,86.89,93.29,0.0
8.591,0.0,0.0,0.0,86.9,93.53,0.0
8.789,0.0,0.0,0.0,86.81,93.94,0.0
8.939,0.0,0.0,0.0,86.81,94.21,0.0
9.142,0.0,0.0,0.0,86.89,94.45,0.0
9.389,0.0,0.0,0.0,86.89,94.79,0.0
9.589,0.0,0.0,0.0,86.95,95.0,0.0
9.79,0.0,0.0,0.0,86.95,95.2,0.0
9.99,0.0,0.0,0.0,86.96,95.34,0.0
10.192,0.0,0.0,0.0,86.89,95.27,0.0
10.389,0.0,0.0,0.0,86.91,95.14,0.0
10.641,0.0,0.0,0.0,86.98,94.93,0.0
10.839,0.0,0.0,0.0,86.94,94.72,0.0
11.039,0.0,0.0,0.0,86.95,94.48,0.0
11.239,0.0,0.0,0.0,87.05,94.21,0.0
11.44,0.0,0.0,0.0,87.09,93.73,0.0
11.639,0.0,0.0,0.0,87.0,93.36,0.0
11.891,0.0,0.0,0.0,87.01,93.12,0.0
12.089,0.0,0.0,0.0,86.99,92.71,0.0
12.289,0.0,0.0,0.0,87.01,92.41,0.0
12.489,0.0,0.0,0.0,87.03,92.38,0.0
12.69,0.0,0.0,0.0,87.07,92.14,0.0
12.889,0.0,0.0,0.0,87.08,92.14,0.0
13.143,0.0,0.11,0.0,87.14,92.04,0.0
13.34,0.0,0.43,0.0,87.08,92.21,0.0
13.546,0.0,0.93,0.0,87.09,92.07,0.0
13.741,0.0,1.52,0.0,87.15,91.94,0.0
13.942,0.0,1.98,0.0,87.15,91.97,0.0
14.14,0.0,2.41,0.0,87.2,91.84,0.0
14.391,0.0,2.77,0.0,87.2,91.71,0.0
14.592,0.0,3.12,0.0,87.29,91.71,0.0
14.789,0.07,3.37,0.0,87.28,91.67,0.0
14.991,0.09,3.59,0.0,87.36,91.37,0.0
15.19,0.01,3.67,0.0,87.4,91.3,0.0
15.389,0.03,3.78,0.0,87.44,91.4,0.0
15.641,0.09,3.89,0.0,87.58,91.0,0.0
15.839,0.17,3.96,0.0,87.6,90.77,0.0
16.04,0.21,3.99,0.0,87.63,90.8,0.0
16.24,0.24,4.01,0.0,87.64,90.57,0.0
16.491,0.27,4.0,0.0,87.7,90.73,0.0
16.64,0.29,4.02,0.0,87.71,90.6,0.0
16.891,0.29,4.02,0.0,87.82,90.67,0.0
17.09,0.32,3.98,0.0,87.87,90.77,0.0
17.29,0.36,4.0,0.0,87.9,90.9,0.0
17.49,0.38,3.97,0.0,87.99,90.94,0.0
17.741,0.42,3.99,0.0,87.9,90.94,0.0
17.889,0.46,4.03,0.0,87.99,91.0,0.0
18.191,0.48,4.03,0.0,87.98,91.1,0.0
18.339,0.51,4.01,0.0,88.01,91.1,0.0
18.542,0.52,4.03,0.0,88.06,91.14,0.0
18.742,0.53,4.03,0.0,88.08,91.0,0.0
18.939,0.56,4.06,0.0,88.18,90.87,0.0
19.139,0.62,4.03,0.0,88.22,90.7,0.0
19.39,0.67,4.04,0.0,88.32,90.37,0.0
19.589,0.73,3.97,0.0,88.41,90.24,0.0
