espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.145,0.16,2.03,0.0,88.05,87.52,0.0
0.212,0.15,2.79,0.0,88.07,87.45,0.0
0.396,0.13,3.74,0.0,87.98,87.45,0.0
0.596,0.17,4.39,0.0,87.82,86.45,0.0
0.796,0.18,4.89,0.0,87.62,85.97,0.0
1.046,0.2,5.17,0.0,87.29,86.45,0.0
1.245,0.27,5.49,0.0,87.03,86.96,0.0
1.447,0.4,5.68,0.0,86.85,87.58,0.0
1.646,0.47,5.76,0.0,86.62,88.52,0.0
1.846,0.47,5.81,0.0,86.43,89.49,0.0
2.046,0.51,5.86,0.0,86.32,90.27,0.0
2.296,0.55,5.89,0.0,86.23,91.12,0.0
2.496,0.54,5.92,0.0,86.14,91.75,0.0
2.695,0.57,6.01,0.0,86.12,92.34,0.0
2.895,0.61,6.05,0.0,86.13,92.61,0.0
3.096,0.63,6.03,0.0,86.08,92.84,0.0
3.294,0.67,6.06,0.0,86.18,93.04,0.0
3.545,0.69,6.07,0.0,86.34,92.91,0.0
3.746,0.74,6.0,0.0,86.41,92.71,0.0
3.946,0.79,6.0,0.0,86.56,92.51,0.0
4.146,0.86,6.0,0.0,86.76,92.38,0.0
4.345,1.01,6.01,0.0,87.05,92.21,0.0
4.546,1.13,5.93,0.0,87.24,92.11,0.0
4.796,1.22,5.95,0.0,87.44,91.98,0.0
4.996,1.4,5.95,0.0,87.69,91.95,0.0
5.246,1.58,5.94,0.0,87.85,91.88,0.0
5.515,1.78,5.92,0.0,88.08,91.72,0.0
5.594,2.02,5.74,0.0,88.33,91.65,0.0
5.795,2.05,5.03,0.0,88.46,91.62,0.0
6.047,1.91,4.26,0.0,88.75,91.65,0.0
6.257,1.74,3.56,0.0,88.88,91.39,0.0
6.552,1.69,2.85,0.0,88.98,91.36,0.0
6.646,1.56,2.22,0.0,89.1,91.26,0.0
6.846,1.45,1.73,0.0,89.25,91.22,0.0
7.049,1.38,1.34,0.0,89.32,91.19,0.0
7.245,1.35,1.18,0.0,89.43,91.12,0.0
7.496,1.35,0.95,0.0,89.56,91.09,0.0
7.696,1.3,0.74,0.05,89.66,91.09,0.01
7.898,1.25,0.57,0.05,89.65,91.03,0.01
8.094,1.21,0.45,0.05,89.68,91.03,0.01
8.294,1.17,0.35,0.04,89.73,90.89,0.02
8.545,1.15,0.27,0.14,89.83,90.89,0.04
8.745,1.12,0.21,0.22,89.77,90.93,0.08
8.946,1.1,0.16,0.25,89.8,90.99,0.13
9.146,1.08,0.13,0.22,89.75,90.89,0.18
9.345,1.06,0.1,0.2,89.79,90.86,0.22
9.555,1.04,0.08,0.28,89.8,90.86,0.27
9.795,1.03,0.06,0.3,89.73,90.8,0.33
9.996,1.01,0.05,0.22,89.74,90.8,0.38
10.194,0.99,0.04,0.2,89.8,90.73,0.42
10.397,0.98,0.03,0.28,89.63,90.89,0.48
10.596,0.96,0.02,0.24,89.65,90.83,0.53
10.794,0.95,0.02,0.32,89.66,90.73,0.58
11.046,0.94,0.01,0.3,89.59,90.67,0.64
11.246,0.92,0.01,0.26,89.54,90.6,0.7
11.449,0.91,0.01,0.34,89.57,90.67,0.76
11.646,0.9,0.01,0.27,89.54,90.6,0.79
11.846,0.89,0.0,0.33,89.49,90.67,0.87
12.096,0.88,0.0,0.34,89.46,90.57,0.94
12.296,0.87,0.0,0.32,89.41,90.7,1.0
12.546,0.86,0.0,0.27,89.42,90.57,1.09
12.694,0.85,0.0,0.26,89.33,90.57,1.12
12.946,0.84,0.0,0.26,89.28,90.5,1.2
13.094,0.83,0.0,0.3,89.38,90.47,1.23
13.294,0.82,0.0,0.34,89.26,90.5,1.26
13.545,0.81,0.0,0.34,89.25,90.44,1.36
13.744,0.81,0.0,0.25,89.19,90.5,1.42
13.944,0.8,0.0,0.32,89.21,90.41,1.48
14.196,0.79,0.0,0.32,89.15,90.5,1.58
14.344,0.78,0.0,0.31,89.1,90.44,1.61
14.544,0.78,0.0,0.23,89.15,90.47,1.65
14.796,0.77,0.0,0.26,89.1,90.47,1.7
14.997,0.76,0.0,0.28,89.03,90.37,1.76
15.196,0.75,0.0,0.3,89.04,90.37,1.82
15.446,0.75,0.0,0.28,89.04,90.31,1.88
15.596,0.74,0.0,0.24,89.0,90.41,1.93
15.795,0.74,0.0,0.27,88.96,90.44,1.99
16.049,0.73,0.0,0.24,89.0,90.34,2.04
16.248,0.73,0.0,0.31,89.01,90.34,2.1
16.455,0.72,0.0,0.29,88.9,90.34,2.15
16.646,0.71,0.0,0.26,88.88,90.34,2.21
16.846,0.71,0.0,0.34,88.91,90.41,2.26
17.051,0.7,0.0,0.3,88.87,90.31,2.32
17.302,0.7,0.0,0.27,88.84,90.24,2.38
17.495,0.69,0.0,0.24,88.8,90.21,2.43
17.697,0.69,0.0,0.27,88.82,90.14,2.48
17.894,0.68,0.0,0.19,88.83,90.24,2.53
18.094,0.68,0.0,0.18,88.73,90.21,2.57
18.295,0.67,0.0,0.3,88.81,90.21,2.63
18.546,0.67,0.0,0.22,88.7,90.21,2.67
18.746,0.67,0.0,0.21,88.69,90.21,2.71
18.945,0.66,0.0,0.18,88.7,90.31,2.75
19.145,0.66,0.0,0.17,88.72,90.18,2.79
19.345,0.66,0.0,0.19,88.72,90.24,2.83
19.545,0.65,0.0,0.18,88.71,90.05,2.87
19.795,0.65,0.0,0.15,88.62,90.18,2.91
19.996,0.64,0.0,0.19,88.55,90.08,2.94
20.195,0.64,0.0,0.27,88.6,90.18,2.99
20.396,0.64,0.0,0.19,88.68,90.11,3.03
20.594,0.63,0.0,0.18,88.58,90.18,3.07
20.795,0.63,0.0,0.26,88.61,90.14,3.12
21.045,0.63,0.0,0.13,88.58,90.14,3.15
21.246,0.62,0.0,0.17,88.54,90.01,3.19
21.445,0.62,0.0,0.14,88.58,90.05,3.22
21.649,0.62,0.0,0.18,88.55,89.98,3.26
21.844,0.61,0.0,0.16,88.55,90.01,3.3
22.044,0.61,0.0,0.14,88.49,89.95,3.32
22.299,0.61,0.0,0.18,88.48,90.11,3.35
22.496,0.6,0.0,0.21,88.49,90.01,3.39
22.695,0.6,0.0,0.14,88.46,90.01,3.42
22.895,0.6,0.0,0.14,88.51,89.91,3.44
23.145,0.59,0.0,0.12,88.51,89.98,3.46
23.295,0.59,0.0,0.17,88.42,90.01,3.49
23.545,0.59,0.0,0.2,88.37,89.98,3.53
23.746,0.58,0.0,0.13,88.33,89.95,3.55
23.946,0.58,0.0,0.12,88.36,89.88,3.57
24.145,0.58,0.0,0.16,88.36,89.85,3.6
24.345,0.58,0.0,0.14,88.28,89.98,3.63
24.545,0.57,0.0,0.18,88.39,89.82,3.67
24.795,0.57,0.0,0.15,88.33,89.95,3.71
24.994,0.57,0.0,0.14,88.26,89.79,3.73
25.197,0.56,0.0,0.18,88.29,89.79,3.77
25.396,0.56,0.0,0.15,88.24,89.79,3.81
25.595,0.56,0.0,0.14,88.25,89.75,3.83
25.795,0.56,0.0,0.13,88.28,89.79,3.85
26.046,0.55,0.0,0.16,88.21,89.88,3.89
26.246,0.55,0.0,0.14,88.24,89.72,3.92
26.449,0.55,0.0,0.14,88.12,89.75,3.94
26.645,0.55,0.0,0.13,88.18,89.82,3.96
26.845,0.54,0.0,0.12,88.21,89.66,3.98
27.046,0.54,0.0,0.2,88.17,89.66,4.02
27.296,0.54,0.0,0.17,88.15,89.69,4.08
27.494,0.54,0.0,0.16,88.08,89.72,4.1
27.695,0.54,0.0,0.14,88.07,89.69,4.13
27.9,0.53,0.0,0.13,88.15,89.69,4.15
28.1,0.53,0.0,0.12,88.11,89.66,4.17
28.294,0.53,0.0,0.11,88.1,89.72,4.19
28.545,0.53,0.0,0.1,88.05,89.59,4.22
28.744,0.52,0.0,0.09,88.08,89.52,4.23
28.948,0.52,0.0,0.18,88.08,89.52,4.26
29.146,0.52,0.0,0.11,87.93,89.59,4.29
29.348,0.52,0.0,0.15,87.99,89.59,4.32
29.545,0.52,0.0,0.14,87.95,89.46,4.34
29.796,0.51,0.0,0.12,88.04,89.59,4.37
29.996,0.51,0.0,0.16,87.97,89.52,4.39
30.195,0.51,0.0,0.14,87.94,89.55,4.42
30.396,0.51,0.0,0.14,87.99,89.43,4.44
30.594,0.51,0.0,0.13,87.95,89.52,4.46
30.845,0.5,0.0,0.11,87.96,89.49,4.48
31.044,0.5,0.0,0.1,87.91,89.55,4.51
31.246,0.5,0.0,0.1,87.86,89.49,4.52
31.446,0.5,0.0,0.08,87.91,89.49,4.54
31.646,0.5,0.0,0.08,87.83,89.49,4.56
31.844,0.5,0.0,0.06,87.83,89.49,4.58
32.146,0.49,0.0,0.05,87.85,89.39,4.6
32.294,0.49,0.0,0.14,87.82,89.36,4.62
32.496,0.49,0.0,0.09,87.79,89.27,4.63
32.696,0.49,0.0,0.18,87.8,89.3,4.66
32.896,0.49,0.0,0.16,87.79,89.27,4.7
33.094,0.49,0.0,0.1,87.73,89.43,4.72
33.394,0.48,0.0,0.08,87.72,89.27,4.75
33.544,0.48,0.0,0.07,87.76,89.2,4.77
33.745,0.48,0.0,0.06,87.73,89.36,4.79
33.944,0.48,0.0,0.05,87.7,89.33,4.8
34.145,0.48,0.0,0.05,87.74,89.1,4.8
34.345,0.48,0.0,0.05,87.66,89.07,4.8
34.646,0.47,0.0,0.14,87.63,89.13,4.82
34.794,0.47,0.0,0.13,87.63,89.07,4.85
34.995,0.47,0.0,0.12,87.63,89.07,4.87
35.195,0.47,0.0,0.11,87.66,89.27,4.88
35.394,0.47,0.0,0.1,87.64,89.1,4.9
35.594,0.47,0.0,0.1,87.63,89.04,4.92
35.845,0.5,0.28,0.13,87.56,89.04,4.95
36.046,0.61,0.71,0.12,87.49,89.04,4.97
36.245,0.71,1.17,0.11,87.56,88.52,4.99
36.445,0.86,1.72,0.11,87.63,88.0,5.0
36.644,0.97,2.28,0.09,87.58,87.26,5.02
36.845,1.12,2.77,0.09,87.54,86.74,5.04
37.096,1.3,3.12,0.07,87.52,86.16,5.07
37.295,1.49,3.3,0.06,87.56,86.0,5.09
37.495,1.68,3.25,0.05,87.5,86.16,5.11
37.694,1.75,3.09,0.04,87.56,86.52,5.11
37.896,1.83,2.8,0.14,87.59,86.74,5.13
38.095,1.86,2.54,0.13,87.55,87.03,5.15
38.346,1.87,2.27,0.16,87.63,87.42,5.2
38.546,1.88,2.11,0.34,87.69,87.58,5.25
38.744,1.89,1.95,0.36,87.69,87.77,5.32
38.945,1.9,1.83,0.39,87.62,88.06,5.36
39.145,1.9,1.81,0.54,87.65,88.19,5.46
39.346,1.93,1.85,0.54,87.64,88.42,5.56
39.595,1.99,1.9,0.71,87.63,88.55,5.75
39.796,2.03,2.01,0.74,87.61,88.58,5.89
40.0,2.1,2.13,0.87,87.64,88.71,6.06
40.196,2.18,2.26,0.93,87.71,88.71,6.24
40.396,2.26,2.29,0.93,87.63,88.65,6.33
40.594,2.33,2.43,1.09,87.64,88.52,6.54
40.846,2.39,2.57,1.21,87.62,88.39,6.89
41.046,2.51,2.6,1.26,87.68,88.23,7.02
41.245,2.57,2.7,1.46,87.65,88.06,7.44
41.446,2.63,2.86,1.55,87.62,87.93,7.75
41.646,2.77,2.95,1.58,87.6,87.8,7.91
41.844,2.85,3.03,1.67,87.62,87.68,8.24
42.096,2.99,3.03,1.85,87.6,87.55,8.78
42.346,3.04,3.06,2.01,87.63,87.55,9.17
42.495,3.09,3.17,2.06,87.7,87.45,9.59
42.694,3.19,3.19,2.15,87.73,87.68,10.02
42.894,3.25,3.28,2.24,87.72,87.55,10.24
43.096,3.36,3.34,2.26,87.72,87.64,10.7
43.344,3.41,3.4,2.47,87.71,87.74,11.42
43.547,3.52,3.43,2.52,87.73,87.9,11.92
43.747,3.6,3.46,2.56,87.7,87.9,12.43
43.944,3.69,3.51,2.65,87.73,88.1,12.96
44.146,3.76,3.55,2.72,87.75,88.19,13.23
44.345,3.86,3.6,2.8,87.75,88.16,13.78
44.596,3.97,3.62,2.87,87.75,88.23,14.64
44.795,4.05,3.7,2.93,87.78,88.13,15.22
44.996,4.12,3.72,2.99,87.73,88.16,15.82
45.194,4.23,3.68,3.09,87.7,88.19,16.43
45.396,4.29,3.7,3.13,87.71,88.19,17.05
45.597,4.4,3.73,3.18,87.69,88.26,17.37
45.845,4.47,3.68,3.29,87.7,88.23,18.34
46.052,4.44,3.64,3.26,87.8,88.23,19.0
46.246,4.46,3.68,3.34,87.81,88.1,19.66
46.446,4.48,3.65,3.35,87.84,88.13,20.34
46.646,4.48,3.62,3.36,87.84,88.23,21.02
46.846,4.52,3.65,3.39,87.86,88.23,21.36
47.096,4.51,3.61,3.48,87.86,88.1,22.39
47.294,4.47,3.71,3.48,87.76,88.16,23.09
47.496,4.47,3.75,3.48,87.77,88.23,23.79
47.695,4.56,3.79,3.53,87.82,88.16,24.49
47.894,4.57,3.84,3.53,87.82,88.06,25.2
48.094,4.57,3.92,3.55,87.85,88.13,25.55
48.42,4.61,4.0,3.66,87.85,87.96,26.64

