espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.043,0.06,2.31,0.0,87.56,86.64,0.0
0.21,0.04,3.48,0.0,87.5,86.58,0.0
0.438,0.08,4.18,0.0,87.45,85.58,0.0
0.615,0.11,4.68,0.0,87.22,84.94,0.0
0.844,0.1,5.12,0.0,87.04,85.45,0.0
1.066,0.14,5.39,0.0,86.86,85.74,0.0
1.249,0.23,5.55,0.0,86.71,86.13,0.0
1.475,0.32,5.69,0.0,86.55,86.9,0.0
1.698,0.37,5.86,0.0,86.43,87.84,0.0
1.876,0.42,5.87,0.0,86.39,88.68,0.0
2.104,0.43,5.92,0.0,86.28,89.66,0.0
2.282,0.47,5.97,0.0,86.26,90.31,0.0
2.508,0.49,6.02,0.0,86.18,90.8,0.0
2.734,0.52,6.06,0.0,86.23,91.26,0.0
3.005,0.54,6.05,0.0,86.24,91.42,0.0
3.136,0.58,6.06,0.0,86.28,91.42,0.0
3.362,0.62,6.0,0.0,86.44,91.42,0.0
3.541,0.68,6.02,0.0,86.51,91.19,0.0
3.766,0.72,5.98,0.0,86.58,90.96,0.0
3.991,0.79,6.02,0.0,86.73,90.7,0.0
4.17,0.88,6.0,0.0,86.83,90.7,0.0
4.396,1.0,6.05,0.0,87.02,90.5,0.0
4.576,1.12,5.97,0.0,87.16,90.41,0.0
4.801,1.27,6.0,0.0,87.31,90.44,0.0
5.029,1.36,5.97,0.0,87.5,90.37,0.0
5.205,1.54,5.93,0.0,87.66,90.14,0.0
5.431,1.75,5.93,0.0,87.78,90.08,0.0
5.612,1.95,5.91,0.0,87.91,90.14,0.0
5.839,2.19,5.83,0.0,88.07,90.08,0.0
6.064,2.32,5.22,0.0,88.22,90.05,0.0
6.242,2.19,4.49,0.0,88.4,89.91,0.0
6.467,2.0,3.68,0.15,88.51,89.85,0.02
6.697,1.81,2.92,0.19,88.57,89.82,0.04
6.87,1.62,2.29,0.41,88.7,89.79,0.13
7.1,1.53,1.88,0.61,88.73,89.75,0.24
7.323,1.45,1.52,0.56,88.77,89.79,0.35
7.507,1.41,1.29,0.65,88.88,89.75,0.47
7.727,1.35,1.01,0.77,88.89,89.66,0.55
7.905,1.27,0.79,0.66,88.89,89.62,0.75
8.135,1.21,0.61,0.69,88.99,89.66,0.89
8.359,1.16,0.48,0.73,89.01,89.55,1.12
8.536,1.12,0.37,0.74,88.97,89.55,1.19
8.764,1.08,0.29,0.71,89.02,89.59,1.26
8.986,1.05,0.22,0.7,89.08,89.49,1.47
9.168,1.02,0.17,0.73,89.07,89.52,1.61
9.396,1.0,0.14,0.7,89.06,89.39,1.68
9.57,0.98,0.11,0.69,89.0,89.49,1.89
9.797,0.96,0.08,0.71,89.02,89.55,1.96
10.024,0.94,0.06,0.61,89.07,89.52,2.15
10.2,0.92,0.05,0.69,88.95,89.36,2.29
10.428,0.9,0.04,0.61,88.96,89.49,2.35
10.656,0.89,0.03,0.62,88.92,89.49,2.53
10.836,0.87,0.02,0.56,88.89,89.49,2.64
11.06,0.85,0.02,0.55,88.95,89.39,2.75
11.328,0.84,0.01,0.64,88.93,89.36,2.88
11.46,0.83,0.01,0.56,88.93,89.33,2.94
11.69,0.82,0.01,0.48,88.96,89.39,3.09
11.958,0.81,0.01,0.43,88.89,89.39,3.18
12.093,0.8,0.01,0.41,88.74,89.33,3.22
12.318,0.79,0.0,0.5,88.79,89.33,3.35
12.513,0.78,0.0,0.48,88.85,89.33,3.4
12.723,0.77,0.0,0.4,88.78,89.27,3.54
12.908,0.76,0.0,0.46,88.68,89.33,3.63
13.127,0.76,0.0,0.43,88.68,89.27,3.67
13.356,0.75,0.0,0.33,88.68,89.33,3.77
13.532,0.74,0.0,0.4,88.67,89.2,3.84
13.766,0.73,0.0,0.36,88.59,89.3,3.92
13.982,0.73,0.0,0.32,88.58,89.2,3.98
14.163,0.72,0.0,0.36,88.63,89.33,4.02
14.388,0.72,0.0,0.36,88.58,89.27,4.12
14.616,0.71,0.0,0.33,88.48,89.27,4.18
14.796,0.7,0.0,0.31,88.5,89.17,4.21
15.03,0.7,0.0,0.27,88.54,89.2,4.3
15.195,0.69,0.0,0.22,88.53,89.23,4.37
15.424,0.69,0.0,0.21,88.48,89.27,4.39
15.649,0.68,0.0,0.24,88.41,89.13,4.44
15.827,0.68,0.0,0.23,88.45,89.2,4.46
16.063,0.68,0.0,0.24,88.43,89.17,4.54
16.323,0.67,0.0,0.26,88.46,89.13,4.6
16.456,0.67,0.0,0.29,88.44,89.17,4.65
16.683,0.66,0.0,0.26,88.37,89.2,4.71
16.862,0.66,0.0,0.23,88.33,89.13,4.77
17.097,0.65,0.0,0.21,88.36,89.07,4.79
17.316,0.65,0.0,0.19,88.33,89.13,4.83
17.494,0.65,0.0,0.24,88.33,89.17,4.85
17.716,0.64,0.0,0.16,88.36,89.2,4.91
17.943,0.64,0.0,0.16,88.38,89.07,4.91
18.12,0.64,0.0,0.22,88.32,89.0,4.98
18.349,0.63,0.0,0.15,88.24,89.1,5.02
18.575,0.63,0.0,0.13,88.23,88.94,5.05
18.755,0.63,0.0,0.18,88.26,89.2,5.07
18.978,0.62,0.0,0.17,88.28,89.07,5.09
19.157,0.62,0.0,0.24,88.25,88.94,5.15
19.384,0.62,0.0,0.21,88.27,89.07,5.19
19.654,0.62,0.0,0.14,88.24,89.13,5.23
19.785,0.61,0.0,0.14,88.31,88.97,5.24
20.015,0.61,0.0,0.13,88.19,89.1,5.26
20.236,0.61,0.0,0.12,88.16,89.0,5.27
20.419,0.6,0.0,0.12,88.22,89.1,5.27
20.64,0.6,0.0,0.14,88.22,88.91,5.32
20.916,0.6,0.0,0.13,88.16,89.04,5.35
21.052,0.6,0.0,0.12,88.17,88.91,5.37
21.273,0.6,0.0,0.21,88.24,88.97,5.41
21.454,0.59,0.0,0.19,88.21,88.94,5.43
21.678,0.59,0.0,0.18,88.14,88.94,5.45
21.904,0.59,0.0,0.15,88.1,89.0,5.51
22.082,0.58,0.0,0.09,88.13,88.97,5.53
22.306,0.58,0.0,0.16,88.1,88.97,5.59
22.486,0.58,0.0,0.15,88.1,88.97,5.61
22.714,0.58,0.0,0.14,88.13,88.97,5.63
22.937,0.58,0.0,0.13,88.11,88.94,5.64
23.116,0.57,0.0,0.12,88.08,88.88,5.67
23.344,0.57,0.0,0.11,88.09,88.88,5.68
23.575,0.57,0.0,0.05,88.0,88.71,5.71
23.748,0.57,0.0,0.1,87.97,88.97,5.72
23.974,0.57,0.0,0.08,88.0,88.78,5.74
24.154,0.56,0.0,0.07,88.06,88.74,5.76
