espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,91.0,91.0,0.0
0.088,0.13,2.21,0.0,89.65,89.69,0.0
0.183,0.13,3.53,0.0,89.55,89.62,0.0
0.342,0.13,4.54,0.0,89.46,88.03,0.0
0.592,0.18,5.29,0.0,89.33,87.06,0.0
0.792,0.23,5.8,0.0,89.18,87.26,0.0
0.992,0.3,6.18,0.0,89.06,87.52,0.0
1.192,0.47,6.44,0.0,88.91,88.26,0.0
1.444,0.6,6.63,0.0,88.8,89.23,0.0
1.592,0.61,6.8,0.0,88.67,90.24,0.0
1.843,0.65,6.9,0.0,88.63,91.19,0.0
2.042,0.66,6.96,0.0,88.55,91.91,0.0
2.243,0.71,7.01,0.0,88.49,92.44,0.0
2.443,0.76,7.03,0.0,88.41,92.8,0.0
2.746,0.8,7.0,0.0,88.45,92.84,0.0
2.842,0.89,7.01,0.0,88.46,92.91,0.0
3.044,1.0,6.98,0.0,88.41,92.94,0.0
3.294,1.12,7.04,0.0,88.48,92.84,0.0
3.494,1.2,7.02,0.0,88.55,92.71,0.0
3.694,1.28,7.03,0.0,88.67,92.77,0.0
3.894,1.41,7.04,0.0,88.76,92.61,0.0
4.093,1.58,6.98,0.0,88.85,92.48,0.0
4.292,1.81,7.0,0.0,89.08,92.28,0.0
4.55,2.02,7.0,0.0,89.17,92.11,0.0
4.743,2.25,6.6,0.0,89.36,92.01,0.0
4.942,2.3,5.78,0.0,89.44,91.91,0.0
5.142,2.09,4.95,0.0,89.64,91.95,0.0
5.342,1.94,3.95,0.0,89.79,91.82,0.0
5.547,1.72,3.22,0.0,89.97,91.91,0.0
5.793,1.66,2.52,0.0,90.01,91.72,0.0
5.994,1.57,1.97,0.0,90.13,91.72,0.0
6.193,1.5,1.53,0.0,90.29,91.68,0.0
6.394,1.49,1.33,0.0,90.3,91.68,0.0
6.594,1.51,1.05,0.0,90.41,91.52,0.0
6.794,1.46,0.82,0.0,90.51,91.78,0.0
7.043,1.43,0.64,0.0,90.54,91.52,0.0
7.244,1.4,0.5,0.15,90.62,91.59,0.02
7.444,1.38,0.39,0.14,90.65,91.49,0.04
7.646,1.36,0.3,0.32,90.74,91.59,0.09
7.842,1.35,0.23,0.34,90.73,91.42,0.16
8.045,1.33,0.18,0.31,90.83,91.52,0.22
8.294,1.31,0.14,0.42,90.84,91.49,0.3
8.493,1.31,0.11,0.33,90.89,91.39,0.37
8.694,1.3,0.09,0.3,90.83,91.42,0.43
8.944,1.28,0.07,0.36,90.88,91.42,0.53
9.144,1.27,0.05,0.33,90.81,91.39,0.56
9.292,1.27,0.04,0.36,90.77,91.59,0.63
9.543,1.26,0.03,0.32,90.79,91.52,0.69
9.742,1.25,0.02,0.29,90.82,91.42,0.75
9.942,1.25,0.02,0.26,90.89,91.45,0.81
10.142,1.24,0.01,0.28,90.85,91.39,0.87
10.392,1.23,0.01,0.25,90.86,91.36,0.93
10.542,1.23,0.01,0.23,90.81,91.39,0.97
10.792,1.22,0.01,0.2,90.74,91.39,1.01
10.994,1.22,0.01,0.18,90.75,91.39,1.05
11.193,1.21,0.0,0.31,90.73,91.36,1.11
11.393,1.21,0.0,0.28,90.74,91.32,1.17
11.696,1.2,0.0,0.23,90.77,91.39,1.25
11.792,1.2,0.0,0.22,90.7,91.32,1.27
12.044,1.2,0.0,0.21,90.63,91.36,1.31
12.242,1.19,0.0,0.24,90.62,91.45,1.35
12.443,1.19,0.0,0.21,90.67,91.26,1.4
12.643,1.19,0.0,0.19,90.68,91.36,1.44
12.844,1.19,0.0,0.17,90.63,91.29,1.48
13.044,1.18,0.0,0.15,90.57,91.32,1.51
13.294,1.18,0.0,0.19,90.57,91.39,1.54
13.492,1.18,0.0,0.17,90.57,91.19,1.58
13.696,1.17,0.0,0.2,90.56,91.16,1.62
13.892,1.17,0.0,0.18,90.53,91.22,1.66
14.093,1.17,0.0,0.16,90.52,91.26,1.7
14.292,1.16,0.0,0.14,90.56,91.16,1.73
14.545,1.16,0.0,0.18,90.49,91.26,1.77
14.742,1.16,0.0,0.15,90.44,91.26,1.81
14.942,1.16,0.0,0.14,90.54,91.19,1.83
15.146,1.16,0.0,0.13,90.48,91.42,1.85
15.345,1.15,0.0,0.12,90.51,91.19,1.87
15.543,1.15,0.0,0.16,90.51,91.29,1.9
15.792,1.15,0.0,0.14,90.45,91.19,1.93
15.992,1.15,0.0,0.17,90.49,91.09,1.97
16.193,1.15,0.0,0.16,90.4,91.16,2.01
16.394,1.14,0.0,0.09,90.38,91.19,2.03
16.593,1.14,0.0,0.08,90.37,91.22,2.05
16.795,1.14,0.0,0.08,90.36,91.22,2.06
17.043,1.14,0.0,0.16,90.41,91.12,2.1
17.244,1.14,0.0,0.14,90.37,91.22,2.13
17.442,1.14,0.0,0.13,90.4,91.26,2.15
17.642,1.14,0.0,0.12,90.39,91.16,2.17
17.844,1.14,0.0,0.11,90.43,91.19,2.19
18.094,1.14,0.0,0.1,90.41,91.22,2.21
18.292,1.14,0.0,0.09,90.39,91.09,2.23
18.492,1.14,0.0,0.13,90.35,91.19,2.25
18.695,1.14,0.0,0.17,90.28,91.06,2.28
18.892,1.14,0.0,0.15,90.34,91.16,2.31
19.094,1.13,0.0,0.14,90.34,91.06,2.33
19.343,1.13,0.0,0.13,90.3,91.26,2.34
19.542,1.13,0.0,0.12,90.25,91.09,2.37
19.742,1.13,0.0,0.11,90.36,91.16,2.39
19.943,1.13,0.0,0.15,90.3,91.03,2.42
20.142,1.13,0.0,0.09,90.25,91.12,2.44
20.345,1.13,0.0,0.08,90.3,91.06,2.46
20.542,1.13,0.0,0.07,90.31,91.22,2.48
20.746,1.13,0.0,0.05,90.27,91.09,2.5
20.993,1.13,0.0,0.05,90.27,91.06,2.5
21.194,1.12,0.0,0.1,90.27,91.09,2.52
21.393,1.12,0.0,0.09,90.23,91.19,2.54
21.595,1.12,0.0,0.08,90.21,90.99,2.56
21.795,1.12,0.0,0.06,90.21,91.16,2.58
22.042,1.12,0.0,0.06,90.21,91.09,2.6
22.242,1.12,0.0,0.05,90.22,91.16,2.6
22.444,1.12,0.0,0.15,90.16,91.03,2.61
22.643,1.12,0.0,0.09,90.22,90.96,2.63
22.842,1.12,0.0,0.08,90.22,91.03,2.65
23.046,1.12,0.0,0.07,90.24,91.03,2.67
23.294,1.11,0.0,0.06,90.23,90.96,2.69
23.494,1.11,0.0,0.05,90.2,90.96,2.71
23.694,1.11,0.0,0.05,90.16,90.93,2.71
23.894,1.11,0.0,0.05,90.07,91.03,2.71
24.093,1.11,0.0,0.1,90.08,91.09,2.72
24.295,1.11,0.0,0.08,90.18,91.03,2.74
24.492,1.11,0.0,0.07,90.18,90.96,2.76
24.748,1.11,0.0,0.12,90.14,90.89,2.78
24.942,1.1,0.0,0.11,90.16,90.89,2.8
25.142,1.1,0.0,0.09,90.14,90.86,2.82
25.343,1.1,0.0,0.08,90.13,90.86,2.84
25.542,1.1,0.0,0.07,90.09,90.96,2.86
25.743,1.1,0.0,0.07,90.04,90.83,2.87
25.993,1.1,0.0,0.06,90.02,90.89,2.9
26.193,1.1,0.0,0.1,90.08,90.89,2.92
26.393,1.1,0.0,0.09,90.05,90.86,2.94
26.593,1.09,0.0,0.08,90.0,90.73,2.96
26.793,1.09,0.0,0.06,90.03,90.93,2.98
27.046,1.09,0.0,0.06,90.0,90.77,3.0
27.242,1.09,0.0,0.05,89.9,90.8,3.0
27.443,1.09,0.0,0.05,89.89,90.89,3.0
27.643,1.09,0.0,0.05,89.95,90.83,3.0
27.843,1.09,0.0,0.05,89.97,90.8,3.0
28.044,1.09,0.0,0.05,89.98,90.77,3.0
28.344,1.09,0.0,0.1,89.96,90.73,3.01
28.492,1.08,0.0,0.14,89.92,90.8,3.02
28.693,1.08,0.0,0.09,89.85,90.63,3.04
28.894,1.08,0.0,0.07,89.83,90.67,3.06
29.092,1.08,0.0,0.06,89.88,90.57,3.08
29.295,1.08,0.0,0.06,89.89,90.7,3.1
29.496,1.08,0.0,0.05,89.84,90.7,3.1
29.742,1.08,0.0,0.05,89.85,90.67,3.1
29.942,1.08,0.0,0.05,89.81,90.7,3.1
30.142,1.08,0.0,0.05,89.79,90.7,3.1
30.342,1.07,0.0,0.09,89.76,90.5,3.13
30.542,1.07,0.0,0.08,89.7,90.63,3.15
30.742,1.07,0.0,0.07,89.69,90.63,3.17
30.996,1.07,0.0,0.06,89.81,90.63,3.19
31.194,1.07,0.0,0.05,89.78,90.5,3.21
31.442,1.07,0.0,0.04,89.68,90.67,3.21
31.592,1.07,0.0,0.04,89.63,90.6,3.21
31.794,1.07,0.0,0.09,89.64,90.5,3.23
31.994,1.07,0.0,0.08,89.72,90.47,3.25
32.244,1.06,0.0,0.07,89.64,90.54,3.27
32.444,1.06,0.0,0.06,89.69,90.54,3.29
32.644,1.06,0.0,0.05,89.62,90.37,3.3
32.843,1.06,0.0,0.05,89.54,90.54,3.3
33.045,1.06,0.0,0.05,89.58,90.37,3.3
33.242,1.06,0.0,0.05,89.55,90.47,3.3
33.492,1.05,0.0,0.05,89.59,90.54,3.3
33.694,1.05,0.0,0.1,89.63,90.37,3.32
33.894,1.05,0.0,0.09,89.57,90.47,3.34
34.098,1.05,0.0,0.08,89.53,90.44,3.36
34.297,1.05,0.0,0.06,89.52,90.34,3.38
34.494,1.05,0.0,0.06,89.52,90.37,3.39
34.745,1.05,0.0,0.05,89.5,90.27,3.41
34.942,1.05,0.0,0.05,89.44,90.27,3.41
35.143,1.04,0.0,0.05,89.47,90.24,3.41
35.344,1.04,0.1,0.05,89.39,90.24,3.41
35.542,1.1,0.14,0.05,89.44,90.21,3.41
35.742,1.15,0.26,0.09,89.52,90.11,3.43
35.993,1.18,0.35,0.09,89.37,90.08,3.44
36.193,1.23,0.45,0.07,89.37,89.82,3.47
36.394,1.28,0.6,0.06,89.33,89.55,3.49
36.593,1.34,0.77,0.05,89.31,89.07,3.5
36.792,1.39,0.99,0.05,89.32,88.32,3.5
36.993,1.48,1.19,0.05,89.39,87.61,3.5
37.297,1.58,1.39,0.05,89.36,86.8,3.5
37.442,1.67,1.57,0.05,89.31,86.16,3.5
37.644,1.78,1.7,0.05,89.36,85.52,3.5
37.842,1.89,1.8,0.1,89.32,84.81,3.52
38.043,2.02,1.89,0.08,89.25,84.4,3.54
38.243,2.13,1.96,0.07,89.33,84.05,3.56
38.544,2.29,1.94,0.06,89.3,83.98,3.58
38.693,2.38,1.9,0.06,89.32,83.79,3.6
38.894,2.44,1.87,0.05,89.33,83.95,3.6
39.092,2.55,1.88,0.09,89.32,84.02,3.62
39.292,2.65,1.88,0.14,89.28,84.21,3.64
39.494,2.76,1.84,0.22,89.28,84.4,3.68
39.742,2.83,1.85,0.3,89.3,84.72,3.74
