espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.014,0.2,2.04,0.0,87.76,87.99,0.0
0.191,0.18,1.76,0.0,87.78,88.09,0.0
0.391,0.18,1.38,0.0,87.7,86.36,0.0
0.641,0.15,1.08,0.0,87.58,83.96,0.0
0.841,0.14,0.84,0.0,87.41,83.16,0.0
1.09,0.26,0.65,0.0,87.23,83.9,0.0
1.241,0.22,0.51,0.0,87.16,84.74,0.0
1.441,0.16,0.39,0.0,87.04,85.61,0.0
1.642,0.15,0.31,0.0,86.89,86.62,0.0
1.891,0.14,0.24,0.0,86.84,87.57,0.0
2.091,0.11,0.19,0.0,86.75,88.58,0.0
2.341,0.11,0.14,0.0,86.62,89.54,0.0
2.491,0.11,0.11,0.0,86.56,90.37,0.0
2.691,0.11,0.09,0.0,86.47,91.2,0.0
2.891,0.08,0.07,0.0,86.45,91.67,0.0
3.144,0.07,0.05,0.0,86.47,92.28,0.0
3.341,0.07,0.04,0.0,86.38,92.58,0.0
3.64,0.09,0.19,0.0,86.35,93.09,0.0
3.74,0.1,0.17,0.0,86.48,93.22,0.0
3.94,0.03,0.13,0.0,86.48,93.66,0.0
4.141,0.04,0.1,0.0,86.51,93.97,0.0
4.391,0.05,0.08,0.0,86.52,94.18,0.0
4.592,0.03,0.06,0.0,86.54,94.48,0.0
4.791,0.02,0.05,0.0,86.57,94.66,0.0
4.991,0.02,0.04,0.0,86.62,94.72,0.0
5.192,0.02,0.03,0.0,86.67,94.79,0.0
5.395,0.04,0.02,0.0,86.67,94.93,0.0
5.668,0.02,0.02,0.0,86.75,95.2,0.0
5.843,0.0,0.01,0.0,86.79,95.24,0.0
6.04,0.01,0.01,0.0,86.82,95.48,0.0
6.239,0.01,0.01,0.0,86.86,95.62,0.0
6.439,0.02,0.01,0.0,86.96,95.69,0.0
6.639,0.02,0.01,0.0,86.95,95.93,0.0
6.891,0.0,0.0,0.0,86.97,96.24,0.0
7.141,0.01,0.0,0.0,87.01,96.31,0.0
7.29,0.02,0.0,0.0,87.06,96.52,0.0
7.49,0.02,0.0,0.0,87.1,96.52,0.0
7.689,0.04,0.0,0.0,87.18,96.77,0.0
7.891,0.02,0.0,0.0,87.21,96.87,0.0
8.141,0.01,0.0,0.0,87.22,96.8,0.0
8.339,0.0,0.0,0.0,87.29,96.45,0.0
8.54,0.0,0.0,0.0,87.31,96.28,0.0
8.739,0.0,0.0,0.0,87.33,95.93,0.0
8.941,0.0,0.0,0.0,87.34,95.69,0.0
9.14,0.0,0.0,0.0,87.42,95.38,0.0
9.39,0.0,0.0,0.0,87.45,94.79,0.0
9.59,0.0,0.0,0.0,87.45,94.48,0.0
9.79,0.0,0.0,0.0,87.48,94.14,0.0
10.041,0.0,0.0,0.0,87.53,93.8,0.0
10.189,0.0,0.0,0.0,87.57,93.5,0.0
10.39,0.0,0.0,0.0,87.56,93.19,0.0
10.641,0.0,0.0,0.0,87.6,92.92,0.0
10.84,0.0,0.0,0.0,87.66,92.61,0.0
11.039,0.0,0.0,0.0,87.67,92.34,0.0
