espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.014,0.34,1.85,0.0,87.94,88.13,0.0
0.188,0.3,1.47,0.0,87.85,87.96,0.01
0.387,0.2,1.14,0.0,87.64,87.54,0.01
0.587,0.28,0.89,0.0,87.52,85.84,0.01
0.786,0.34,0.72,0.0,87.39,85.35,0.01
1.038,0.23,0.67,0.0,87.16,85.84,0.01
1.237,0.28,0.53,0.0,86.94,86.33,0.01
1.436,0.3,0.41,0.0,86.78,86.88,0.01
1.638,0.25,0.32,0.0,86.66,87.5,0.01
1.838,0.24,0.25,0.0,86.43,88.39,0.01
2.036,0.26,0.19,0.0,86.32,89.01,0.01
2.238,0.26,0.15,0.0,86.31,89.8,0.01
2.488,0.21,0.12,0.0,86.25,90.47,0.01
2.687,0.2,0.09,0.0,86.21,91.04,0.01
2.889,0.21,0.07,0.0,86.07,91.54,0.01
3.087,0.24,0.05,0.0,86.14,92.28,0.01
3.288,0.22,0.04,0.0,86.18,92.82,0.01
3.487,0.19,0.03,0.0,86.13,93.22,0.01
3.738,0.17,0.03,0.0,86.19,93.63,0.01
3.936,0.19,0.02,0.0,86.17,94.18,0.01
4.137,0.18,0.02,0.0,86.21,94.41,0.01
4.337,0.15,0.01,0.0,86.17,94.69,0.01
4.536,0.14,0.01,0.0,86.28,95.2,0.01
4.737,0.12,0.01,0.0,86.26,95.27,0.01
5.037,0.12,0.01,0.0,86.33,95.24,0.01
5.186,0.11,0.0,0.0,86.39,95.14,0.01
5.386,0.12,0.0,0.0,86.4,94.66,0.01
5.586,0.12,0.0,0.0,86.5,94.66,0.01
5.786,0.11,0.0,0.0,86.5,94.38,0.01
5.99,0.1,0.0,0.0,86.51,94.11,0.01
6.338,0.08,0.0,0.0,86.6,93.87,0.01
6.465,0.09,0.0,0.0,86.62,93.94,0.01
6.638,0.1,0.0,0.0,86.67,93.97,0.01
6.836,0.08,0.0,0.0,86.65,94.24,0.01
7.039,0.08,0.0,0.0,86.69,94.14,0.01
7.236,0.08,0.0,0.0,86.78,94.11,0.01
7.488,0.08,0.0,0.0,86.74,94.24,0.01
7.687,0.06,0.0,0.0,86.79,94.24,0.01
7.888,0.06,0.0,0.0,86.8,94.41,0.01
8.087,0.06,0.0,0.0,86.84,93.97,0.01
8.286,0.07,0.0,0.0,86.86,93.77,0.01
8.486,0.06,0.0,0.0,86.85,94.28,0.01
8.736,0.03,0.0,0.0,86.95,94.76,0.01
8.936,0.04,0.0,0.0,86.96,94.89,0.01
9.138,0.04,0.0,0.0,86.89,95.1,0.01
9.336,0.04,0.0,0.0,86.96,95.45,0.01
9.588,0.04,0.16,0.0,87.06,95.31,0.01
9.736,0.07,0.14,0.0,86.98,94.86,0.01
9.988,0.08,0.11,0.0,87.01,94.59,0.01
10.187,0.06,0.09,0.0,87.11,94.79,0.01
10.388,0.06,0.07,0.0,87.16,95.14,0.01
10.588,0.08,0.05,0.0,87.11,95.24,0.01
10.786,0.09,0.04,0.0,87.1,95.38,0.01
10.986,0.06,0.03,0.0,87.2,95.34,0.01
11.238,0.04,0.02,0.0,87.21,95.41,0.01
11.437,0.05,0.02,0.0,87.22,95.48,0.01
11.636,0.05,0.01,0.0,87.2,95.34,0.01
11.838,0.04,0.01,0.0,87.16,95.45,0.01
12.036,0.04,0.01,0.0,87.2,95.45,0.01
12.238,0.04,0.01,0.0,87.29,95.52,0.01
12.488,0.04,0.01,0.0,87.3,95.86,0.01
12.738,0.04,0.0,0.0,87.32,96.07,0.01
12.887,0.03,0.0,0.0,87.25,96.48,0.01
13.088,0.03,0.15,0.0,87.28,96.41,0.01
13.287,0.02,0.74,0.0,87.2,96.24,0.01
13.486,0.02,1.46,0.0,87.2,95.55,0.01
13.737,0.02,2.06,0.0,87.19,94.83,0.01
13.987,0.02,2.62,0.0,87.13,94.35,0.01
14.136,0.02,3.1,0.0,87.14,93.94,0.01
14.336,0.04,3.46,0.0,87.15,93.56,0.01
14.537,0.1,3.74,0.0,87.07,93.19,0.01
14.737,0.14,3.99,0.0,87.01,92.92,0.01
14.988,0.1,4.09,0.0,87.03,92.75,0.01
15.288,0.09,4.27,0.0,87.07,92.34,0.01
15.417,0.12,4.33,0.0,87.02,91.8,0.01
15.587,0.21,4.4,0.0,87.04,91.44,0.01
15.786,0.23,4.46,0.0,87.03,91.14,0.01
15.987,0.24,4.47,0.0,86.96,90.97,0.01
16.238,0.29,4.48,0.0,86.97,91.04,0.01
16.436,0.28,4.5,0.0,87.05,91.27,0.01
16.638,0.26,4.52,0.0,86.99,91.4,0.01
16.836,0.34,4.55,0.0,86.97,91.61,0.01
17.036,0.4,4.51,0.0,87.01,91.8,0.01
17.236,0.41,4.53,0.0,87.04,92.04,0.01
17.488,0.43,4.56,0.0,87.1,91.94,0.01
17.686,0.45,4.56,0.0,87.15,92.01,0.01
17.887,0.46,4.57,0.0,87.16,91.84,0.01
18.086,0.47,4.58,0.0,87.31,91.64,0.01
18.287,0.49,4.52,0.0,87.38,91.5,0.01
18.486,0.51,4.56,0.0,87.46,91.24,0.01
18.736,0.53,4.53,0.0,87.57,91.24,0.01
18.937,0.56,4.51,0.0,87.68,91.0,0.01
19.137,0.61,4.51,0.0,87.74,90.7,0.01
19.336,0.66,4.48,0.0,87.8,90.57,0.01
19.537,0.72,4.48,0.0,87.91,90.34,0.01
19.736,0.78,4.51,0.0,88.01,90.27,0.01
19.936,0.83,4.51,0.0,88.07,90.0,0.01
20.188,0.91,4.51,0.0,88.18,90.17,0.01
20.386,1.0,4.49,0.0,88.3,90.11,0.01
20.587,1.05,4.47,0.0,88.37,90.14,0.01
20.788,1.08,4.47,0.0,88.47,89.94,0.01
20.987,1.15,4.46,0.0,88.52,89.61,0.01
21.236,1.21,4.45,0.0,88.64,89.44,0.01
21.436,1.3,4.45,0.0,88.64,89.38,0.01
21.688,1.38,4.42,0.0,88.72,89.14,0.01
21.84,1.47,4.41,0.0,88.77,89.11,0.01
22.038,1.57,4.45,0.0,88.8,89.24,0.01
22.236,1.65,4.48,0.0,88.84,89.08,0.01
22.488,1.79,4.41,0.0,88.9,89.28,0.01
22.687,1.95,4.46,0.0,88.84,89.51,0.01
22.938,2.1,4.42,0.0,88.88,89.47,0.01
23.096,2.29,4.36,0.14,88.92,89.41,0.03
23.287,2.53,4.44,0.52,88.89,89.41,0.11
23.486,2.74,4.34,0.75,88.84,89.41,0.18
23.686,3.05,4.26,0.73,88.89,89.31,0.32
23.936,3.35,4.25,1.05,88.92,89.18,0.61
24.138,3.68,4.16,1.19,88.87,89.18,0.84
24.336,4.15,4.12,1.37,88.88,89.08,1.11
24.536,4.56,4.04,1.43,88.87,88.98,1.39
24.736,4.97,4.01,1.56,88.86,89.18,1.55
24.988,5.44,3.91,1.76,88.84,89.01,2.07
25.186,5.85,3.89,1.83,88.9,89.05,2.43
25.386,6.36,3.78,1.99,88.91,88.95,2.82
25.586,6.83,3.75,2.09,88.87,88.85,3.24
25.786,7.22,3.72,2.23,88.84,88.88,3.67
25.986,7.58,3.68,2.27,88.83,88.88,3.9
26.237,7.82,3.67,2.37,88.83,88.91,4.59
26.438,8.07,3.65,2.39,88.88,88.98,5.07
26.637,8.4,3.61,2.49,88.83,88.88,5.57
26.837,8.71,3.58,2.59,88.81,88.81,6.09
27.036,8.99,3.56,2.63,88.89,88.85,6.61
27.236,9.24,3.54,2.64,88.79,88.68,6.87
