espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.086,0.08,2.04,0.0,86.24,86.07,0.0
0.206,0.08,1.78,0.0,86.22,86.07,0.0
0.384,0.13,1.4,0.0,86.13,85.13,0.0
0.585,0.12,1.09,0.0,86.02,84.3,0.0
0.833,0.06,0.85,0.0,85.95,84.43,0.0
0.988,0.04,0.66,0.0,85.77,84.49,0.0
1.19,0.11,0.51,0.0,85.59,84.94,0.0
1.433,0.09,0.4,0.0,85.46,85.62,0.0
1.633,0.07,0.31,0.0,85.34,86.32,0.0
1.833,0.08,0.24,0.0,85.18,87.32,0.0
2.146,0.06,0.29,0.0,85.14,88.19,0.0
2.238,0.02,0.7,0.0,85.05,88.71,0.0
2.434,0.02,1.13,0.0,85.03,88.78,0.0
2.683,0.05,1.31,0.0,84.98,88.71,0.0
2.883,0.1,1.34,0.0,84.96,88.58,0.0
3.083,0.12,1.38,0.0,85.01,88.91,0.0
3.283,0.06,1.23,0.0,84.99,89.1,0.0
3.487,0.04,1.18,0.0,84.99,89.55,0.0
3.697,0.07,0.94,0.0,85.03,89.55,0.0
3.934,0.03,0.73,0.0,85.08,89.69,0.0
4.134,0.03,0.57,0.0,85.1,89.91,0.0
4.333,0.04,0.44,0.0,85.12,90.37,0.0
4.533,0.04,0.34,0.0,85.15,90.96,0.0
4.745,0.03,0.27,0.0,85.14,91.55,0.0
4.947,0.03,0.21,0.0,85.19,92.05,0.0
5.204,0.04,0.16,0.0,85.2,92.61,0.0
5.385,0.03,0.13,0.0,85.25,93.07,0.0
5.586,0.02,0.1,0.0,85.38,93.47,0.0
5.783,0.01,0.08,0.0,85.42,93.9,0.0
5.985,0.01,0.06,0.0,85.4,94.14,0.0
6.186,0.01,0.05,0.0,85.51,94.54,0.0
6.433,0.03,0.04,0.0,85.53,94.77,0.0
6.634,0.03,0.03,0.0,85.6,94.87,0.0
6.833,0.01,0.02,0.0,85.67,95.11,0.0
7.034,0.01,0.02,0.0,85.73,95.31,0.0
7.235,0.02,0.01,0.0,85.81,95.55,0.0
7.434,0.01,0.01,0.0,85.85,95.65,0.0
7.683,0.0,0.01,0.0,85.88,95.92,0.0
7.884,0.0,0.01,0.0,85.88,95.82,0.0
8.083,0.0,0.0,0.0,85.92,96.09,0.0
8.283,0.01,0.0,0.0,85.99,96.36,0.0
8.55,0.01,0.0,0.0,86.01,96.32,0.0
8.685,0.02,0.0,0.0,86.1,96.39,0.0
8.949,0.01,0.0,0.0,86.08,96.29,0.0
9.137,0.01,0.0,0.0,86.12,96.32,0.0
9.333,0.01,0.0,0.0,86.23,96.25,0.0
9.534,0.01,0.0,0.0,86.23,95.95,0.0
