espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.081,0.07,2.17,0.0,88.51,87.9,0.0
0.154,0.03,3.49,0.0,88.43,87.9,0.0
0.348,0.03,4.44,0.0,88.26,87.22,0.0
0.596,0.08,5.18,0.0,88.07,86.0,0.0
0.797,0.11,5.76,0.0,87.84,86.2,0.0
0.996,0.11,6.14,0.0,87.53,86.61,0.0
1.196,0.15,6.44,0.0,87.21,86.74,0.0
1.396,0.26,6.61,0.0,86.97,87.39,0.0
1.597,0.4,6.74,0.0,86.74,88.19,0.0
1.846,0.45,6.9,0.0,86.5,89.1,0.0
2.046,0.49,6.98,0.0,86.33,90.21,0.0
2.247,0.52,6.97,0.0,86.23,90.89,0.0
2.446,0.58,7.0,0.0,86.08,91.55,0.0
2.646,0.64,7.0,0.0,85.97,91.95,0.0
2.848,0.7,7.07,0.0,85.93,92.21,0.0
3.1,0.77,7.04,0.0,85.96,92.34,0.0
3.297,0.85,7.03,0.0,85.97,92.44,0.0
3.498,0.96,7.02,0.0,86.05,92.41,0.0
3.698,1.06,7.0,0.0,86.13,92.31,0.0
3.897,1.18,6.98,0.0,86.31,92.14,0.0
4.104,1.32,6.96,0.0,86.44,92.14,0.0
4.346,1.48,6.95,0.0,86.68,91.91,0.0
4.55,1.61,6.98,0.0,86.89,92.01,0.0
4.748,1.78,6.94,0.0,87.05,91.88,0.0
4.95,2.01,6.93,0.0,87.32,91.88,0.0
5.147,2.22,6.9,0.0,87.57,91.72,0.0
5.413,2.48,6.87,0.0,87.79,91.65,0.0
5.647,2.87,6.43,0.0,87.97,91.45,0.0
5.796,3.07,5.6,0.0,88.2,91.49,0.0
5.996,3.0,4.68,0.0,88.37,91.36,0.0
6.202,2.89,3.9,0.05,88.54,91.26,0.01
6.403,2.83,3.08,0.24,88.74,91.19,0.05
6.63,2.62,2.4,0.41,88.83,91.16,0.12
6.948,2.47,1.96,0.5,88.97,91.16,0.25
7.046,2.44,1.58,0.63,89.11,91.09,0.31
7.248,2.38,1.23,0.57,89.22,90.99,0.42
7.448,2.27,0.96,0.56,89.29,90.89,0.54
7.659,2.2,0.74,0.65,89.39,90.86,0.67
7.848,2.14,0.58,0.73,89.44,90.93,0.81
8.096,2.09,0.45,0.62,89.54,90.96,0.93
8.296,2.05,0.35,0.61,89.69,90.96,1.05
8.497,2.01,0.27,0.59,89.61,90.93,1.17
8.7,1.98,0.21,0.58,89.67,90.8,1.29
8.896,1.95,0.17,0.58,89.7,90.86,1.41
9.096,1.93,0.13,0.52,89.68,90.8,1.51
9.35,1.9,0.1,0.62,89.72,90.8,1.62
9.546,1.87,0.08,0.56,89.66,90.8,1.74
9.748,1.85,0.06,0.5,89.69,90.67,1.84
9.946,1.83,0.05,0.46,89.76,90.86,1.94
10.146,1.8,0.04,0.5,89.67,90.67,2.04
10.348,1.78,0.03,0.5,89.67,90.8,2.14
10.598,1.77,0.02,0.46,89.65,90.73,2.24
10.796,1.75,0.02,0.41,89.62,90.63,2.32
10.997,1.73,0.01,0.37,89.57,90.73,2.4
11.196,1.72,0.01,0.33,89.58,90.57,2.47
11.396,1.71,0.01,0.4,89.59,90.73,2.54
11.598,1.7,0.01,0.36,89.55,90.63,2.62
11.846,1.68,0.0,0.37,89.46,90.57,2.7
12.048,1.67,0.0,0.35,89.46,90.47,2.74
12.248,1.66,0.0,0.34,89.52,90.54,2.85
12.446,1.65,0.0,0.31,89.47,90.54,2.91
12.646,1.64,0.0,0.28,89.43,90.44,2.97
12.846,1.63,0.0,0.3,89.37,90.47,3.03
13.098,1.62,0.0,0.32,89.39,90.57,3.09
13.35,1.61,0.0,0.27,89.32,90.47,3.18
13.496,1.6,0.0,0.26,89.31,90.41,3.21
13.698,1.59,0.0,0.23,89.39,90.44,3.25
13.896,1.58,0.0,0.22,89.32,90.47,3.29
14.099,1.57,0.0,0.25,89.2,90.34,3.33
14.35,1.57,0.0,0.32,89.21,90.5,3.39
14.649,1.56,0.0,0.23,89.24,90.47,3.46
14.746,1.55,0.0,0.22,89.28,90.41,3.48
14.947,1.55,0.0,0.25,89.14,90.34,3.53
15.148,1.54,0.0,0.22,89.18,90.34,3.57
15.346,1.53,0.0,0.21,89.15,90.24,3.61
15.596,1.53,0.0,0.18,89.21,90.31,3.65
15.799,1.52,0.0,0.27,89.15,90.37,3.7
15.998,1.52,0.0,0.18,89.03,90.27,3.75
16.196,1.51,0.0,0.16,89.04,90.18,3.79
16.398,1.5,0.0,0.14,89.11,90.14,3.82
16.597,1.5,0.0,0.14,89.04,90.31,3.84
16.848,1.49,0.0,0.12,89.01,90.24,3.86
17.046,1.49,0.0,0.11,88.96,90.34,3.88
17.246,1.48,0.0,0.25,88.94,90.21,3.92
17.448,1.48,0.0,0.23,88.96,90.08,3.96
17.648,1.47,0.0,0.21,89.0,90.21,4.0
17.848,1.47,0.0,0.19,89.0,90.18,4.04
18.096,1.46,0.0,0.17,88.9,90.18,4.08
18.297,1.46,0.0,0.15,88.9,90.11,4.12
18.496,1.45,0.0,0.14,88.93,90.21,4.14
18.698,1.45,0.0,0.18,88.93,90.24,4.17
18.898,1.44,0.0,0.16,88.89,90.08,4.21
19.096,1.44,0.0,0.14,88.89,90.24,4.23
19.348,1.43,0.0,0.13,88.89,90.01,4.25
19.547,1.43,0.0,0.12,88.81,90.21,4.27
19.751,1.42,0.0,0.11,88.83,90.11,4.29
19.946,1.42,0.0,0.15,88.82,90.14,4.32
20.149,1.42,0.0,0.14,88.85,90.18,4.34
20.348,1.41,0.0,0.22,88.79,89.98,4.38
20.596,1.41,0.0,0.15,88.8,90.08,4.42
20.801,1.41,0.0,0.18,88.79,90.01,4.46
20.996,1.4,0.0,0.17,88.73,89.95,4.48
21.196,1.4,0.0,0.14,88.68,90.01,4.52
21.399,1.39,0.0,0.13,88.69,90.11,4.54
21.596,1.39,0.0,0.13,88.74,90.05,4.56
21.848,1.38,0.0,0.16,88.67,89.98,4.59
22.048,1.38,0.0,0.14,88.73,90.05,4.62
22.298,1.38,0.0,0.13,88.8,90.01,4.65
22.446,1.37,0.0,0.13,88.72,89.91,4.66
22.648,1.37,0.0,0.11,88.57,90.05,4.68
22.846,1.37,0.0,0.1,88.57,89.95,4.7
23.1,1.36,0.0,0.1,88.6,90.01,4.72
23.296,1.36,0.0,0.08,88.58,89.95,4.74
23.548,1.36,0.0,0.18,88.63,89.95,4.77
23.696,1.35,0.0,0.15,88.62,89.95,4.81
23.898,1.35,0.0,0.09,88.62,89.88,4.83
24.096,1.35,0.0,0.08,88.59,89.95,4.85
24.348,1.35,0.0,0.07,88.61,89.88,4.87
24.547,1.34,0.0,0.16,88.56,89.91,4.91
24.748,1.34,0.0,0.09,88.55,89.98,4.93
24.946,1.34,0.0,0.08,88.55,89.85,4.95
25.15,1.33,0.0,0.07,88.55,89.98,4.97
25.347,1.33,0.0,0.16,88.53,89.91,5.0
25.598,1.33,0.0,0.09,88.54,89.98,5.02
