espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,86.0,86.0,0.0
0.019,0.19,2.06,0.0,84.99,84.85,0.0
0.127,0.18,1.73,0.0,85.05,84.72,0.0
0.232,0.18,1.73,0.0,85.05,84.72,0.0
0.336,0.19,1.35,0.0,84.94,84.33,0.0
0.437,0.19,1.35,0.0,84.94,84.33,0.0
0.541,0.15,1.05,0.0,84.79,82.58,0.0
0.643,0.15,1.05,0.0,84.79,82.58,0.0
0.747,0.12,0.82,0.0,84.71,81.84,0.0
0.851,0.12,0.82,0.0,84.71,81.84,0.0
0.952,0.12,0.82,0.0,84.71,81.84,0.0
1.056,0.18,0.64,0.0,84.5,82.39,0.0
1.16,0.17,0.5,0.0,84.35,82.93,0.0
1.262,0.17,0.5,0.0,84.35,82.93,0.0
1.365,0.14,0.39,0.0,84.17,83.57,0.0
1.467,0.14,0.39,0.0,84.17,83.57,0.0
1.569,0.14,0.39,0.0,84.17,83.57,0.0
1.673,0.12,0.3,0.0,84.0,84.14,0.0
1.776,0.13,0.23,0.0,83.93,84.81,0.0
1.878,0.13,0.23,0.0,83.93,84.81,0.0
1.981,0.13,0.18,0.0,83.79,85.45,0.0
2.083,0.13,0.18,0.0,83.79,85.45,0.0
2.185,0.13,0.18,0.0,83.79,85.45,0.0
2.288,0.13,0.14,0.0,83.69,86.23,0.0
2.392,0.12,0.11,0.0,83.58,86.93,0.0
2.494,0.12,0.11,0.0,83.58,86.93,0.0
2.597,0.11,0.09,0.0,83.52,87.52,0.0
2.699,0.11,0.09,0.0,83.52,87.52,0.0
2.8,0.11,0.09,0.0,83.52,87.52,0.0
2.903,0.1,0.07,0.0,83.46,88.06,0.0
3.005,0.1,0.07,0.0,83.46,88.06,0.0
3.109,0.09,0.05,0.0,83.45,88.52,0.0
3.211,0.09,0.05,0.0,83.45,88.52,0.0
3.315,0.1,0.04,0.0,83.35,88.91,0.0
3.417,0.1,0.04,0.0,83.35,88.91,0.0
3.522,0.09,0.03,0.0,83.37,89.33,0.0
3.629,0.08,0.02,0.0,83.43,89.91,0.0
3.732,0.08,0.02,0.0,83.43,89.91,0.0
3.835,0.07,0.02,0.0,83.4,90.21,0.0
3.937,0.07,0.02,0.0,83.4,90.21,0.0
4.039,0.07,0.02,0.0,83.4,90.21,0.0
4.142,0.07,0.01,0.0,83.4,90.47,0.0
4.244,0.07,0.01,0.0,83.4,90.47,0.0
4.347,0.08,0.01,0.0,83.42,90.7,0.0
4.448,0.08,0.01,0.0,83.42,90.7,0.0
4.552,0.13,0.01,0.0,83.46,90.93,0.0
4.654,0.13,0.01,0.0,83.46,90.93,0.0
4.757,0.11,0.01,0.0,83.49,91.36,0.0
4.86,0.1,0.01,0.0,83.5,91.62,0.0
4.962,0.1,0.01,0.0,83.5,91.62,0.0
5.066,0.09,0.0,0.0,83.54,92.01,0.0
5.168,0.09,0.0,0.0,83.54,92.01,0.0
5.272,0.09,0.0,0.0,83.54,92.01,0.0
5.379,0.07,0.0,0.0,83.57,91.95,0.0
5.479,0.07,0.0,0.0,83.57,91.95,0.0
5.583,0.05,0.0,0.0,83.63,91.95,0.0
5.685,0.05,0.0,0.0,83.63,91.95,0.0
5.789,0.06,0.0,0.0,83.65,91.98,0.0
5.891,0.06,0.0,0.0,83.65,91.98,0.0
5.994,0.05,0.0,0.0,83.68,91.78,0.0
6.096,0.05,0.0,0.0,83.68,91.78,0.0
6.2,0.03,0.0,0.0,83.69,91.78,0.0
6.301,0.03,0.0,0.0,83.69,91.78,0.0
6.404,0.04,0.0,0.0,83.74,91.59,0.0
6.506,0.04,0.0,0.0,83.74,91.59,0.0
6.608,0.04,0.0,0.0,83.74,91.59,0.0
6.714,0.02,0.13,0.0,83.78,91.59,0.0
