espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.043,0.01,1.22,0.0,85.81,87.94,0.0
0.21,0.0,2.53,0.0,85.94,87.97,0.0
0.438,0.0,3.44,0.0,85.94,87.71,0.0
0.615,0.0,4.13,0.0,86.02,87.1,0.0
0.844,0.0,4.68,0.0,86.26,86.71,0.0
1.066,0.06,5.04,0.0,86.45,85.71,0.0
1.249,0.1,5.34,0.0,86.55,83.62,0.0
1.475,0.05,5.55,0.0,86.75,81.93,0.0
1.698,0.15,5.7,0.0,86.91,81.04,0.0
1.876,0.33,5.82,0.0,87.04,81.07,0.0
2.104,0.52,5.87,0.0,87.06,81.64,0.0
2.282,0.58,5.92,0.0,86.97,82.54,0.0
2.508,0.59,5.96,0.0,87.0,83.5,0.0
2.734,0.67,6.06,0.0,86.95,84.59,0.0
3.005,0.71,6.01,0.0,86.9,85.52,0.0
3.136,0.67,6.03,0.0,86.84,86.36,0.0
3.362,0.74,6.01,0.0,86.91,87.0,0.0
3.541,0.77,6.02,0.0,86.9,87.68,0.0
3.766,0.82,6.0,0.0,86.92,88.23,0.0
3.991,0.88,5.99,0.0,87.14,88.79,0.0
4.17,0.94,5.99,0.0,87.27,89.08,0.0
4.396,1.0,5.99,0.0,87.27,89.57,0.0
4.576,1.07,5.97,0.0,87.39,89.93,0.0
4.801,1.14,5.98,0.0,87.58,90.22,0.0
5.029,1.23,5.97,0.0,87.68,90.39,0.0
5.205,1.33,5.96,0.0,87.81,90.55,0.0
5.431,1.42,5.96,0.0,87.96,90.78,0.0
5.612,1.52,5.95,0.0,88.03,90.88,0.0
5.839,1.61,5.95,0.0,88.16,90.98,0.0
6.064,1.74,5.93,0.0,88.31,91.14,0.0
6.242,1.89,5.99,0.0,88.37,91.24,0.0
6.467,2.01,5.96,0.0,88.54,91.37,0.0
6.697,2.15,5.83,0.0,88.66,91.41,0.0
6.87,2.23,5.32,0.0,88.74,91.5,0.0
7.1,2.14,4.54,0.0,88.7,91.5,0.0
7.323,2.0,3.69,0.0,88.88,91.57,0.0
7.507,1.84,3.01,0.05,88.96,91.54,0.01
7.727,1.71,2.37,0.14,89.01,91.54,0.03
7.905,1.63,1.93,0.32,89.07,91.44,0.1
8.135,1.57,1.54,0.3,89.11,91.34,0.13
8.359,1.5,1.2,0.3,89.18,91.34,0.13
8.536,1.44,0.94,0.34,89.13,91.21,0.26
8.764,1.37,0.73,0.34,89.16,91.24,0.26
8.986,1.32,0.57,0.53,89.18,91.11,0.49
9.168,1.27,0.44,0.5,89.14,91.14,0.54
9.396,1.23,0.34,0.53,89.13,91.14,0.69
9.57,1.21,0.27,0.53,89.1,91.01,0.79
9.797,1.18,0.21,0.55,89.1,90.95,0.85
10.024,1.15,0.16,0.58,89.09,90.95,0.91
10.2,1.14,0.13,0.49,89.06,90.91,1.06
10.428,1.12,0.1,0.44,88.98,90.91,1.15
10.656,1.1,0.08,0.58,88.88,90.84,1.31
10.836,1.09,0.06,0.58,88.91,90.81,1.31
11.06,1.07,0.05,0.47,88.92,90.84,1.51
11.328,1.05,0.04,0.49,88.91,90.68,1.56
11.46,1.04,0.03,0.44,88.86,90.75,1.65
11.69,1.03,0.02,0.48,88.75,90.75,1.79
11.958,1.02,0.02,0.46,88.74,90.68,1.84
12.093,1.01,0.01,0.44,88.8,90.68,1.97
12.318,1.0,0.01,0.41,88.72,90.62,2.01
12.513,0.99,0.01,0.38,88.73,90.48,2.09
12.723,0.98,0.01,0.41,88.76,90.58,2.13
12.908,0.97,0.0,0.4,88.64,90.48,2.25
13.127,0.96,0.0,0.35,88.61,90.48,2.33
13.356,0.96,0.0,0.31,88.64,90.45,2.42
13.532,0.95,0.0,0.29,88.65,90.45,2.45
13.766,0.94,0.0,0.24,88.62,90.35,2.53
13.982,0.94,0.0,0.34,88.53,90.35,2.56
14.163,0.93,0.0,0.35,88.57,90.39,2.63
14.388,0.93,0.0,0.35,88.53,90.32,2.74
14.616,0.92,0.0,0.33,88.48,90.19,2.77
14.796,0.92,0.0,0.29,88.44,90.29,2.86
15.03,0.91,0.0,0.27,88.53,90.22,2.89
15.195,0.91,0.0,0.24,88.48,90.22,2.94
15.424,0.9,0.0,0.25,88.38,90.12,3.02
15.649,0.9,0.0,0.24,88.37,90.12,3.04
15.827,0.9,0.0,0.27,88.41,90.06,3.09
16.063,0.89,0.0,0.28,88.43,90.06,3.17
16.323,0.89,0.0,0.26,88.36,89.99,3.2
16.456,0.88,0.0,0.22,88.3,90.06,3.27
16.683,0.88,0.0,0.26,88.28,90.06,3.3
16.862,0.88,0.0,0.18,88.33,90.03,3.35
17.097,0.88,0.0,0.2,88.28,89.86,3.41
17.316,0.87,0.0,0.19,88.31,89.8,3.43
17.494,0.87,0.0,0.17,88.23,89.86,3.49
17.716,0.87,0.0,0.16,88.26,89.86,3.51
17.943,0.86,0.0,0.14,88.32,89.8,3.53
18.12,0.86,0.0,0.18,88.24,89.8,3.57
18.349,0.86,0.0,0.22,88.3,89.8,3.59
18.575,0.86,0.0,0.19,88.3,89.77,3.63
18.755,0.85,0.0,0.18,88.15,89.73,3.67
18.978,0.85,0.0,0.15,88.2,89.63,3.71
19.157,0.85,0.0,0.14,88.29,89.7,3.74
19.384,0.85,0.0,0.13,88.22,89.7,3.75
19.654,0.85,0.0,0.12,88.15,89.57,3.77
19.785,0.84,0.0,0.11,88.15,89.7,3.78
20.015,0.84,0.0,0.18,88.19,89.54,3.86
20.236,0.84,0.0,0.16,88.15,89.54,3.9
20.419,0.84,0.0,0.15,88.11,89.54,3.92
20.64,0.83,0.0,0.13,88.19,89.54,3.95
20.916,0.83,0.0,0.12,88.2,89.47,3.97
21.052,0.83,0.0,0.12,88.1,89.37,3.98
21.273,0.83,0.0,0.16,88.15,89.44,4.01
21.454,0.82,0.0,0.19,88.09,89.5,4.04
21.678,0.82,0.0,0.17,88.1,89.47,4.08
21.904,0.82,0.0,0.14,88.01,89.27,4.13
22.082,0.82,0.0,0.14,88.04,89.37,4.14
22.306,0.82,0.0,0.13,88.02,89.34,4.16
22.486,0.82,0.0,0.11,87.99,89.27,4.19
22.714,0.81,0.0,0.11,88.05,89.31,4.2
22.937,0.81,0.0,0.09,88.04,89.34,4.23
23.116,0.81,0.0,0.14,87.94,89.24,4.24
23.344,0.81,0.0,0.12,88.03,89.27,4.27
23.575,0.81,0.0,0.11,88.05,89.14,4.29
23.748,0.81,0.0,0.11,88.03,89.21,4.3
23.974,0.8,0.0,0.14,87.97,89.18,4.33
24.154,0.8,0.0,0.14,87.94,89.21,4.34
24.378,0.8,0.0,0.17,87.97,89.27,4.38
24.646,0.8,0.0,0.14,87.97,89.08,4.43
24.78,0.79,0.0,0.14,87.94,89.27,4.44
25.009,0.8,0.0,0.12,87.9,89.08,4.47
25.234,0.79,0.0,0.11,87.86,89.14,4.48
25.413,0.79,0.0,0.11,87.88,89.08,4.5
25.638,0.79,0.0,0.09,87.85,89.05,4.53
25.862,0.79,0.0,0.08,87.86,89.02,4.54
26.042,0.79,0.0,0.07,87.84,89.05,4.57
26.268,0.79,0.0,0.11,87.85,89.05,4.59
26.447,0.78,0.0,0.11,87.83,89.02,4.6
26.675,0.78,0.0,0.09,87.81,88.98,4.63
26.898,0.78,0.0,0.08,87.78,88.95,4.64
27.075,0.78,0.0,0.08,87.79,89.02,4.66
27.304,0.78,0.0,0.06,87.79,88.85,4.69
27.529,0.78,0.0,0.06,87.71,88.98,4.69
27.706,0.78,0.0,0.09,87.7,88.92,4.73
27.936,0.77,0.0,0.03,87.75,88.82,4.73
28.11,0.77,0.0,0.03,87.72,88.95,4.73
28.337,0.77,0.0,0.13,87.76,88.88,4.75
28.61,0.77,0.0,0.13,87.76,88.82,4.75
28.74,0.77,0.0,0.11,87.69,88.79,4.79
28.967,0.76,0.0,0.1,87.72,88.79,4.81
29.196,0.76,0.0,0.1,87.65,88.75,4.82
29.375,0.76,0.0,0.08,87.59,88.85,4.85
29.598,0.76,0.0,0.07,87.62,88.85,4.86
29.776,0.76,0.0,0.11,87.69,88.82,4.88
30.004,0.76,0.0,0.11,87.62,88.69,4.89
30.226,0.76,0.0,0.05,87.59,88.72,4.91
30.408,0.76,0.0,0.05,87.57,88.62,4.91
30.635,0.75,0.0,0.05,87.57,88.75,4.91
30.856,0.75,0.0,0.05,87.51,88.75,4.91
31.035,0.75,0.0,0.14,87.48,88.66,4.92
31.264,0.75,0.0,0.13,87.53,88.59,4.95
31.44,0.75,0.0,0.13,87.54,88.59,4.96
31.668,0.75,0.0,0.12,87.44,88.56,4.97
31.897,0.75,0.0,0.11,87.47,88.66,5.0
32.074,0.74,0.0,0.09,87.52,88.59,5.02
32.299,0.74,0.0,0.09,87.45,88.56,5.03
32.526,0.74,0.0,0.07,87.46,88.56,5.06
32.701,0.74,0.0,0.07,87.51,88.53,5.08
32.928,0.74,0.0,0.06,87.47,88.62,5.09
33.155,0.73,0.0,0.04,87.44,88.49,5.11
33.333,0.73,0.0,0.1,87.44,88.46,5.12
33.559,0.73,0.0,0.08,87.47,88.39,5.15
33.735,0.73,0.0,0.07,87.4,88.36,5.17
33.962,0.73,0.0,0.06,87.4,88.39,5.18
34.188,0.73,0.0,0.05,87.35,88.39,5.21
34.365,0.73,0.0,0.05,87.35,88.49,5.21
34.594,0.73,0.0,0.09,87.33,88.39,5.24
34.816,0.72,0.0,0.08,87.3,88.33,5.26
34.995,0.72,0.0,0.07,87.36,88.36,5.27
35.22,0.72,0.0,0.06,87.33,88.36,5.3
35.4,0.72,0.0,0.05,87.28,88.33,5.3
35.628,0.72,0.0,0.05,87.25,88.33,5.3
35.854,0.72,0.0,0.05,87.31,88.36,5.3
36.032,0.72,0.0,0.05,87.26,88.33,5.3
36.259,0.71,0.0,0.05,87.23,88.33,5.3
36.482,0.71,0.0,0.05,87.27,88.33,5.3
36.662,0.71,0.11,0.05,87.28,88.3,5.3
36.888,0.76,0.2,0.05,87.18,88.27,5.3
37.068,0.81,0.39,0.05,87.17,88.11,5.3
37.296,0.93,0.63,0.05,87.12,88.01,5.3
37.562,1.02,1.0,0.15,87.21,87.62,5.31
37.695,1.11,1.39,0.14,87.15,87.04,5.32
37.92,1.22,1.82,0.08,87.18,86.04,5.35
38.146,1.33,2.22,0.08,87.27,84.91,5.36
38.326,1.46,2.54,0.06,87.27,83.91,5.39
38.552,1.65,2.64,0.14,87.31,82.98,5.42
38.82,1.74,2.65,0.14,87.33,82.28,5.43
38.955,1.78,2.52,0.08,87.29,81.96,5.45
39.181,1.82,2.26,0.06,87.32,81.77,5.48
39.361,1.78,2.08,0.06,87.28,81.77,5.49
39.584,1.77,1.92,0.14,87.26,81.77,5.53
39.812,1.83,1.76,0.13,87.28,81.87,5.54
39.997,1.82,1.63,0.22,87.19,82.12,5.58
40.216,1.82,1.58,0.25,87.13,82.38,5.63
40.444,1.86,1.57,0.29,87.04,82.51,5.66
40.619,1.9,1.56,0.38,87.04,82.76,5.77
40.846,1.94,1.63,0.37,87.02,82.86,5.81
41.026,2.01,1.64,0.37,86.94,83.24,5.81
41.297,2.07,1.65,0.56,86.92,83.43,6.05
41.476,2.13,1.81,0.58,86.89,83.59,6.11
41.656,2.17,1.98,0.63,86.89,83.95,6.29
41.881,2.24,2.13,0.67,86.82,84.04,6.43
42.106,2.33,2.31,0.8,86.79,84.36,6.58
42.286,2.42,2.45,0.87,86.7,84.49,6.75
42.513,2.55,2.58,0.93,86.64,84.46,6.84
42.69,2.57,2.72,1.08,86.68,84.46,7.15
42.916,2.68,2.87,1.17,86.66,84.36,7.38
43.141,2.8,3.02,1.34,86.63,84.33,7.76
43.326,2.88,3.18,1.42,86.6,84.04,7.9
43.546,2.96,3.28,1.45,86.5,84.04,8.04
43.775,3.06,3.38,1.68,86.51,84.07,8.52
43.951,3.15,3.42,1.81,86.49,84.2,8.87
44.176,3.24,3.54,1.81,86.47,84.43,8.87
44.355,3.31,3.61,2.03,86.45,84.65,9.65
44.582,3.38,3.73,2.13,86.39,85.04,9.86
44.805,3.44,3.78,2.29,86.38,85.33,10.54
44.986,3.51,3.9,2.42,86.26,85.62,11.01
45.256,3.59,4.06,2.6,86.29,86.07,11.76
45.437,3.7,4.25,2.67,86.32,86.39,12.03
45.615,3.81,4.41,2.8,86.25,86.65,12.58
45.84,3.92,4.47,2.91,86.3,86.88,13.16
46.019,4.03,4.45,3.02,86.24,86.97,13.76
46.246,4.01,4.6,3.07,86.27,87.04,14.07
46.471,4.07,4.76,3.3,86.23,87.13,15.04
46.65,4.17,4.93,3.3,86.25,86.97,15.04
46.876,4.23,5.02,3.4,86.37,87.13,16.05
47.101,4.23,5.07,3.52,86.45,87.04,17.1
47.325,4.21,5.17,3.6,86.41,87.07,17.46
47.506,4.23,5.27,3.7,86.49,86.88,18.56
47.685,4.24,5.31,3.83,86.58,86.81,19.32
47.956,4.29,5.36,3.9,86.58,86.75,20.48
48.134,4.29,5.38,3.86,86.53,86.62,20.87
48.316,4.29,5.41,3.92,86.59,86.58,21.65
48.54,4.29,5.5,3.98,86.55,86.52,22.44
48.768,4.37,5.54,4.03,86.54,86.39,23.24
48.946,4.42,5.58,4.08,86.57,86.42,23.65
49.174,4.44,5.59,4.12,86.58,86.42,24.47
49.397,4.4,5.64,4.1,86.62,86.39,25.71
49.575,4.44,5.72,4.15,86.49,86.32,26.12
49.801,,,,,,
49.987,,,,,,
50.206,,,,,,
50.434,,,,,,
50.611,,,,,,
50.835,,,,,,
51.061,,,,,,
51.242,,,,,,
51.483,,,,,,

