espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.043,0.32,2.7,0.0,88.96,88.94,0.0
0.21,0.26,3.67,0.0,88.88,88.74,0.0
0.438,0.28,4.28,0.0,88.73,86.87,0.0
0.615,0.35,4.8,0.0,88.55,85.36,0.0
0.844,0.36,5.2,0.0,88.27,85.62,0.0
1.066,0.38,5.46,0.0,88.1,86.07,0.0
1.249,0.43,5.6,0.0,87.99,86.71,0.0
1.475,0.48,5.71,0.0,87.79,87.26,0.0
1.698,0.6,5.86,0.0,87.66,88.32,0.0
1.876,0.66,5.9,0.0,87.52,89.2,0.0
2.104,0.66,5.9,0.0,87.44,90.27,0.0
2.282,0.66,6.02,0.0,87.35,90.99,0.0
2.508,0.66,6.04,0.0,87.37,91.75,0.0
2.734,0.66,6.03,0.0,87.27,92.11,0.0
3.005,0.68,6.11,0.0,87.26,92.61,0.0
3.136,0.69,6.07,0.0,87.33,92.61,0.0
3.362,0.7,6.04,0.0,87.43,92.64,0.0
3.541,0.76,6.06,0.0,87.51,92.54,0.0
3.766,0.8,6.05,0.0,87.69,92.48,0.0
3.991,0.87,6.07,0.0,87.82,92.25,0.0
4.17,0.95,6.05,0.0,87.94,92.08,0.0
4.396,1.03,6.07,0.0,88.05,91.85,0.0
4.576,1.12,6.0,0.0,88.26,91.78,0.0
4.801,1.25,5.99,0.0,88.43,91.49,0.0
5.029,1.32,5.95,0.0,88.58,91.49,0.0
5.205,1.39,5.98,0.0,88.78,91.22,0.0
5.431,1.54,5.95,0.0,88.95,91.26,0.0
5.612,1.67,5.91,0.0,89.1,91.12,0.0
5.839,1.78,5.94,0.0,89.27,91.19,0.0
6.064,1.95,5.95,0.0,89.39,91.12,0.0
6.242,2.14,5.7,0.0,89.58,91.06,0.0
6.467,2.15,4.98,0.0,89.66,91.06,0.0
6.697,2.0,4.24,0.0,89.79,91.09,0.0
6.87,1.84,3.42,0.2,89.89,90.96,0.02
7.1,1.66,2.67,0.41,89.91,90.86,0.12
7.323,1.54,2.32,0.49,90.06,90.8,0.17
7.507,1.54,1.85,0.59,90.07,90.73,0.29
7.727,1.44,1.44,0.64,90.11,90.63,0.49
7.905,1.36,1.12,0.71,90.19,90.7,0.56
8.135,1.3,0.87,0.8,90.16,90.67,0.78
8.359,1.26,0.68,0.81,90.19,90.6,0.86
8.536,1.23,0.53,0.83,90.25,90.7,1.02
8.764,1.19,0.41,0.76,90.31,90.63,1.26
8.986,1.16,0.32,0.82,90.34,90.5,1.34
9.168,1.14,0.25,0.8,90.28,90.6,1.59
9.396,1.12,0.19,0.76,90.25,90.47,1.67
9.57,1.09,0.15,0.73,90.27,90.57,1.82
9.797,1.08,0.12,0.81,90.27,90.6,2.06
10.024,1.06,0.09,0.77,90.36,90.6,2.14
10.2,1.05,0.07,0.62,90.31,90.57,2.33
10.428,1.03,0.05,0.63,90.32,90.44,2.39
10.656,1.02,0.04,0.67,90.21,90.41,2.53
10.836,1.01,0.03,0.62,90.22,90.47,2.72
11.06,1.0,0.03,0.59,90.23,90.44,2.78
11.328,0.99,0.02,0.53,90.23,90.44,2.89
11.46,0.98,0.02,0.59,90.15,90.37,3.07
11.69,0.97,0.01,0.57,90.03,90.37,3.13
11.958,0.96,0.01,0.49,90.1,90.47,3.28
12.093,0.96,0.01,0.46,90.12,90.37,3.33
12.318,0.95,0.01,0.42,90.03,90.27,3.41
12.513,0.94,0.0,0.47,90.05,90.27,3.6
12.723,0.94,0.0,0.47,90.1,90.37,3.6
12.908,0.93,0.0,0.4,89.98,90.44,3.73
13.127,0.93,0.0,0.38,89.9,90.41,3.77
13.356,0.92,0.0,0.34,89.93,90.34,3.84
13.532,0.91,0.0,0.35,89.83,90.31,3.93
13.766,0.91,0.0,0.35,89.86,90.37,3.93
13.982,0.91,0.0,0.38,89.87,90.31,4.08
14.163,0.9,0.0,0.35,89.81,90.34,4.14
14.388,0.9,0.0,0.33,89.75,90.37,4.17
14.616,0.9,0.0,0.33,89.73,90.34,4.27
14.796,0.89,0.0,0.33,89.75,90.18,4.27
15.03,0.89,0.0,0.33,89.78,90.31,4.27
15.195,0.88,0.0,0.29,89.64,90.18,4.45
15.424,0.88,0.0,0.27,89.69,90.34,4.48
15.649,0.88,0.0,0.28,89.76,90.14,4.57
15.827,0.87,0.0,0.26,89.65,90.14,4.6
16.063,0.87,0.0,0.25,89.62,90.18,4.62
16.323,0.87,0.0,0.22,89.63,90.24,4.68
16.456,0.87,0.0,0.2,89.58,90.27,4.72
16.683,0.86,0.0,0.17,89.63,90.18,4.78
16.862,0.86,0.0,0.15,89.61,90.14,4.81
17.097,0.86,0.0,0.15,89.55,90.24,4.81
17.316,0.86,0.0,0.22,89.53,90.18,4.87
17.494,0.86,0.0,0.27,89.54,90.18,4.9
17.716,0.86,0.0,0.25,89.46,90.21,4.93
17.943,0.88,0.0,0.21,89.48,90.14,5.01
18.12,0.88,0.0,0.19,89.52,90.18,5.03
18.349,0.88,0.0,0.17,89.42,90.27,5.09
18.575,0.87,0.0,0.16,89.36,90.27,5.11
18.755,0.87,0.0,0.19,89.43,90.18,5.14
18.978,0.87,0.0,0.18,89.45,90.14,5.16
19.157,0.87,0.0,0.15,89.37,90.27,5.21
19.384,0.87,0.0,0.19,89.35,90.14,5.25
19.654,0.87,0.0,0.18,89.44,90.14,5.27
19.785,0.87,0.0,0.14,89.28,90.01,5.32
20.015,0.86,0.0,0.13,89.26,90.14,5.34
20.236,0.86,0.0,0.13,89.37,90.05,5.36
20.419,0.86,0.0,0.17,89.28,90.08,5.38
20.64,0.86,0.0,0.14,89.28,89.98,5.43
20.916,0.86,0.0,0.13,89.32,90.05,5.44
21.052,0.86,0.0,0.12,89.23,89.91,5.47
21.273,0.85,0.0,0.11,89.22,89.98,5.48
21.454,0.85,0.0,0.1,89.26,89.91,5.5
21.678,0.85,0.0,0.09,89.21,89.95,5.53
21.904,0.85,0.0,0.09,89.28,89.82,5.53
22.082,0.85,0.0,0.12,89.21,89.98,5.57
22.306,0.86,0.0,0.16,89.2,89.95,5.59
22.486,0.86,0.0,0.13,89.15,90.01,5.64
22.714,0.86,0.0,0.17,89.13,90.01,5.68
22.937,0.85,0.0,0.16,89.17,89.91,5.7
23.116,0.85,0.0,0.14,89.17,89.98,5.73
23.344,0.85,0.0,0.13,89.12,89.88,5.75
23.575,0.85,0.0,0.12,89.12,89.79,5.76
23.748,0.85,0.0,0.11,89.12,89.88,5.79
23.974,0.85,0.0,0.1,89.07,89.85,5.8
24.154,0.84,0.0,0.14,89.03,89.88,5.83
24.378,0.84,0.0,0.14,89.04,89.88,5.83
24.646,0.84,0.0,0.13,89.11,89.91,5.86
24.78,0.84,0.0,0.11,89.06,89.75,5.89
25.009,0.84,0.0,0.11,89.04,89.82,5.89
25.234,0.83,0.0,0.09,89.02,89.85,5.93
25.413,0.83,0.0,0.08,88.9,89.85,5.95
25.638,0.83,0.0,0.08,88.97,89.72,5.96
25.862,0.83,0.0,0.11,89.0,89.69,5.99
26.042,0.83,0.0,0.11,88.99,89.72,6.0
26.268,0.83,0.0,0.05,88.98,89.79,6.01
26.447,0.82,0.0,0.05,88.88,89.79,6.01
26.675,0.82,0.0,0.05,88.84,89.79,6.01
26.898,0.82,0.0,0.05,88.87,89.69,6.01
27.075,0.82,0.0,0.05,88.89,89.72,6.01
27.304,0.82,0.0,0.14,88.87,89.72,6.02
27.529,0.82,0.0,0.09,88.89,89.66,6.04
27.706,0.82,0.0,0.13,88.87,89.59,6.06
27.936,0.81,0.0,0.11,88.81,89.52,6.08
28.11,0.81,0.0,0.1,88.82,89.62,6.11
28.337,0.81,0.0,0.14,88.8,89.55,6.12
28.61,0.81,0.0,0.13,88.81,89.59,6.14
28.74,0.81,0.0,0.13,88.83,89.59,6.16
28.967,0.81,0.0,0.11,88.78,89.52,6.18
29.196,0.81,0.0,0.1,88.71,89.59,6.21
29.375,0.8,0.0,0.1,88.67,89.52,6.22
29.598,0.8,0.0,0.08,88.73,89.49,6.25
29.776,0.8,0.0,0.07,88.72,89.43,6.27
30.004,0.8,0.0,0.06,88.72,89.59,6.28
30.226,0.8,0.0,0.05,88.67,89.49,6.3
30.408,0.8,0.0,0.05,88.64,89.52,6.3
30.635,0.8,0.0,0.05,88.58,89.52,6.3
30.856,0.8,0.0,0.1,88.54,89.43,6.31
31.035,0.79,0.0,0.08,88.66,89.36,6.34
31.264,0.79,0.0,0.08,88.63,89.43,6.35
31.44,0.79,0.0,0.08,88.56,89.33,6.36
31.668,0.79,0.0,0.06,88.54,89.36,6.38
31.897,0.79,0.0,0.05,88.55,89.46,6.41
32.074,0.79,0.0,0.05,88.54,89.3,6.41
32.299,0.79,0.0,0.05,88.51,89.27,6.41
32.526,0.78,0.0,0.05,88.54,89.36,6.41
32.701,0.78,0.0,0.05,88.44,89.2,6.41
32.928,0.78,0.0,0.05,88.37,89.27,6.41
33.155,0.78,0.0,0.05,88.44,89.33,6.41
33.333,0.78,0.0,0.13,88.41,89.39,6.44
33.559,0.78,0.0,0.12,88.45,89.2,6.46
33.735,0.77,0.0,0.11,88.42,89.2,6.48
