espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.096,0.1,2.02,0.0,86.37,86.36,0.0
0.215,0.12,1.7,0.0,86.42,86.2,0.0
0.416,0.1,1.33,0.0,86.33,85.29,0.0
0.617,0.11,1.03,0.0,86.26,84.3,0.0
0.867,0.16,0.8,0.0,86.16,84.11,0.0
1.016,0.09,0.63,0.0,86.1,84.49,0.0
1.217,0.07,0.49,0.0,86.02,85.01,0.0
1.415,0.05,0.38,0.0,85.97,85.62,0.0
1.665,0.01,0.75,0.0,85.86,86.13,0.0
1.866,0.02,1.11,0.0,85.77,86.39,0.0
2.071,0.11,1.02,0.0,85.71,86.58,0.0
2.266,0.14,0.8,0.0,85.67,87.19,0.0
2.466,0.06,0.62,0.0,85.6,87.87,0.0
2.666,0.03,0.95,0.0,85.55,88.23,0.0
2.918,0.0,1.88,0.0,85.48,88.39,0.0
3.116,0.01,2.18,0.0,85.5,88.45,0.0
3.317,0.03,2.14,0.0,85.43,88.36,0.0
3.517,0.06,1.91,0.0,85.43,88.52,0.0
3.715,0.03,1.77,0.0,85.44,88.74,0.0
3.915,0.07,1.46,0.0,85.38,89.04,0.0
4.166,0.06,1.14,0.0,85.28,88.97,0.0
4.367,0.01,0.89,0.0,85.35,88.78,0.0
4.567,0.01,0.95,0.0,85.32,88.52,0.0
4.765,0.03,0.75,0.0,85.36,88.42,0.0
4.971,0.03,0.59,0.0,85.44,88.36,0.0
5.166,0.04,0.46,0.0,85.43,88.45,0.0
5.417,0.05,0.36,0.0,85.42,88.71,0.0
5.617,0.05,0.28,0.0,85.41,88.91,0.0
5.817,0.03,0.22,0.0,85.5,89.2,0.0
6.021,0.06,0.17,0.0,85.51,89.79,0.0
6.218,0.06,0.13,0.0,85.51,90.31,0.0
6.416,0.04,0.1,0.0,85.58,90.73,0.0
6.669,0.04,0.08,0.0,85.58,91.22,0.0
6.867,0.06,0.06,0.0,85.66,91.55,0.0
7.067,0.09,0.05,0.0,85.68,91.72,0.0
7.266,0.07,0.04,0.0,85.69,92.18,0.0
7.466,0.07,0.03,0.0,85.76,92.41,0.0
7.665,0.09,0.02,0.0,85.77,92.57,0.0
7.915,0.09,0.02,0.0,85.94,92.84,0.0
8.117,0.08,0.01,0.0,85.9,92.77,0.0
8.316,0.06,0.01,0.0,85.88,93.0,0.0
8.567,0.05,0.01,0.0,85.89,93.04,0.0
8.715,0.04,0.01,0.0,86.01,93.11,0.0
