espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,93.5,93.5,0.0
0.012,0.22,2.05,0.0,92.33,92.04,0.0
0.181,0.2,1.7,0.0,92.23,92.07,0.0
0.379,0.15,1.33,0.0,92.11,91.57,0.0
0.635,0.23,1.03,0.0,91.99,90.7,0.0
0.829,0.21,0.8,0.0,91.76,90.8,0.0
1.029,0.21,0.63,0.0,91.63,91.54,0.0
1.23,0.26,0.49,0.0,91.44,92.34,0.0
1.429,0.23,0.38,0.0,91.25,93.22,0.0
1.629,0.22,0.29,0.0,91.16,93.87,0.0
1.93,0.2,0.23,0.0,90.98,94.21,0.0
2.079,0.19,0.18,0.0,90.84,94.96,0.0
2.28,0.2,0.14,0.0,90.77,95.24,0.0
2.479,0.19,0.11,0.0,90.73,95.69,0.0
2.68,0.16,0.08,0.0,90.62,96.04,0.0
2.879,0.16,0.07,0.0,90.63,96.28,0.0
3.129,0.17,0.05,0.0,90.57,96.52,0.0
3.329,0.15,0.04,0.0,90.62,96.73,0.0
3.53,0.15,0.09,0.0,90.51,96.8,0.0
3.729,0.15,0.18,0.0,90.66,97.04,0.0
3.929,0.13,0.15,0.0,90.69,97.15,0.0
4.129,0.13,0.12,0.0,90.67,97.39,0.0
4.381,0.13,0.09,0.0,90.78,97.36,0.0
4.579,0.11,0.07,0.0,90.73,97.39,0.0
4.779,0.07,0.06,0.0,90.84,97.54,0.0
4.979,0.09,0.04,0.0,90.85,97.64,0.0
5.23,0.08,0.03,0.0,90.89,97.61,0.0
5.379,0.06,0.03,0.0,90.93,97.61,0.0
5.63,0.06,0.02,0.0,91.02,97.78,0.0
5.829,0.09,0.02,0.0,91.06,97.68,0.0
6.029,0.09,0.01,0.0,91.03,97.71,0.0
6.229,0.08,0.01,0.0,91.08,97.82,0.0
6.431,0.07,0.01,0.0,91.17,97.64,0.0
6.629,0.07,0.01,0.0,91.17,97.96,0.0
6.93,0.07,0.0,0.0,91.2,97.92,0.0
7.079,0.08,0.0,0.0,91.26,97.82,0.0
7.279,0.09,0.0,0.0,91.28,97.89,0.0
7.479,0.07,0.0,0.0,91.29,97.99,0.0
7.679,0.05,0.0,0.0,91.35,97.89,0.0
7.88,0.05,0.0,0.0,91.46,97.89,0.0
8.18,0.05,0.0,0.0,91.47,97.92,0.0
8.329,0.04,0.0,0.0,91.5,97.99,0.0
8.53,0.03,0.0,0.0,91.53,98.03,0.0
8.73,0.03,0.0,0.0,91.57,97.96,0.0
8.929,0.02,0.0,0.0,91.63,98.03,0.0
9.129,0.02,0.0,0.0,91.68,98.03,0.0
9.43,0.02,0.0,0.0,91.72,98.03,0.0
9.579,0.02,0.0,0.0,91.71,97.92,0.0
9.78,0.02,0.0,0.0,91.79,97.85,0.0
9.979,0.01,0.0,0.0,91.84,97.57,0.0
10.179,0.01,0.0,0.0,91.88,97.5,0.0
10.43,0.0,0.0,0.0,91.93,97.29,0.0
10.63,0.01,0.0,0.0,91.95,97.11,0.0
10.829,0.01,0.0,0.0,91.95,97.18,0.0
11.03,0.01,0.0,0.0,92.04,97.04,0.0
11.229,0.0,0.0,0.0,92.1,96.8,0.0
11.429,0.0,0.0,0.0,92.11,96.66,0.0
11.629,0.0,0.0,0.0,92.11,96.73,0.0
11.879,0.0,0.0,0.0,92.18,96.52,0.0
12.079,0.0,0.0,0.0,92.13,96.63,0.0
12.279,0.0,0.0,0.0,92.09,96.55,0.0
12.48,0.0,0.0,0.0,92.13,96.63,0.0
12.679,0.0,0.0,0.0,92.25,96.38,0.0
12.88,0.0,0.0,0.0,92.27,96.35,0.0
13.132,0.0,0.0,0.0,92.3,96.35,0.0
13.329,0.0,0.42,0.0,92.27,96.28,0.0
13.529,0.0,0.89,0.0,92.26,96.1,0.0
13.729,0.0,1.52,0.0,92.25,95.96,0.0
13.929,0.01,2.03,0.0,92.24,95.89,0.0
14.129,0.03,2.46,0.0,92.2,96.07,0.0
14.38,0.05,2.86,0.0,92.24,96.59,0.0
14.579,0.07,3.23,0.0,92.23,96.73,0.0
14.779,0.12,3.46,0.0,92.26,97.01,0.0
14.98,0.1,3.66,0.0,92.28,97.11,0.0
15.18,0.07,3.75,0.0,92.26,97.32,0.0
15.43,0.09,3.85,0.0,92.22,97.32,0.0
15.629,0.12,3.99,0.0,92.3,97.36,0.0
15.829,0.15,4.02,0.0,92.36,97.32,0.0
16.029,0.2,4.02,0.0,92.33,96.94,0.0
16.231,0.14,4.09,0.0,92.35,96.66,0.0
16.429,0.18,4.01,0.0,92.32,96.21,0.0
16.679,0.23,4.03,0.0,92.39,95.86,0.0
16.879,0.13,4.0,0.0,92.44,95.58,0.0
17.13,0.2,3.97,0.0,92.45,95.27,0.0
17.279,0.26,3.95,0.0,92.53,95.0,0.0
17.479,0.24,3.95,0.0,92.59,94.96,0.0
17.68,0.24,4.03,0.0,92.59,94.66,0.0
17.93,0.29,4.02,0.0,92.67,94.59,0.0
18.129,0.31,3.99,0.0,92.72,94.38,0.0
18.329,0.32,3.99,0.0,92.73,94.31,0.0
18.529,0.35,4.01,0.0,92.79,94.14,0.0
18.729,0.36,4.02,0.0,92.89,94.0,0.0
18.929,0.39,4.02,0.0,92.94,93.97,0.0
19.181,0.41,4.01,0.0,93.02,93.97,0.0
19.379,0.45,4.01,0.0,93.01,93.73,0.0
19.579,0.48,3.99,0.0,93.07,93.7,0.0
19.779,0.49,4.01,0.0,93.08,93.66,0.0
19.98,0.52,4.03,0.0,93.12,93.5,0.0
20.179,0.58,4.06,0.0,93.21,93.32,0.0
20.43,0.59,4.0,0.0,93.23,93.29,0.0
20.631,0.62,4.05,0.0,93.25,93.12,0.0
20.829,0.67,4.01,0.0,93.33,93.05,0.0
21.029,0.71,4.05,0.0,93.28,92.88,0.0
21.229,0.74,3.99,0.0,93.34,92.68,0.0
21.429,0.77,3.97,0.0,93.39,92.68,0.0
21.68,0.8,3.97,0.0,93.43,92.58,0.0
21.879,0.83,3.99,0.0,93.46,92.28,0.0
22.08,0.85,3.97,0.0,93.53,92.18,0.0
22.279,0.89,3.97,0.0,93.55,92.01,0.0
22.479,0.95,3.93,0.0,93.52,91.77,0.0
22.679,1.05,3.9,0.0,93.49,91.37,0.0
22.93,1.19,3.93,0.0,93.48,91.14,0.0
23.129,1.31,3.95,0.0,93.48,90.87,0.0
23.329,1.47,3.93,0.0,93.48,90.73,0.0
23.529,1.65,3.93,0.0,93.51,90.7,0.0
23.78,1.84,3.94,0.0,93.48,90.73,0.0
23.929,1.98,3.97,0.0,93.54,90.94,0.0
24.18,2.16,3.95,0.0,93.49,91.24,0.0
24.379,2.43,3.97,0.0,93.33,91.57,0.0
24.579,2.65,3.94,0.0,93.33,91.84,0.0
24.83,2.8,3.58,0.0,93.41,92.01,0.0
24.981,2.69,3.08,0.0,93.32,92.38,0.0
25.179,2.53,2.45,0.0,93.36,92.58,0.0
25.429,2.36,2.04,0.0,93.23,92.78,0.0
25.629,2.26,1.6,0.0,93.2,92.82,0.0
25.829,2.14,1.34,0.0,93.16,92.85,0.0
26.13,2.12,1.07,0.0,93.08,93.02,0.0
26.261,2.05,0.83,0.0,93.1,92.95,0.0
26.429,1.98,0.65,0.0,93.05,92.95,0.0
26.68,1.93,0.5,0.0,93.05,93.02,0.0
26.879,1.88,0.39,0.0,93.08,93.19,0.0
27.08,1.85,0.3,0.0,92.98,93.19,0.0
27.279,1.82,0.24,0.0,92.96,92.98,0.0
27.479,1.79,0.18,0.0,92.96,93.05,0.0
27.679,1.76,0.14,0.05,92.95,93.16,0.01
27.931,1.74,0.11,0.1,92.89,93.09,0.02
28.129,1.72,0.09,0.14,92.91,93.09,0.03
28.329,1.7,0.07,0.08,92.91,93.12,0.05
28.63,1.68,0.05,0.12,92.9,93.05,0.08
28.769,1.67,0.04,0.11,92.85,93.09,0.09
28.929,1.65,0.03,0.1,92.77,93.19,0.11
29.18,1.64,0.02,0.14,92.79,93.19,0.14
29.38,1.63,0.02,0.13,92.73,93.12,0.15
29.579,1.62,0.01,0.17,92.8,93.02,0.19
29.779,1.6,0.01,0.15,92.8,93.05,0.22
30.032,1.59,0.01,0.13,92.68,93.12,0.25
30.18,1.58,0.01,0.13,92.66,93.16,0.26
30.43,1.57,0.01,0.21,92.71,93.12,0.31
30.632,1.56,0.0,0.2,92.68,93.09,0.33
30.83,1.55,0.0,0.18,92.63,93.26,0.37
31.029,1.54,0.0,0.16,92.63,93.16,0.41
31.229,1.53,0.0,0.19,92.6,93.16,0.45
31.429,1.52,0.0,0.17,92.58,93.19,0.49
31.679,1.52,0.0,0.18,92.64,93.09,0.55
31.879,1.51,0.0,0.12,92.61,93.16,0.56
32.131,1.5,0.0,0.15,92.5,93.22,0.62
32.279,1.5,0.0,0.14,92.45,93.12,0.63
32.532,1.49,0.0,0.12,92.52,93.16,0.66
32.68,1.48,0.0,0.12,92.57,93.02,0.67
32.93,1.47,0.0,0.2,92.54,93.16,0.73
33.129,1.47,0.0,0.19,92.54,93.09,0.75
33.329,1.46,0.0,0.16,92.51,93.09,0.79
33.529,1.46,0.0,0.19,92.48,93.09,0.83
33.781,1.45,0.0,0.13,92.41,93.16,0.85
33.947,1.44,0.0,0.12,92.44,93.16,0.87
34.179,1.44,0.0,0.14,92.42,93.02,0.92
34.379,1.43,0.0,0.14,92.43,93.19,0.93
34.579,1.43,0.0,0.13,92.51,93.16,0.95
34.779,1.42,0.0,0.12,92.44,93.19,0.97
35.031,1.42,0.0,0.11,92.43,92.95,0.99
35.229,1.41,0.0,0.09,92.35,93.19,1.02
35.429,1.41,0.0,0.18,92.35,93.02,1.06
35.629,1.4,0.0,0.17,92.37,93.05,1.08
35.829,1.4,0.0,0.2,92.33,93.16,1.12
36.029,1.4,0.0,0.14,92.36,93.16,1.14
36.229,1.39,0.0,0.12,92.35,93.12,1.16
36.429,1.39,0.0,0.12,92.38,92.98,1.18
36.679,1.38,0.0,0.19,92.34,93.09,1.24
36.879,1.38,0.0,0.18,92.32,93.02,1.26
37.079,1.38,0.0,0.16,92.29,92.98,1.3
37.279,1.37,0.0,0.14,92.25,92.98,1.33
37.479,1.37,0.0,0.13,92.28,93.16,1.35
37.73,1.37,0.0,0.12,92.27,93.05,1.38
37.929,1.36,0.0,0.1,92.29,92.98,1.4
38.129,1.36,0.0,0.15,92.29,93.02,1.42
38.329,1.36,0.0,0.18,92.28,93.02,1.45
38.58,1.35,0.0,0.16,92.3,93.09,1.51
38.729,1.35,0.0,0.14,92.28,93.05,1.52
38.98,1.35,0.0,0.13,92.23,93.05,1.55
