espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.009,0.18,1.9,0.0,87.92,88.09,0.0
0.196,0.18,1.51,0.0,87.83,87.83,0.0
0.441,0.21,1.18,0.0,87.66,85.71,0.0
0.639,0.16,0.92,0.0,87.52,84.48,0.0
0.841,0.18,0.71,0.0,87.4,84.54,0.0
1.038,0.2,0.56,0.0,87.24,85.03,0.0
1.238,0.18,0.43,0.0,87.13,85.97,0.0
1.439,0.16,0.34,0.0,87.03,86.88,0.0
1.69,0.12,0.26,0.0,86.86,87.93,0.0
1.888,0.11,0.2,0.0,86.76,88.81,0.0
2.089,0.12,0.16,0.0,86.73,89.74,0.0
2.288,0.11,0.12,0.0,86.53,90.47,0.0
2.489,0.11,0.1,0.0,86.52,91.1,0.0
2.688,0.09,0.07,0.0,86.57,91.74,0.0
2.941,0.07,0.06,0.0,86.48,92.41,0.0
3.138,0.07,0.05,0.0,86.52,92.85,0.0
3.34,0.05,0.18,0.0,86.49,93.39,0.0
3.538,0.06,0.18,0.0,86.45,93.6,0.0
3.741,0.06,0.14,0.0,86.5,94.07,0.0
3.99,0.05,0.11,0.0,86.53,94.55,0.0
4.241,0.06,0.09,0.0,86.54,94.83,0.0
4.388,0.05,0.07,0.0,86.51,95.2,0.0
4.591,0.04,0.05,0.0,86.6,95.41,0.0
4.789,0.03,0.04,0.0,86.71,95.82,0.0
4.993,0.02,0.03,0.0,86.7,95.76,0.0
5.188,0.01,0.02,0.0,86.73,95.86,0.0
5.544,0.0,0.02,0.0,86.79,95.89,0.0
5.639,0.01,0.01,0.0,86.86,96.04,0.0
5.841,0.01,0.01,0.0,86.87,96.04,0.0
6.038,0.0,0.01,0.0,86.89,96.1,0.0
6.238,0.0,0.01,0.0,86.91,96.17,0.0
6.438,0.0,0.01,0.0,87.02,96.28,0.0
6.688,0.0,0.0,0.0,87.03,96.45,0.0
6.889,0.0,0.0,0.0,87.02,96.48,0.0
