espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.141,0.13,2.0,0.0,88.4,87.45,0.0
0.163,0.14,3.06,0.0,88.36,87.45,0.0
0.321,0.13,3.86,0.0,88.32,87.03,0.0
0.572,0.15,4.49,0.0,88.11,86.16,0.0
0.771,0.16,4.97,0.0,87.95,86.2,0.0
0.97,0.22,5.23,0.0,87.77,86.77,0.0
1.17,0.35,5.47,0.0,87.51,87.35,0.0
1.371,0.45,5.62,0.0,87.41,88.1,0.0
1.57,0.47,5.81,0.0,87.3,89.13,0.0
1.821,0.51,5.88,0.0,87.19,89.95,0.0
2.021,0.54,5.93,0.0,87.07,90.83,0.0
2.221,0.56,5.96,0.0,87.03,91.45,0.0
2.42,0.59,6.01,0.0,86.98,91.91,0.0
2.621,0.61,5.97,0.0,86.98,92.14,0.0
2.821,0.62,6.03,0.0,87.0,92.41,0.0
3.071,0.67,6.06,0.0,87.13,92.31,0.0
3.27,0.7,6.0,0.0,87.2,92.28,0.0
3.471,0.74,5.98,0.0,87.24,92.31,0.0
3.672,0.86,5.99,0.0,87.32,92.08,0.0
3.872,0.92,5.97,0.0,87.42,91.91,0.0
4.071,1.03,5.96,0.0,87.59,91.85,0.0
4.321,1.15,5.94,0.0,87.76,91.82,0.0
4.521,1.32,6.0,0.0,87.89,91.68,0.0
4.772,1.43,5.95,0.0,88.06,91.62,0.0
4.92,1.61,5.99,0.0,88.2,91.65,0.0
5.235,1.77,5.95,0.0,88.33,91.55,0.0
5.32,1.95,5.66,0.0,88.54,91.49,0.0
5.57,1.91,4.97,0.0,88.65,91.45,0.0
5.77,1.74,4.16,0.0,88.8,91.26,0.0
6.021,1.62,3.35,0.0,88.89,91.19,0.0
6.17,1.47,2.73,0.0,89.06,91.16,0.0
6.371,1.41,2.17,0.0,89.21,91.12,0.0
6.57,1.33,1.69,0.15,89.27,90.96,0.02
6.821,1.25,1.31,0.18,89.36,90.86,0.06
7.021,1.19,1.02,0.21,89.44,90.89,0.1
7.221,1.15,0.79,0.28,89.5,90.89,0.17
7.421,1.11,0.62,0.3,89.61,90.93,0.23
7.621,1.08,0.48,0.37,89.64,90.77,0.3
7.821,1.06,0.37,0.43,89.67,90.8,0.39
8.073,1.03,0.29,0.39,89.67,90.8,0.47
8.271,1.0,0.23,0.4,89.69,90.89,0.55
8.472,0.98,0.18,0.46,89.75,90.8,0.64
8.671,0.96,0.14,0.41,89.79,90.8,0.72
8.87,0.95,0.11,0.52,89.71,90.83,0.81
9.071,0.93,0.08,0.43,89.71,90.77,0.89
9.322,0.91,0.06,0.43,89.81,90.77,0.97
9.526,0.9,0.05,0.44,89.79,90.77,1.06
9.722,0.89,0.04,0.35,89.81,90.73,1.14
9.921,0.87,0.03,0.42,89.78,90.6,1.21
10.122,0.86,0.02,0.62,89.69,90.67,1.33
10.32,0.85,0.02,0.51,89.71,90.8,1.43
10.57,0.84,0.01,0.46,89.74,90.6,1.53
10.77,0.83,0.01,0.42,89.65,90.54,1.61
10.97,0.82,0.01,0.38,89.59,90.6,1.69
11.17,0.81,0.01,0.48,89.61,90.57,1.79
11.373,0.8,0.01,0.38,89.61,90.6,1.87
11.571,0.79,0.0,0.34,89.58,90.5,1.94
11.821,0.79,0.0,0.46,89.49,90.5,2.03
12.021,0.78,0.0,0.36,89.52,90.57,2.11
12.221,0.77,0.0,0.42,89.5,90.5,2.19
12.421,0.76,0.0,0.41,89.43,90.47,2.23
12.621,0.76,0.0,0.34,89.43,90.41,2.34
12.822,0.75,0.0,0.37,89.38,90.41,2.41
13.074,0.74,0.0,0.33,89.43,90.47,2.47
13.272,0.74,0.0,0.39,89.34,90.44,2.55
