espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.011,0.15,2.04,0.0,88.04,88.13,0.0
0.189,0.2,1.85,0.0,87.99,88.32,0.0
0.38,0.16,1.47,0.0,87.98,87.86,0.0
0.636,0.14,1.15,0.0,87.81,86.16,0.0
0.831,0.16,0.89,0.0,87.69,84.45,0.0
1.031,0.14,0.69,0.0,87.59,84.32,0.0
1.285,0.15,0.54,0.0,87.4,85.0,0.0
1.431,0.15,0.42,0.0,87.24,85.9,0.0
1.631,0.13,0.33,0.0,87.09,86.88,0.0
1.886,0.11,0.25,0.0,86.97,87.83,0.0
2.133,0.08,0.2,0.0,86.96,88.88,0.0
2.33,0.09,0.15,0.0,86.86,89.64,0.0
2.48,0.05,0.33,0.0,86.74,90.27,0.0
2.681,0.01,1.01,0.0,86.75,90.4,0.0
2.93,0.07,1.32,0.0,86.69,90.4,0.0
3.13,0.1,1.31,0.0,86.62,90.27,0.0
3.33,0.08,1.41,0.0,86.57,90.27,0.0
3.535,0.05,1.22,0.0,86.58,90.24,0.0
3.733,0.09,1.06,0.0,86.54,90.3,0.0
3.983,0.08,0.83,0.0,86.55,90.47,0.0
4.13,0.11,0.73,0.0,86.64,90.73,0.0
4.38,0.11,0.66,0.0,86.64,91.37,0.0
4.582,0.08,0.52,0.0,86.67,92.04,0.0
4.781,0.08,0.41,0.0,86.75,92.65,0.0
4.981,0.05,0.32,0.0,86.74,92.88,0.0
5.233,0.03,0.25,0.0,86.81,93.29,0.0
5.381,0.02,0.19,0.0,86.9,93.32,0.0
5.685,0.08,0.15,0.0,86.85,93.56,0.0
5.831,0.09,0.12,0.0,86.91,93.9,0.0
6.03,0.09,0.09,0.0,86.99,94.18,0.0
6.23,0.1,0.07,0.0,87.0,94.55,0.0
6.43,0.09,0.05,0.0,87.09,94.66,0.0
6.631,0.09,0.04,0.0,87.13,95.17,0.0
6.934,0.06,0.03,0.0,87.12,95.27,0.0
7.131,0.05,0.03,0.0,87.2,95.38,0.0
7.28,0.05,0.02,0.0,87.25,95.72,0.0
7.48,0.02,0.02,0.0,87.31,95.62,0.0
7.681,0.01,0.01,0.0,87.32,95.72,0.0
7.93,0.03,0.01,0.0,87.37,95.86,0.0
8.231,0.05,0.01,0.0,87.42,95.86,0.0
8.333,0.01,0.01,0.0,87.4,95.93,0.0
8.53,0.0,0.0,0.0,87.44,96.1,0.0
8.731,0.0,0.0,0.0,87.57,96.31,0.0
8.931,0.0,0.0,0.0,87.64,96.24,0.0
9.13,0.0,0.0,0.0,87.67,96.0,0.0
9.382,0.0,0.0,0.0,87.6,95.76,0.0
9.58,0.0,0.0,0.0,87.65,95.65,0.0
9.78,0.0,0.0,0.0,87.75,95.38,0.0
9.98,0.0,0.0,0.0,87.77,95.0,0.0
10.182,0.0,0.0,0.0,87.9,94.72,0.0
10.38,0.0,0.0,0.0,87.8,94.41,0.0
10.632,0.0,0.0,0.0,87.84,93.9,0.0
10.83,0.0,0.0,0.0,87.93,93.46,0.0
11.034,0.0,0.0,0.0,87.89,93.12,0.0
11.23,0.0,0.0,0.0,87.91,92.88,0.0
11.43,0.04,0.0,0.0,87.96,92.68,0.0
11.63,0.02,0.0,0.0,88.01,92.51,0.0
11.883,0.0,0.0,0.0,87.97,92.34,0.0
12.08,0.0,0.0,0.0,88.0,92.34,0.0
12.332,0.0,0.0,0.0,88.03,92.48,0.0
12.496,0.0,0.0,0.0,88.03,92.65,0.0
12.682,0.0,0.0,0.0,88.08,93.36,0.0
12.88,0.0,0.0,0.0,88.06,93.56,0.0
13.13,0.0,0.0,0.0,88.06,93.87,0.0
13.332,0.0,0.3,0.0,88.14,93.7,0.0
13.53,0.0,0.83,0.0,88.21,93.53,0.0
13.734,0.0,1.38,0.0,88.13,93.12,0.0
13.93,0.0,1.93,0.0,88.17,92.85,0.0
14.131,0.0,2.41,0.0,88.18,92.41,0.0
14.382,0.0,2.81,0.0,88.15,92.31,0.0
14.632,0.0,3.14,0.0,88.2,92.18,0.0
14.782,0.01,3.34,0.0,88.26,92.07,0.0
14.981,0.02,3.56,0.0,88.28,91.8,0.0
15.18,0.02,3.7,0.0,88.31,91.77,0.0
15.38,0.03,3.78,0.0,88.24,91.8,0.0
15.63,0.07,3.84,0.0,88.21,91.3,0.0
15.883,0.06,3.9,0.0,88.24,90.8,0.0
16.039,0.12,3.96,0.0,88.21,90.17,0.0
16.23,0.15,3.95,0.0,88.23,89.87,0.0
16.431,0.2,3.95,0.0,88.28,89.74,0.0
16.63,0.28,3.97,0.0,88.29,89.8,0.0
16.883,0.33,4.07,0.0,88.3,90.07,0.0
17.089,0.37,4.03,0.0,88.34,90.54,0.0
17.28,0.39,3.99,0.0,88.34,90.87,0.0
17.481,0.42,4.1,0.0,88.39,91.2,0.0
17.68,0.47,4.09,0.0,88.38,91.57,0.0
17.881,0.48,4.07,0.0,88.38,91.88,0.0
18.133,0.49,4.05,0.0,88.36,91.64,0.0
18.33,0.51,4.02,0.0,88.34,91.54,0.0
18.53,0.54,4.01,0.0,88.4,91.3,0.0
18.73,0.6,4.0,0.0,88.4,91.0,0.0
18.93,0.65,4.0,0.0,88.4,90.6,0.0
19.13,0.7,3.98,0.0,88.52,90.24,0.0
19.383,0.74,3.99,0.0,88.5,90.04,0.0
19.58,0.81,3.95,0.0,88.59,89.97,0.0
19.783,0.88,3.97,0.0,88.56,89.64,0.0
19.98,0.96,3.95,0.0,88.71,89.67,0.0
20.18,1.03,3.98,0.0,88.78,89.71,0.0
20.382,1.11,3.97,0.0,88.76,89.54,0.0
20.633,1.29,3.94,0.0,88.92,89.44,0.0
20.88,1.37,3.91,0.0,88.91,89.38,0.0
21.035,1.53,3.92,0.0,88.96,89.41,0.0
21.231,1.61,3.98,0.0,89.0,89.31,0.0
21.431,1.66,3.92,0.0,89.03,89.38,0.0
21.63,1.86,3.98,0.0,89.1,89.38,0.0
21.88,1.98,3.99,0.0,89.14,89.54,0.0
22.08,2.12,4.0,0.0,89.07,89.57,0.0
22.28,2.28,3.97,0.0,89.1,89.67,0.0
22.483,2.44,3.94,0.0,89.15,89.64,0.0
22.731,2.66,3.8,0.0,89.12,89.67,0.0
22.882,2.69,3.38,0.0,89.15,89.61,0.0
23.133,2.55,2.76,0.0,89.21,89.38,0.0
23.33,2.41,2.36,0.0,89.11,89.41,0.0
23.582,2.33,1.86,0.0,89.16,89.28,0.0
23.73,2.16,1.44,0.0,89.17,89.34,0.0
23.93,2.04,1.12,0.0,89.12,89.38,0.0
24.13,1.97,0.89,0.0,89.13,89.41,0.0
24.383,1.96,0.82,0.0,89.08,89.41,0.0
24.58,1.94,0.64,0.0,89.17,89.38,0.0
24.886,1.87,0.5,0.0,89.21,89.34,0.0
25.004,1.82,0.39,0.0,89.15,89.24,0.0
25.18,1.77,0.3,0.0,89.12,89.28,0.0
25.38,1.73,0.24,0.0,89.13,89.44,0.0
25.633,1.69,0.18,0.0,89.17,89.38,0.0
25.831,1.66,0.14,0.0,89.12,89.41,0.0
26.03,1.63,0.11,0.0,89.08,89.31,0.0
26.231,1.62,0.09,0.0,89.17,89.38,0.0
26.43,1.6,0.07,0.0,89.18,89.38,0.0
26.63,1.58,0.05,0.0,89.12,89.24,0.0
26.883,1.56,0.04,0.0,89.09,89.38,0.0
27.081,1.55,0.03,0.0,89.14,89.34,0.0
27.28,1.53,0.02,0.0,89.15,89.31,0.0
27.48,1.52,0.02,0.0,89.18,89.31,0.0
27.681,1.5,0.01,0.0,89.04,89.41,0.0
27.88,1.49,0.01,0.0,89.0,89.38,0.0
28.132,1.48,0.01,0.0,89.06,89.24,0.0
28.33,1.48,0.01,0.0,89.07,89.44,0.0
28.53,1.47,0.01,0.0,89.01,89.31,0.0
28.73,1.46,0.0,0.0,89.1,89.24,0.0
28.93,1.45,0.0,0.0,89.12,89.31,0.0
29.13,1.44,0.0,0.0,89.06,89.28,0.0
29.383,1.44,0.0,0.0,88.96,89.31,0.0
29.58,1.43,0.0,0.0,89.01,89.21,0.0
29.78,1.42,0.0,0.0,88.97,89.34,0.0
29.98,1.42,0.0,0.0,88.9,89.31,0.0
30.181,1.41,0.0,0.0,88.95,89.24,0.0
30.384,1.41,0.0,0.0,88.97,89.34,0.0
30.632,1.4,0.0,0.0,88.88,89.21,0.0
30.831,1.4,0.0,0.0,88.85,89.08,0.0
31.082,1.39,0.0,0.0,88.9,89.24,0.0
31.281,1.39,0.0,0.0,88.85,89.18,0.0
31.43,1.38,0.0,0.0,88.91,89.28,0.0
31.632,1.38,0.0,0.0,88.93,89.24,0.0
31.88,1.37,0.0,0.0,88.83,89.31,0.0
32.08,1.37,0.0,0.0,88.79,89.28,0.0
32.28,1.36,0.0,0.0,88.77,89.24,0.0
32.533,1.36,0.0,0.0,88.83,89.18,0.0
32.681,1.36,0.0,0.0,88.84,89.14,0.0
32.88,1.35,0.0,0.0,88.86,89.24,0.0
33.13,1.35,0.0,0.0,88.78,89.21,0.0
33.331,1.35,0.0,0.0,88.74,89.21,0.0
33.53,1.34,0.0,0.0,88.69,89.21,0.0
33.832,1.34,0.0,0.0,88.73,89.18,0.0
33.975,1.34,0.0,0.0,88.72,89.24,0.0
34.13,1.33,0.0,0.0,88.75,89.18,0.0
34.382,1.33,0.0,0.0,88.72,89.08,0.0
34.58,1.32,0.0,0.0,88.77,89.18,0.0
34.782,1.32,0.0,0.0,88.75,89.14,0.0
34.98,1.32,0.0,0.0,88.62,89.11,0.0
35.181,1.32,0.0,0.0,88.58,89.08,0.0
35.38,1.31,0.0,0.0,88.58,89.11,0.0
35.633,1.31,0.0,0.0,88.56,89.11,0.0
35.831,1.31,0.0,0.0,88.58,89.21,0.0
36.031,1.3,0.0,0.0,88.6,89.08,0.0
36.23,1.3,0.0,0.0,88.65,89.21,0.0
36.431,1.3,0.0,0.0,88.63,89.14,0.0
36.632,1.3,0.0,0.0,88.53,89.05,0.0
36.88,1.29,0.0,0.0,88.52,89.05,0.0
37.08,1.29,0.0,0.0,88.51,89.08,0.0
37.28,1.29,0.0,0.05,88.5,89.08,0.01
37.48,1.29,0.0,0.05,88.57,89.01,0.01
37.68,1.28,0.0,0.04,88.56,89.08,0.02
37.881,1.28,0.0,0.04,88.51,89.05,0.03
38.133,1.28,0.0,0.03,88.58,89.08,0.04
38.331,1.28,0.0,0.03,88.47,89.01,0.05
38.53,1.27,0.0,0.03,88.43,89.08,0.05
38.731,1.27,0.0,0.02,88.49,89.01,0.05
38.93,1.27,0.0,0.02,88.42,89.08,0.06
39.13,1.27,0.0,0.02,88.4,89.01,0.06
39.382,1.26,0.0,0.02,88.45,89.05,0.07
39.58,1.26,0.0,0.02,88.45,89.05,0.07
39.78,1.26,0.0,0.01,88.42,88.98,0.07
39.981,1.26,0.0,0.01,88.44,89.08,0.07
40.235,1.25,0.0,0.01,88.37,89.08,0.08
40.431,1.25,0.0,0.01,88.35,88.95,0.08
40.631,1.25,0.0,0.01,88.28,89.01,0.08
40.83,1.25,0.0,0.01,88.34,88.95,0.08
41.03,1.25,0.0,0.01,88.33,89.01,0.09
41.231,1.24,0.0,0.01,88.38,88.91,0.09
41.483,1.24,0.0,0.01,88.33,88.95,0.09
41.63,1.24,0.0,0.01,88.32,88.88,0.09
41.883,1.24,0.0,0.0,88.39,88.98,0.09
42.08,1.24,0.0,0.0,88.38,89.05,0.09
42.28,1.24,0.0,0.0,88.26,88.95,0.09
42.48,1.23,0.0,0.0,88.25,88.85,0.09
42.681,1.23,0.0,0.0,88.24,88.88,0.09
42.88,1.23,0.0,0.0,88.32,88.95,0.09
43.133,1.23,0.0,0.0,88.28,88.91,0.09
43.33,1.22,0.0,0.0,88.22,88.91,0.1
43.53,1.22,0.0,0.0,88.22,88.95,0.1
43.73,1.22,0.0,0.0,88.26,88.91,0.1
43.93,1.22,0.0,0.0,88.24,88.88,0.1
44.131,1.22,0.0,0.0,88.28,88.98,0.1
44.38,1.22,0.0,0.0,88.26,88.91,0.1
44.58,1.22,0.0,0.0,88.16,88.78,0.1
44.78,1.22,0.0,0.0,88.17,88.95,0.1
44.981,1.21,0.0,0.0,88.13,88.95,0.1
45.18,1.21,0.0,0.0,88.15,88.78,0.1
45.38,1.21,0.0,0.0,88.17,88.98,0.1
45.633,1.21,0.0,0.1,88.09,88.88,0.11
45.831,1.21,0.0,0.04,88.15,88.88,0.12
46.03,1.2,0.0,0.04,88.15,88.98,0.12
46.23,1.2,0.0,0.04,88.23,88.88,0.13
46.432,1.2,0.0,0.03,88.22,88.91,0.14
46.631,1.2,0.0,0.03,88.21,88.98,0.14
46.885,1.2,0.0,0.07,88.16,88.91,0.16
47.08,1.2,0.0,0.02,88.14,88.81,0.17
47.28,1.2,0.0,0.02,88.14,88.91,0.17
47.48,1.19,0.0,0.01,88.12,88.91,0.17
47.68,1.19,0.0,0.01,88.16,88.91,0.18
47.88,1.19,0.0,0.01,88.11,88.95,0.18
48.132,1.19,0.0,0.01,88.04,88.91,0.18
48.33,1.19,0.0,0.01,88.06,88.85,0.18
48.582,1.19,0.0,0.01,88.1,88.88,0.18
48.731,1.19,0.0,0.01,88.07,88.85,0.19
48.93,1.18,0.0,0.01,88.14,88.91,0.19
49.182,1.18,0.0,0.01,88.1,88.88,0.19
49.431,1.18,0.0,0.05,88.06,88.81,0.2
49.581,1.18,0.0,0.05,88.1,88.78,0.21
49.783,1.18,0.0,0.05,88.07,88.88,0.21
49.98,1.18,0.0,0.09,88.11,88.91,0.23
50.18,1.18,0.0,0.08,88.05,88.85,0.24
50.483,1.18,0.0,0.03,88.04,88.85,0.25
50.646,1.17,0.0,0.02,88.08,88.85,0.26
50.83,1.17,0.0,0.02,88.03,88.91,0.26
51.03,1.17,0.0,0.02,87.99,88.81,0.26
51.233,1.17,0.0,0.02,87.96,88.91,0.27
51.484,1.17,0.0,0.02,88.01,88.91,0.27
51.63,1.17,0.0,0.01,88.07,88.95,0.27
51.883,1.16,0.0,0.01,88.0,88.98,0.28
52.08,1.16,0.0,0.01,87.98,88.88,0.28
52.332,1.16,0.0,0.01,88.02,88.91,0.28
52.481,1.16,0.0,0.01,88.03,88.91,0.28
52.68,1.16,0.0,0.01,87.99,88.78,0.28
52.88,1.16,0.0,0.01,88.0,88.88,0.29
53.131,1.16,0.0,0.06,88.02,88.88,0.29
53.381,1.16,0.07,0.05,87.89,88.91,0.3
53.53,1.2,0.15,0.05,87.84,88.91,0.31
53.73,1.25,0.26,0.04,87.95,88.88,0.32
53.93,1.3,0.36,0.04,87.93,88.81,0.32
54.13,1.37,0.44,0.04,87.9,88.78,0.33
54.382,1.42,0.61,0.03,87.88,88.62,0.34
54.58,1.48,0.76,0.03,87.86,88.39,0.35
54.78,1.56,0.94,0.02,87.96,87.99,0.35
54.981,1.66,1.13,0.07,87.92,87.44,0.36
55.181,1.77,1.27,0.07,87.89,86.82,0.37
55.38,1.88,1.41,0.06,87.95,86.13,0.39
55.633,2.0,1.47,0.05,87.9,85.68,0.4
55.83,2.12,1.56,0.05,87.91,85.25,0.41
56.032,2.25,1.55,0.04,88.04,84.87,0.42
56.23,2.39,1.62,0.04,88.03,84.61,0.42
56.431,2.54,1.5,0.04,88.01,84.48,0.43
56.631,2.65,1.44,0.03,88.13,84.51,0.44
56.883,2.73,1.36,0.03,88.06,84.38,0.44
57.08,2.87,1.32,0.03,88.1,84.48,0.45
57.28,2.98,1.26,0.02,88.19,84.54,0.46
57.481,3.08,1.21,0.02,88.18,84.7,0.46
57.681,3.21,1.14,0.02,88.24,84.9,0.46
57.88,3.31,1.15,0.02,88.24,85.0,0.47
58.13,3.43,1.12,0.02,88.21,85.22,0.47
58.33,3.52,1.12,0.01,88.28,85.48,0.47
58.53,3.64,1.07,0.01,88.3,85.64,0.48
58.73,3.75,1.04,0.11,88.26,85.8,0.49
58.931,3.87,1.04,0.2,88.37,85.87,0.52
59.13,3.98,0.97,0.18,88.4,86.16,0.56
59.433,4.09,0.97,0.16,88.39,86.2,0.6
59.589,4.21,0.98,0.14,88.32,86.36,0.64
59.78,4.3,0.95,0.22,88.36,86.62,0.68
59.982,4.44,0.94,0.21,88.4,86.52,0.7
60.182,4.51,0.93,0.24,88.29,86.72,0.75
60.38,4.7,0.91,0.32,88.21,86.82,0.8
60.685,4.71,0.92,0.32,88.25,86.91,0.9
60.836,4.81,0.93,0.39,88.29,87.01,0.96
61.03,4.91,0.85,0.35,88.29,86.95,1.04
61.233,4.84,0.79,0.38,88.29,87.01,1.07
61.431,4.7,0.76,0.39,88.29,87.21,1.15
61.63,4.75,0.8,0.4,88.21,87.11,1.23
61.883,4.91,0.75,0.39,88.23,87.14,1.36
62.087,4.81,0.71,0.45,88.18,87.07,1.44
62.282,4.74,0.81,0.5,88.13,87.18,1.55
62.48,4.97,0.77,0.48,88.17,87.21,1.59
62.681,4.95,0.73,0.43,88.19,87.18,1.68
62.88,4.86,0.83,0.53,88.2,87.21,1.79
63.132,5.12,0.75,0.55,88.19,87.14,1.95
63.33,4.99,0.78,0.55,88.09,87.21,2.06
63.531,5.07,0.84,0.59,88.1,87.24,2.18
63.731,5.23,0.8,0.61,88.1,87.11,2.24
63.93,5.11,0.83,0.6,88.09,87.14,2.36
64.13,5.26,0.77,0.59,88.14,87.07,2.48
64.384,5.14,0.76,0.6,88.07,87.21,2.66
64.581,5.12,0.75,0.64,88.07,87.3,2.79
64.78,5.2,0.73,0.62,88.07,87.24,2.92
64.98,5.04,0.71,0.59,88.1,87.18,2.98
65.18,5.06,0.77,0.63,88.08,87.18,3.1
65.38,5.2,0.65,0.72,88.1,87.21,3.24
65.634,4.85,0.72,0.62,88.09,87.24,3.43
65.83,4.97,0.74,0.63,87.97,87.24,3.49
66.091,5.1,0.62,0.73,87.97,87.24,3.71
66.257,4.67,0.73,0.74,87.99,87.27,3.79
66.432,4.9,0.7,0.72,88.03,87.34,3.93
66.633,4.85,0.65,0.75,88.0,87.3,4.08
66.882,4.6,0.72,0.78,87.96,87.34,4.31
67.134,4.79,0.7,0.76,87.97,87.34,4.46
67.289,4.75,0.64,0.78,88.06,87.27,4.62
67.48,4.46,0.65,0.79,88.01,87.3,4.7
67.68,4.57,0.71,0.76,87.97,87.47,4.85
67.881,4.66,0.67,0.79,87.91,87.44,5.0
68.181,4.39,0.65,0.77,87.82,87.37,5.23
68.38,4.4,0.71,0.79,87.89,87.47,5.39
68.53,4.51,0.67,0.77,87.92,87.4,5.54
68.73,4.3,0.64,0.78,87.94,87.34,5.62
68.986,4.18,0.64,0.76,87.94,87.44,5.85
69.13,4.26,0.7,0.77,87.85,87.37,5.93
69.38,4.32,0.67,0.81,87.84,87.34,6.17
69.683,4.12,0.64,0.82,87.89,87.44,6.33
69.832,4.03,0.64,0.79,87.77,87.4,6.5
69.99,4.08,0.71,0.8,87.84,87.4,6.58
70.18,4.15,0.65,0.82,87.86,87.34,6.74
70.38,3.92,0.64,0.79,87.9,87.4,6.9
70.633,3.85,0.65,0.77,87.83,87.27,7.13
70.831,3.88,0.71,0.8,87.77,87.4,7.29
71.088,3.94,0.63,0.82,87.81,87.44,7.45
71.241,3.8,0.6,0.82,87.73,87.47,7.53
71.431,3.68,0.63,0.79,87.74,87.5,7.69
71.63,3.67,0.61,0.81,87.7,87.34,7.85
71.884,3.69,0.66,0.79,87.65,87.47,8.09
72.08,3.71,0.63,0.76,87.71,87.47,8.25
72.28,3.52,0.62,0.79,87.7,87.44,8.41
72.481,3.49,0.6,0.8,87.7,87.44,8.49
72.68,3.42,0.63,0.77,87.7,87.34,8.64
72.88,3.48,0.61,0.79,87.62,87.47,8.8
73.131,3.45,0.6,0.78,87.6,87.44,9.02
73.33,3.28,0.59,0.75,87.7,87.47,9.18
73.53,3.24,0.59,0.77,87.66,87.47,9.33
73.73,3.24,0.58,0.73,87.62,87.54,9.41
