espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.091,0.03,2.04,0.0,86.53,86.2,0.0
0.164,0.05,1.81,0.0,86.5,86.03,0.0
0.35,0.05,1.56,0.0,86.4,84.81,0.0
0.592,0.02,1.29,0.0,86.28,83.54,0.0
0.788,0.01,1.48,0.0,86.16,83.21,0.0
1.001,0.03,1.3,0.0,86.05,83.47,0.0
1.189,0.06,1.02,0.0,85.82,83.98,0.0
1.438,0.07,0.79,0.0,85.71,84.59,0.0
1.588,0.03,1.0,0.0,85.66,85.2,0.0
1.838,0.0,1.42,0.0,85.48,85.68,0.0
2.038,0.03,1.53,0.0,85.44,85.81,0.0
2.238,0.05,1.59,0.0,85.41,86.26,0.0
2.497,0.02,2.06,0.0,85.29,86.42,0.0
2.639,0.01,2.61,0.0,85.25,86.77,0.0
2.848,0.03,3.0,0.0,85.19,87.29,0.0
3.128,0.06,3.2,0.0,85.13,87.45,0.0
3.289,0.06,2.99,0.0,85.15,87.8,0.0
3.552,0.04,2.68,0.0,85.02,87.77,0.0
3.792,0.05,2.14,0.0,85.12,87.58,0.0
3.891,0.01,1.91,0.0,85.06,87.22,0.0
4.097,0.02,1.54,0.0,85.09,86.87,0.0
4.34,0.04,1.2,0.0,85.19,86.71,0.0
4.539,0.06,0.93,0.0,85.19,86.68,0.0
4.739,0.02,0.73,0.0,85.26,86.71,0.0
4.946,0.04,0.57,0.0,85.27,87.03,0.0
5.15,0.05,0.44,0.0,85.25,87.19,0.0
5.344,0.08,0.34,0.0,85.34,87.48,0.0
5.588,0.1,0.27,0.0,85.4,87.8,0.0
5.79,0.08,0.21,0.0,85.46,88.1,0.0
6.038,0.08,0.16,0.0,85.55,88.42,0.0
6.197,0.06,0.13,0.0,85.57,88.84,0.0
6.397,0.06,0.1,0.0,85.62,89.2,0.0
6.589,0.07,0.08,0.0,85.66,89.59,0.0
6.838,0.08,0.06,0.0,85.68,90.01,0.0
7.038,0.08,0.05,0.0,85.79,90.27,0.0
7.24,0.08,0.04,0.0,85.84,90.6,0.0
7.446,0.06,0.03,0.0,85.84,90.8,0.0
7.671,0.05,0.02,0.0,85.91,90.99,0.0
7.845,0.05,0.02,0.0,85.91,91.06,0.0
8.089,0.05,0.01,0.0,85.95,91.09,0.0
