espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.156,0.18,2.63,0.0,88.53,88.06,0.0
0.186,0.15,3.92,0.0,88.45,87.96,0.0
0.311,0.18,4.84,0.0,88.37,86.52,0.0
0.561,0.23,5.48,0.0,88.38,86.1,0.0
0.862,0.25,6.0,0.0,88.35,86.45,0.0
0.961,0.28,6.3,0.0,88.22,86.61,0.0
1.161,0.42,6.51,0.0,88.14,86.93,0.0
1.362,0.54,6.68,0.0,88.05,87.55,0.0
1.562,0.56,6.84,0.0,87.99,88.42,0.0
1.812,0.58,6.91,0.0,87.97,89.3,0.0
2.012,0.62,7.01,0.0,87.92,89.98,0.0
2.212,0.66,7.05,0.0,87.85,90.6,0.0
2.412,0.68,6.99,0.0,87.88,91.12,0.0
2.612,0.71,6.94,0.0,87.78,91.36,0.0
2.812,0.77,6.99,0.0,87.79,91.36,0.0
3.062,0.85,7.02,0.0,87.78,91.55,0.0
3.262,0.9,6.98,0.0,87.7,91.45,0.0
3.463,1.02,6.97,0.0,87.7,91.59,0.0
3.663,1.12,6.95,0.0,87.76,91.55,0.0
3.863,1.23,6.95,0.0,87.87,91.55,0.0
4.062,1.42,6.98,0.0,87.94,91.39,0.0
4.313,1.59,6.91,0.0,88.05,91.26,0.0
4.512,1.82,6.96,0.0,88.16,91.36,0.0
4.791,2.09,6.78,0.0,88.3,91.16,0.0
4.911,2.37,6.07,0.0,88.43,91.16,0.0
5.112,2.35,5.18,0.0,88.53,91.09,0.0
5.317,2.23,4.28,0.0,88.68,90.86,0.0
5.562,2.11,3.37,0.0,88.8,90.89,0.0
5.761,1.93,2.74,0.0,88.97,90.7,0.0
5.961,1.91,2.17,0.0,89.04,90.6,0.0
6.162,1.82,1.69,0.0,89.14,90.63,0.0
6.361,1.72,1.31,0.0,89.27,90.7,0.0
6.562,1.65,1.09,0.0,89.32,90.6,0.0
6.812,1.64,0.91,0.1,89.33,90.44,0.02
7.012,1.61,0.71,0.09,89.46,90.41,0.04
7.262,1.55,0.55,0.08,89.56,90.34,0.06
7.412,1.5,0.43,0.07,89.59,90.31,0.07
7.613,1.46,0.33,0.06,89.62,90.31,0.09
7.812,1.42,0.26,0.2,89.71,90.41,0.13
8.063,1.38,0.2,0.12,89.68,90.18,0.18
8.262,1.35,0.16,0.16,89.66,90.24,0.21
8.512,1.31,0.12,0.14,89.71,90.27,0.23
8.663,1.28,0.09,0.14,89.71,90.24,0.24
8.862,1.25,0.07,0.27,89.66,90.21,0.29
9.068,1.23,0.06,0.24,89.68,90.14,0.34
9.312,1.2,0.04,0.21,89.69,90.14,0.4
9.512,1.17,0.03,0.19,89.72,90.14,0.44
9.814,1.15,0.03,0.27,89.71,90.01,0.49
