espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.043,0.03,2.28,0.0,87.26,86.39,0.0
0.21,0.02,3.5,0.0,87.23,86.23,0.0
0.438,0.05,4.14,0.0,87.03,85.36,0.0
0.615,0.06,4.73,0.0,86.87,84.91,0.0
0.844,0.09,5.11,0.0,86.7,85.1,0.0
1.066,0.14,5.36,0.0,86.54,85.49,0.0
1.249,0.22,5.6,0.0,86.34,86.07,0.0
1.475,0.32,5.73,0.0,86.09,86.93,0.0
1.698,0.36,5.84,0.0,86.02,87.74,0.0
1.876,0.37,5.92,0.0,85.94,88.74,0.0
2.104,0.39,5.95,0.0,85.75,89.62,0.0
2.282,0.4,5.95,0.0,85.67,90.54,0.0
2.508,0.41,6.04,0.0,85.56,91.03,0.0
2.734,0.42,6.05,0.0,85.51,91.42,0.0
3.005,0.43,6.04,0.0,85.5,91.65,0.0
3.136,0.46,6.07,0.0,85.56,91.75,0.0
3.362,0.5,6.03,0.0,85.64,91.85,0.0
3.541,0.54,6.07,0.0,85.63,91.65,0.0
3.766,0.59,6.02,0.0,85.67,91.62,0.0
3.991,0.66,6.06,0.0,85.87,91.42,0.0
4.17,0.72,6.04,0.0,85.98,91.42,0.0
4.396,0.79,6.03,0.0,86.1,91.29,0.0
4.576,0.89,6.02,0.0,86.25,91.09,0.0
4.801,0.97,5.93,0.0,86.47,91.03,0.0
5.029,1.06,5.99,0.0,86.65,90.89,0.0
5.205,1.16,5.94,0.0,86.86,90.83,0.0
5.431,1.29,5.93,0.0,87.06,90.73,0.0
5.612,1.47,5.91,0.0,87.21,90.86,0.0
5.839,1.75,5.93,0.0,87.41,90.8,0.0
6.064,1.99,5.9,0.0,87.59,90.73,0.0
6.242,2.24,5.66,0.0,87.8,90.54,0.0
6.467,2.25,4.97,0.14,87.94,90.47,0.03
6.697,2.04,4.16,0.19,88.03,90.37,0.05
6.87,1.81,3.4,0.51,88.19,90.31,0.14
7.1,1.58,2.66,0.51,88.3,90.37,0.14
7.323,1.4,2.3,0.78,88.45,90.18,0.42
7.507,1.41,1.85,0.81,88.44,90.21,0.57
7.727,1.27,1.44,0.97,88.56,90.05,0.87
7.905,1.15,1.12,0.97,88.7,90.11,0.97
8.135,1.09,0.87,1.02,88.85,89.98,1.27
8.359,1.03,0.68,0.97,88.89,90.01,1.37
8.536,0.99,0.53,1.07,88.9,90.08,1.58
8.764,0.95,0.41,0.95,88.97,89.91,1.89
8.986,0.91,0.32,0.96,88.97,89.82,1.99
9.168,0.89,0.25,0.91,89.03,89.85,2.27
9.396,0.86,0.19,0.91,89.07,89.85,2.36
9.57,0.83,0.15,0.91,89.07,89.82,2.36
9.797,0.8,0.12,0.84,89.05,89.98,2.8
10.024,0.78,0.09,0.8,89.06,89.88,2.88
10.2,0.77,0.07,0.77,89.1,89.72,3.04
10.428,0.75,0.06,0.76,89.07,89.82,3.26
10.656,0.74,0.04,0.77,89.04,89.95,3.34
10.836,0.72,0.03,0.62,89.09,89.69,3.53
11.06,0.71,0.03,0.63,89.04,89.82,3.59
11.328,0.7,0.02,0.67,89.04,89.75,3.73
11.46,0.68,0.02,0.62,89.04,89.85,3.93
11.69,0.67,0.01,0.58,88.97,89.75,3.99
11.958,0.66,0.01,0.54,88.93,89.79,4.16
12.093,0.65,0.01,0.54,88.96,89.59,4.16
12.318,0.65,0.01,0.52,88.98,89.69,4.31
12.513,0.64,0.0,0.5,88.87,89.75,4.46
12.723,0.63,0.0,0.52,88.9,89.59,4.51
12.908,0.62,0.0,0.47,88.91,89.62,4.61
13.127,0.61,0.0,0.43,88.81,89.69,4.69
13.356,0.61,0.0,0.38,88.79,89.69,4.77
13.532,0.6,0.0,0.43,88.79,89.69,4.88
13.766,0.59,0.0,0.43,88.79,89.55,4.88
13.982,0.59,0.0,0.37,88.72,89.55,5.01
14.163,0.58,0.0,0.32,88.66,89.69,5.1
14.388,0.58,0.0,0.3,88.72,89.62,5.13
14.616,0.57,0.0,0.29,88.73,89.49,5.16
14.796,0.57,0.0,0.34,88.63,89.49,5.26
15.03,0.56,0.0,0.26,88.58,89.46,5.32
15.195,0.56,0.0,0.24,88.6,89.52,5.34
15.424,0.55,0.0,0.31,88.63,89.49,5.41
15.649,0.55,0.0,0.33,88.56,89.43,5.47
15.827,0.54,0.0,0.3,88.52,89.59,5.53
16.063,0.54,0.0,0.27,88.54,89.66,5.59
16.323,0.53,0.0,0.23,88.56,89.39,5.66
16.456,0.53,0.0,0.22,88.52,89.46,5.68
16.683,0.53,0.0,0.25,88.51,89.43,5.73
16.862,0.52,0.0,0.22,88.47,89.39,5.79
17.097,0.52,0.0,0.21,88.39,89.49,5.81
17.316,0.52,0.0,0.18,88.4,89.33,5.87
17.494,0.51,0.0,0.17,88.42,89.49,5.89
17.716,0.51,0.0,0.23,88.51,89.43,5.96
17.943,0.51,0.0,0.21,88.47,89.46,6.0
18.12,0.5,0.0,0.2,88.36,89.39,6.02
18.349,0.5,0.0,0.19,88.42,89.39,6.04
18.575,0.5,0.0,0.16,88.36,89.46,6.1
18.755,0.49,0.0,0.14,88.39,89.3,6.12
18.978,0.49,0.0,0.13,88.37,89.43,6.15
19.157,0.49,0.0,0.13,88.34,89.49,6.16
19.384,0.49,0.0,0.21,88.31,89.33,6.2
