espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.043,0.05,2.14,0.0,88.51,88.19,0.0
0.21,0.04,3.26,0.0,88.44,87.84,0.0
0.438,0.05,4.08,0.0,88.36,87.29,0.0
0.615,0.06,4.6,0.0,88.25,86.55,0.0
0.844,0.08,5.04,0.0,88.05,86.77,0.0
1.066,0.11,5.41,0.0,87.88,87.19,0.0
1.249,0.13,5.62,0.0,87.68,87.61,0.0
1.475,0.17,5.76,0.0,87.52,88.03,0.0
1.698,0.25,5.83,0.0,87.4,88.65,0.0
1.876,0.28,5.93,0.0,87.25,89.33,0.0
2.104,0.31,5.96,0.0,87.18,90.11,0.0
2.282,0.34,6.04,0.0,87.15,90.7,0.0
2.508,0.37,5.99,0.0,87.11,91.45,0.0
2.734,0.39,6.0,0.0,87.06,91.72,0.0
3.005,0.42,6.03,0.0,87.08,92.14,0.0
3.136,0.43,6.03,0.0,87.22,92.21,0.0
3.362,0.45,6.02,0.0,87.22,92.41,0.0
3.541,0.48,5.95,0.0,87.25,92.31,0.0
3.766,0.54,6.04,0.0,87.38,92.18,0.0
3.991,0.59,6.0,0.0,87.5,92.01,0.0
4.17,0.64,5.94,0.0,87.64,91.85,0.0
4.396,0.72,5.96,0.0,87.8,91.78,0.0
4.576,0.79,5.95,0.0,87.88,91.68,0.0
4.801,0.86,6.01,0.0,88.07,91.59,0.0
5.029,0.99,5.92,0.0,88.22,91.65,0.0
5.205,1.13,5.96,0.0,88.42,91.62,0.0
5.431,1.28,5.98,0.0,88.58,91.55,0.0
5.612,1.46,5.94,0.0,88.74,91.55,0.0
5.839,1.7,5.95,0.0,88.9,91.49,0.0
6.064,1.97,5.98,0.0,88.97,91.42,0.0
6.242,2.24,5.63,0.0,89.1,91.36,0.0
6.467,2.33,4.92,0.0,89.25,91.19,0.0
6.697,2.26,4.06,0.0,89.33,91.19,0.0
6.87,2.12,3.38,0.0,89.46,90.96,0.0
7.1,2.11,2.71,0.14,89.54,90.99,0.03
7.323,1.98,2.11,0.14,89.66,90.83,0.04
7.507,1.84,1.64,0.26,89.73,90.86,0.11
7.727,1.76,1.28,0.3,89.76,90.77,0.14
7.905,1.68,0.99,0.35,89.83,90.7,0.24
8.135,1.61,0.77,0.42,89.85,90.77,0.31
8.359,1.56,0.74,0.45,89.91,90.8,0.35
8.536,1.56,0.6,0.43,89.98,90.57,0.49
8.764,1.5,0.47,0.43,89.98,90.57,0.49
8.986,1.44,0.36,0.52,90.05,90.7,0.62
9.168,1.39,0.28,0.53,90.02,90.6,0.79
9.396,1.34,0.22,0.55,90.08,90.57,0.85
9.57,1.29,0.17,0.52,90.02,90.57,1.0
9.797,1.25,0.13,0.57,90.06,90.5,1.12
10.024,1.22,0.1,0.54,90.13,90.47,1.17
10.2,1.18,0.08,0.56,90.05,90.5,1.33
10.428,1.14,0.06,0.58,90.08,90.63,1.39
10.656,1.11,0.05,0.54,90.05,90.57,1.56
10.836,1.08,0.04,0.6,90.08,90.6,1.67
11.06,1.05,0.03,0.67,89.98,90.57,1.74
11.328,1.03,0.02,0.55,89.95,90.54,1.85
11.46,1.0,0.02,0.55,89.99,90.47,1.96
11.69,0.98,0.01,0.59,90.01,90.44,2.08
11.958,0.96,0.01,0.6,89.91,90.37,2.25
12.093,0.93,0.01,0.58,89.86,90.44,2.31
12.318,0.91,0.01,0.59,89.88,90.44,2.47
12.513,0.89,0.01,0.54,89.88,90.44,2.58
12.723,0.87,0.0,0.49,89.81,90.37,2.68
12.908,0.85,0.0,0.58,89.79,90.31,2.79
13.127,0.83,0.0,0.56,89.8,90.41,2.85
13.356,0.81,0.0,0.52,89.8,90.31,3.01
13.532,0.8,0.0,0.52,89.71,90.41,3.11
13.766,0.78,0.0,0.55,89.69,90.37,3.16
13.982,0.76,0.0,0.54,89.69,90.34,3.26
14.163,0.75,0.0,0.5,89.66,90.27,3.36
