espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.013,0.23,1.88,0.0,87.61,87.57,0.0
0.18,0.23,1.49,0.0,87.65,86.78,0.0
0.381,0.2,1.16,0.0,87.46,85.38,0.0
0.58,0.22,0.91,0.0,87.3,84.67,0.0
0.781,0.27,0.7,0.0,86.98,85.22,0.0
0.98,0.25,0.55,0.0,86.74,86.04,0.0
1.232,0.21,0.43,0.0,86.53,87.04,0.0
1.43,0.2,0.33,0.0,86.37,88.06,0.0
1.63,0.2,0.26,0.0,86.16,88.95,0.0
1.83,0.2,0.2,0.0,86.0,89.64,0.0
2.03,0.17,0.16,0.0,86.0,90.27,0.0
2.231,0.18,0.12,0.0,85.87,91.0,0.0
2.482,0.18,0.09,0.0,85.75,91.5,0.0
2.684,0.18,0.07,0.0,85.72,92.01,0.0
2.881,0.18,0.06,0.0,85.71,92.48,0.0
3.081,0.16,0.04,0.0,85.69,92.98,0.0
3.28,0.17,0.03,0.0,85.75,93.56,0.0
3.48,0.15,0.03,0.0,85.71,93.9,0.0
3.732,0.13,0.02,0.0,85.71,94.35,0.0
3.93,0.14,0.02,0.0,85.89,94.59,0.0
4.13,0.13,0.01,0.0,85.88,94.96,0.0
4.33,0.13,0.01,0.0,85.89,95.27,0.0
4.532,0.11,0.01,0.0,85.94,95.55,0.0
4.73,0.1,0.01,0.0,86.05,95.72,0.0
5.035,0.08,0.0,0.0,86.07,95.89,0.0
5.164,0.07,0.0,0.0,86.15,95.86,0.0
5.334,0.07,0.0,0.0,86.17,95.82,0.0
5.63,0.07,0.0,0.0,86.2,95.48,0.0
5.831,0.06,0.0,0.0,86.38,95.41,0.0
6.031,0.05,0.0,0.0,86.35,95.34,0.0
6.281,0.06,0.0,0.0,86.37,95.34,0.0
6.391,0.06,0.0,0.0,86.44,95.24,0.0
6.682,0.05,0.0,0.0,86.49,95.17,0.0
6.882,0.05,0.0,0.0,86.49,95.34,0.0
7.08,0.06,0.0,0.0,86.55,95.14,0.0
7.28,0.06,0.0,0.0,86.6,95.27,0.0
7.48,0.05,0.0,0.0,86.68,95.27,0.0
7.682,0.05,0.0,0.0,86.67,95.45,0.0
7.88,0.06,0.0,0.0,86.66,95.62,0.0
8.132,0.06,0.0,0.0,86.7,95.69,0.0
8.33,0.06,0.0,0.0,86.75,95.58,0.0
8.531,0.05,0.0,0.0,86.73,95.72,0.0
