espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.041,0.13,2.01,0.0,86.23,86.16,0.0
0.164,0.13,1.69,0.0,86.2,86.07,0.0
0.515,0.07,1.49,0.0,86.18,85.84,0.0
0.614,0.13,1.18,0.0,86.04,84.24,0.0
0.814,0.11,0.92,0.0,85.95,83.54,0.0
1.014,0.05,0.71,0.0,85.85,83.57,0.0
1.315,0.11,0.55,0.0,85.75,84.08,0.0
1.414,0.1,0.43,0.0,85.58,84.46,0.0
1.666,0.04,0.34,0.0,85.48,85.13,0.0
1.866,0.04,0.26,0.0,85.41,85.68,0.0
2.069,0.01,0.74,0.0,85.28,86.2,0.0
2.269,0.0,1.44,0.0,85.28,86.39,0.0
2.466,0.05,1.69,0.0,85.26,86.45,0.0
2.668,0.07,1.78,0.0,85.31,86.45,0.0
2.867,0.08,1.96,0.0,85.16,86.61,0.0
3.132,0.05,2.13,0.0,85.17,86.74,0.0
3.314,0.06,2.02,0.0,85.22,87.09,0.0
3.514,0.07,1.73,0.0,85.12,87.45,0.0
3.714,0.05,1.56,0.0,85.07,87.71,0.0
3.915,0.09,1.23,0.0,85.03,87.84,0.0
4.114,0.14,0.96,0.0,85.08,87.84,0.0
4.314,0.09,0.75,0.0,85.18,88.1,0.0
4.614,0.02,0.58,0.0,85.19,88.1,0.0
4.814,0.05,0.45,0.0,85.12,88.26,0.0
5.014,0.07,0.51,0.0,85.24,88.32,0.0
5.216,0.09,0.41,0.0,85.3,88.65,0.0
5.415,0.06,0.32,0.0,85.28,89.0,0.0
5.564,0.05,0.25,0.0,85.36,89.27,0.0
5.867,0.01,0.2,0.0,85.37,89.88,0.0
6.067,0.02,0.15,0.0,85.44,90.21,0.0
6.264,0.02,0.12,0.0,85.41,90.47,0.0
6.466,0.04,0.09,0.0,85.48,90.77,0.0
6.666,0.05,0.07,0.0,85.62,91.19,0.0
6.814,0.03,0.06,0.0,85.63,91.39,0.0
7.115,0.02,0.04,0.0,85.67,91.68,0.0
7.324,0.03,0.03,0.0,85.69,91.91,0.0
7.515,0.01,0.03,0.0,85.83,91.95,0.0
7.715,0.01,0.02,0.0,85.81,92.05,0.0
7.915,0.02,0.02,0.0,85.88,92.08,0.0
8.064,0.01,0.01,0.0,85.88,92.01,0.0
8.364,0.0,0.01,0.0,85.92,92.14,0.0
8.564,0.01,0.01,0.0,85.96,92.18,0.0
8.764,0.0,0.01,0.0,86.03,92.25,0.0
8.966,0.0,0.0,0.0,86.07,92.28,0.0
9.165,0.0,0.0,0.0,86.01,92.48,0.0
9.415,0.0,0.0,0.0,86.16,92.41,0.0
9.614,0.02,0.0,0.0,86.13,92.51,0.0
9.815,0.01,0.0,0.0,86.1,92.64,0.0
10.014,0.0,0.0,0.0,86.25,92.8,0.0
10.315,0.0,0.0,0.0,86.26,92.84,0.0
10.414,0.0,0.0,0.0,86.2,92.91,0.0
10.716,0.0,0.0,0.0,86.24,92.84,0.0
10.814,0.0,0.0,0.0,86.31,92.57,0.0
11.015,0.0,0.0,0.0,86.31,92.08,0.0
11.215,0.0,0.0,0.0,86.3,91.72,0.0
11.415,0.0,0.0,0.0,86.31,91.26,0.0
11.615,0.0,0.0,0.0,86.4,90.99,0.0
11.915,0.0,0.0,0.0,86.4,90.83,0.0
12.115,0.0,0.0,0.0,86.33,90.47,0.0
12.415,0.0,0.0,0.0,86.42,90.24,0.0
12.514,0.0,0.0,0.0,86.39,89.95,0.0
12.715,0.0,0.0,0.0,86.44,89.79,0.0
12.914,0.0,0.0,0.0,86.41,89.72,0.0
13.116,0.0,0.0,0.0,86.43,89.55,0.0
13.315,0.0,0.44,0.0,86.38,89.49,0.0
13.514,0.0,1.07,0.0,86.4,89.33,0.0
13.714,0.0,1.64,0.0,86.4,89.33,0.0
14.014,0.0,2.14,0.0,86.38,89.17,0.0
14.114,0.02,2.6,0.0,86.39,89.0,0.0
14.315,0.06,2.96,0.0,86.4,89.04,0.0
14.565,0.08,3.3,0.0,86.38,89.0,0.0
14.764,0.05,3.49,0.0,86.42,88.94,0.0
14.964,0.06,3.67,0.0,86.41,89.07,0.0
15.165,0.07,3.77,0.0,86.33,89.13,0.0
15.364,0.04,3.82,0.0,86.38,88.88,0.0
15.566,0.05,3.92,0.0,86.41,88.48,0.0
15.816,0.06,3.91,0.0,86.41,87.48,0.0
16.116,0.09,3.91,0.0,86.4,86.58,0.0
16.214,0.14,3.92,0.0,86.39,85.68,0.0
16.414,0.22,4.0,0.0,86.4,85.26,0.0
16.615,0.36,4.0,0.0,86.4,85.01,0.0
16.814,0.44,3.98,0.0,86.47,85.33,0.0
17.216,0.54,4.0,0.0,86.48,86.07,0.0
17.32,0.66,3.98,0.0,86.47,86.84,0.0
17.518,0.74,4.07,0.0,86.52,87.55,0.0
17.715,0.8,4.07,0.0,86.42,88.16,0.0
17.914,0.81,4.1,0.0,86.53,88.81,0.0
18.114,0.88,4.04,0.0,86.59,89.17,0.0
18.314,0.96,4.04,0.0,86.63,89.36,0.0
18.614,0.99,3.99,0.0,86.61,89.17,0.0
18.714,1.04,3.99,0.0,86.56,89.13,0.0
18.914,1.1,3.96,0.0,86.56,88.94,0.0
19.114,1.18,3.94,0.0,86.6,88.68,0.0
19.314,1.28,3.96,0.0,86.65,88.61,0.0
19.565,1.4,3.91,0.0,86.71,88.45,0.0
19.765,1.53,3.91,0.0,86.78,88.32,0.0
19.965,1.66,3.93,0.0,86.74,88.16,0.0
20.164,1.82,3.91,0.0,86.83,88.36,0.0
20.364,1.96,3.94,0.0,86.93,88.19,0.0
20.565,2.14,3.96,0.0,86.91,88.29,0.0
20.916,2.35,3.95,0.0,86.99,88.26,0.0
21.014,2.56,3.83,0.0,87.01,88.19,0.0
21.214,2.64,3.36,0.0,87.05,88.23,0.0
21.415,2.49,2.84,0.0,87.17,88.23,0.0
21.616,2.38,2.26,0.0,87.19,88.03,0.0
21.815,2.2,1.86,0.0,87.27,88.06,0.0
22.165,2.11,1.46,0.0,87.23,88.03,0.0
22.264,2.0,1.14,0.0,87.29,87.9,0.0
22.464,1.94,1.02,0.0,87.29,87.9,0.0
22.765,1.95,0.81,0.0,87.31,87.9,0.0
22.872,1.88,0.63,0.0,87.39,87.96,0.0
23.064,1.81,0.49,0.0,87.34,87.77,0.0
23.464,1.76,0.38,0.05,87.4,87.9,0.01
23.564,1.72,0.3,0.05,87.41,87.9,0.01
23.865,1.68,0.23,0.05,87.33,87.8,0.01
23.965,1.64,0.18,0.1,87.4,87.77,0.02
24.17,1.62,0.14,0.04,87.4,87.71,0.03
24.364,1.58,0.11,0.08,87.41,87.8,0.05
24.564,1.55,0.08,0.12,87.46,87.77,0.07
