espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.082,0.01,0.61,0.0,80.69,87.32,0.0
0.217,0.01,1.34,0.0,80.93,87.2,0.0
0.445,0.0,2.03,0.0,81.14,86.39,0.0
0.623,0.0,2.56,0.0,81.06,83.85,0.0
0.849,0.0,2.98,0.0,81.09,81.64,0.0
1.077,0.0,3.26,0.0,81.2,80.59,0.0
1.256,0.0,3.48,0.0,81.3,79.85,0.0
1.48,0.0,3.62,0.0,81.37,78.7,0.0
1.704,0.02,3.76,0.0,81.48,78.0,0.0
1.883,0.03,3.84,0.0,81.72,77.81,0.0
2.113,0.06,3.89,0.0,81.9,78.07,0.0
2.338,0.27,3.94,0.0,82.27,78.61,0.0
2.56,0.3,3.99,0.0,82.6,79.25,0.0
2.784,0.33,3.96,0.0,82.79,80.23,0.0
2.918,0.31,4.02,0.0,82.99,81.07,0.0
3.146,0.29,3.99,0.0,83.15,81.86,0.0
3.375,0.37,4.0,0.0,83.39,82.6,0.0
3.548,0.43,4.02,0.0,83.5,83.4,0.0
3.817,0.47,4.0,0.0,83.64,84.39,0.0
3.951,0.47,4.02,0.0,83.68,85.1,0.0
4.177,0.49,4.0,0.0,83.9,85.94,0.0
4.402,0.55,3.98,0.0,84.12,86.68,0.0
4.582,0.54,4.06,0.0,84.27,87.52,0.0
4.807,0.59,4.04,0.0,84.37,88.17,0.0
5.122,0.6,3.98,0.0,84.62,88.82,0.0
5.211,0.59,4.04,0.0,84.92,89.24,0.0
5.482,0.63,4.06,0.0,85.09,89.83,0.0
5.616,0.66,4.0,0.0,85.3,90.22,0.0
5.843,0.68,4.0,0.0,85.49,90.52,0.0
6.068,0.72,4.01,0.0,85.68,91.01,0.0
6.247,0.76,4.0,0.0,85.87,91.17,0.0
6.473,0.79,4.04,0.0,86.05,91.43,0.0
6.697,0.87,4.03,0.0,86.16,91.63,0.0
6.877,0.93,4.03,0.0,86.41,91.93,0.0
7.102,0.92,4.03,0.0,86.55,92.0,0.0
7.327,0.97,4.02,0.0,86.76,92.06,0.0
7.507,1.02,4.02,0.0,86.87,92.13,0.0
7.733,1.09,4.01,0.0,86.95,92.16,0.0
7.913,1.12,4.04,0.0,87.05,92.13,0.0
8.182,1.17,4.0,0.0,87.16,92.13,0.0
8.362,1.23,4.02,0.0,87.3,92.09,0.0
8.545,1.3,3.99,0.0,87.46,92.03,0.0
8.773,1.36,3.94,0.0,87.65,91.8,0.0
8.997,1.5,3.91,0.0,87.82,91.7,0.0
9.174,1.59,3.97,0.0,88.02,91.67,0.0
9.398,1.68,3.97,0.0,88.24,91.73,0.0
9.577,1.81,3.99,0.0,88.32,91.57,0.0
9.805,1.98,3.97,0.0,88.49,91.6,0.0
10.032,2.19,3.83,0.0,88.6,91.77,0.0
10.208,2.31,3.4,0.0,88.69,91.73,0.0
10.438,2.31,2.93,0.0,88.82,91.8,0.0
10.659,2.23,2.31,0.0,88.91,91.9,0.0
10.885,2.09,1.94,0.0,88.9,91.86,0.0
11.063,2.04,1.56,0.0,89.03,91.8,0.0
11.243,2.02,1.29,0.0,89.08,91.8,0.0
11.517,1.95,1.01,0.0,89.1,91.8,0.0
11.694,1.87,0.78,0.0,89.11,91.8,0.0
11.873,1.8,0.61,0.0,89.17,91.6,0.0
12.097,1.74,0.47,0.05,89.2,91.6,0.01
12.325,1.69,0.37,0.05,89.21,91.63,0.01
12.502,1.64,0.29,0.05,89.22,91.6,0.01
12.777,1.61,0.22,0.05,89.2,91.47,0.01
12.907,1.57,0.17,0.14,89.16,91.5,0.03
13.134,1.54,0.14,0.14,89.12,91.57,0.04
13.36,1.5,0.1,0.12,89.14,91.5,0.07
13.584,1.48,0.08,0.1,89.14,91.34,0.12
13.763,1.45,0.06,0.19,89.1,91.3,0.15
14.077,1.42,0.05,0.13,89.1,91.43,0.16
14.174,1.38,0.04,0.15,89.06,91.2,0.22
14.392,1.34,0.03,0.14,89.03,91.24,0.23
14.577,1.31,0.02,0.13,88.97,91.3,0.25
14.797,1.29,0.02,0.21,89.0,91.2,0.31
15.022,1.27,0.01,0.2,88.95,91.07,0.33
15.202,1.25,0.01,0.17,88.91,91.07,0.39
15.427,1.23,0.01,0.16,88.88,90.94,0.41
15.652,1.21,0.01,0.23,88.83,90.88,0.47
15.838,1.18,0.01,0.25,88.81,90.98,0.53
16.061,1.16,0.0,0.23,88.82,90.88,0.55
16.282,1.15,0.0,0.21,88.7,90.81,0.61
16.468,1.12,0.0,0.18,88.76,90.88,0.65
16.733,1.1,0.0,0.16,88.81,90.84,0.69
16.866,1.09,0.0,0.24,88.76,90.78,0.74
17.093,1.07,0.0,0.23,88.66,90.68,0.76
17.317,1.05,0.0,0.2,88.67,90.75,0.82
17.498,1.03,0.0,0.28,88.69,90.64,0.87
17.722,1.02,0.0,0.27,88.69,90.61,0.9
17.947,1.0,0.0,0.23,88.58,90.71,0.97
18.126,0.99,0.0,0.22,88.59,90.55,0.99
18.353,0.97,0.0,0.24,88.63,90.55,1.05
18.532,0.96,0.0,0.26,88.56,90.55,1.11
18.759,0.95,0.0,0.24,88.59,90.45,1.13
18.982,0.93,0.0,0.26,88.55,90.35,1.22
19.207,0.91,0.0,0.24,88.54,90.42,1.24
19.433,0.9,0.0,0.26,88.62,90.25,1.32
19.614,0.89,0.0,0.28,88.54,90.38,1.37
19.793,0.88,0.0,0.32,88.46,90.29,1.4
20.017,0.86,0.0,0.27,88.47,90.25,1.49
20.196,0.85,0.0,0.24,88.49,90.16,1.54
20.469,0.84,0.0,0.27,88.46,90.09,1.59
20.647,0.83,0.0,0.29,88.51,90.16,1.65
20.827,0.81,0.0,0.28,88.46,90.09,1.68
21.054,0.8,0.0,0.28,88.44,90.25,1.77
21.279,0.79,0.0,0.3,88.45,90.12,1.83
21.457,0.78,0.0,0.28,88.46,90.09,1.86
21.728,0.77,0.0,0.24,88.42,90.12,1.94
21.862,0.76,0.0,0.23,88.38,90.12,1.96
22.133,0.75,0.0,0.3,88.39,90.09,2.04
22.311,0.74,0.0,0.22,88.36,89.99,2.09
22.492,0.72,0.0,0.26,88.32,89.96,2.12
22.718,0.71,0.0,0.31,88.36,90.02,2.21
23.033,0.7,0.0,0.33,88.37,89.93,2.27
23.13,0.69,0.0,0.33,88.3,89.99,2.27
23.348,0.68,0.0,0.26,88.36,89.89,2.4
23.527,0.67,0.0,0.3,88.32,89.96,2.43
23.753,0.66,0.0,0.3,88.27,89.99,2.52
23.985,0.65,0.0,0.33,88.29,89.86,2.58
24.157,0.64,0.0,0.31,88.28,89.99,2.61
24.382,0.63,0.0,0.31,88.25,89.79,2.7
24.612,0.62,0.0,0.3,88.28,89.89,2.73
24.835,0.62,0.0,0.3,88.26,89.86,2.82
25.02,0.6,0.0,0.28,88.26,89.66,2.88
25.282,0.6,0.0,0.29,88.23,89.7,2.96
25.417,0.59,0.0,0.29,88.19,89.76,2.96
25.643,0.58,0.0,0.29,88.16,89.73,2.96
25.822,0.57,0.0,0.32,88.24,89.73,3.09
26.047,0.57,0.0,0.33,88.14,89.63,3.18
26.277,0.56,0.0,0.31,88.11,89.7,3.21
26.456,0.55,0.0,0.32,88.11,89.57,3.3
26.723,0.54,0.0,0.29,88.11,89.6,3.36
26.909,0.53,0.0,0.34,88.09,89.47,3.45
27.084,0.52,0.0,0.37,88.11,89.6,3.49
27.307,0.52,0.0,0.3,88.11,89.47,3.52
27.535,0.51,0.0,0.31,88.1,89.44,3.61
27.714,0.5,0.0,0.33,88.1,89.47,3.67
27.985,0.49,0.0,0.37,88.05,89.44,3.71
28.117,0.49,0.0,0.37,88.06,89.44,3.71
28.345,0.48,0.0,0.31,88.05,89.37,3.8
28.568,0.47,0.0,0.35,88.07,89.3,3.93
28.747,0.47,0.0,0.32,88.01,89.34,3.99
28.977,0.46,0.0,0.35,88.03,89.27,4.03
29.152,0.45,0.0,0.26,88.01,89.24,4.12
29.423,0.45,0.0,0.33,87.96,89.21,4.17
29.603,0.44,0.0,0.29,88.02,89.27,4.24
29.782,0.43,0.0,0.29,87.98,89.24,4.24
30.012,0.42,0.0,0.3,87.95,89.34,4.33
30.235,0.42,0.0,0.3,87.92,89.21,4.43
30.413,0.41,0.0,0.29,87.95,89.24,4.46
30.728,0.41,0.0,0.26,87.92,89.11,4.52
30.823,0.4,0.0,0.31,87.92,89.21,4.61
31.042,0.4,0.0,0.35,87.95,89.01,4.64
31.267,0.39,0.0,0.3,87.88,89.08,4.73
31.447,0.38,0.0,0.32,87.88,89.08,4.79
31.673,0.37,0.0,0.35,87.82,89.11,4.83
32.033,0.37,0.0,0.32,87.84,88.98,4.98
32.092,0.37,0.0,0.32,87.82,89.11,4.98
32.302,0.36,0.0,0.24,87.77,88.91,5.03
32.573,0.35,0.0,0.32,87.72,88.95,5.08
32.706,0.35,0.0,0.31,87.74,88.98,5.11
32.933,0.35,0.0,0.31,87.73,88.91,5.2
33.112,0.34,0.0,0.34,87.73,88.91,5.26
33.383,0.33,0.0,0.3,87.74,88.91,5.32
33.564,0.33,0.0,0.33,87.65,88.88,5.38
33.743,0.32,0.0,0.31,87.59,88.85,5.41
33.966,0.32,0.0,0.32,87.64,88.95,5.5
34.193,0.31,0.0,0.34,87.63,88.91,5.56
34.375,0.31,0.0,0.32,87.68,88.72,5.59
34.597,0.3,0.0,0.27,87.63,88.75,5.68
34.776,0.3,0.0,0.25,87.59,88.79,5.73
35.002,0.29,0.0,0.32,87.57,88.72,5.79
35.23,0.29,0.0,0.29,87.56,88.65,5.85
35.407,0.29,0.0,0.27,87.55,88.79,5.88
35.633,0.28,0.0,0.34,87.54,88.62,5.96
35.858,0.27,0.0,0.34,87.52,88.75,5.96
36.084,0.27,0.0,0.31,87.46,88.62,6.11
36.262,0.27,0.0,0.29,87.46,88.52,6.14
36.442,0.26,0.0,0.28,87.48,88.59,6.17
36.667,0.26,0.0,0.28,87.48,88.52,6.26
36.893,0.25,0.0,0.3,87.43,88.52,6.32
37.117,0.25,0.0,0.31,87.4,88.59,6.41
37.298,0.25,0.0,0.3,87.26,88.52,6.44
37.522,0.24,0.0,0.27,87.31,88.59,6.5
37.702,0.24,0.0,0.24,87.33,88.43,6.55
37.927,0.23,0.0,0.27,87.28,88.59,6.6
38.106,0.23,0.0,0.3,87.35,88.46,6.63
38.378,0.22,0.0,0.26,87.27,88.39,6.71
38.558,0.22,0.0,0.29,87.25,88.43,6.76
38.781,0.22,0.0,0.29,87.19,88.39,6.85
38.963,0.21,0.0,0.27,87.21,88.43,6.88
39.233,0.21,0.0,0.23,87.21,88.39,6.95
39.366,0.21,0.0,0.27,87.16,88.36,6.98
39.683,0.2,0.0,0.24,87.12,88.3,7.03
39.772,0.2,0.0,0.24,87.17,88.27,7.03
39.997,0.19,0.1,0.25,87.11,88.3,7.13
40.225,0.24,0.41,0.28,87.15,88.3,7.18
40.402,0.34,0.84,0.25,87.07,87.88,7.23
40.633,0.49,1.34,0.22,87.02,87.13,7.27
40.853,0.6,2.03,0.29,87.01,85.87,7.36
41.033,0.76,2.69,0.27,86.98,84.59,7.39
41.256,0.94,3.35,0.24,87.02,83.91,7.44
41.481,1.16,3.78,0.32,87.01,83.98,7.5
41.666,1.38,3.93,0.29,86.99,84.46,7.56
41.934,1.55,3.93,0.34,87.02,85.04,7.66
42.066,1.71,3.74,0.37,86.92,85.68,7.7
42.296,1.8,3.41,0.37,86.76,86.39,7.7
42.518,1.79,3.22,0.51,86.68,87.07,7.93
42.697,1.81,2.97,0.53,86.54,87.52,7.98
42.922,1.84,2.74,0.56,86.56,88.0,8.04
43.148,1.86,2.59,0.67,86.56,88.3,8.23
43.326,1.89,2.46,0.75,86.6,88.69,8.38
43.553,1.92,2.41,0.83,86.58,88.79,8.62
43.733,1.94,2.4,0.84,86.6,89.08,8.7
43.959,1.99,2.43,0.91,86.62,89.11,8.88
44.182,2.05,2.42,0.91,86.63,89.11,9.06
44.363,2.12,2.44,0.97,86.68,88.98,9.26
44.634,2.19,2.45,1.07,86.83,88.69,9.57
44.812,2.27,2.5,1.11,86.86,88.33,9.68
44.994,2.36,2.51,1.15,86.91,88.1,9.92
45.222,2.43,2.57,1.27,86.98,87.68,10.29
45.396,2.52,2.54,1.31,87.03,87.36,10.42
45.622,2.59,2.59,1.34,87.13,87.0,10.55
45.853,2.69,2.61,1.44,87.12,86.74,10.96
46.072,2.79,2.64,1.49,87.1,86.61,11.26
46.253,2.86,2.7,1.57,87.26,86.48,11.72
46.479,2.97,2.73,1.59,87.22,86.23,11.88
46.657,3.03,2.77,1.68,87.12,86.23,12.22
46.882,3.13,2.74,1.71,87.18,86.1,12.56
47.061,3.21,2.79,1.71,87.13,86.13,12.56
47.333,3.28,2.79,1.8,87.11,86.2,13.08
47.512,3.38,2.78,1.88,87.07,86.36,13.64
47.692,3.44,2.79,1.94,87.07,86.48,14.02
47.917,3.54,2.81,1.99,87.02,86.68,14.61
48.145,3.64,2.79,2.0,86.92,86.94,14.81
48.321,3.67,2.84,2.04,86.95,86.97,15.01
48.728,3.78,2.89,2.13,86.94,87.07,16.06
48.732,3.88,2.88,2.13,86.89,87.26,16.06
48.952,3.95,2.89,2.2,86.89,87.36,16.72
49.181,4.06,2.93,2.19,86.88,87.39,16.94
49.356,4.16,2.94,2.27,86.95,87.32,17.39
49.582,4.22,2.97,2.29,86.96,87.45,17.85
49.812,4.32,2.97,2.36,86.91,87.36,18.32
50.034,4.4,2.99,2.4,86.91,87.32,19.03
50.212,4.45,3.0,2.39,86.89,87.29,19.27
50.482,4.5,2.96,2.47,86.93,87.36,20.0
50.616,4.49,2.95,2.53,86.94,87.36,20.5
50.842,4.52,2.89,2.5,86.92,87.26,20.75
51.021,4.54,2.82,2.53,86.95,87.32,21.0
51.247,4.5,2.83,2.55,86.95,87.2,21.76
51.473,4.54,2.82,2.54,86.97,87.16,22.27
51.652,4.59,2.79,2.55,86.95,87.2,23.05
51.881,4.6,2.73,2.58,86.97,87.23,23.31
52.102,4.59,2.75,2.59,86.98,87.07,24.08
52.282,4.63,2.8,2.61,87.01,87.1,24.34
52.508,4.66,2.78,2.61,86.94,87.1,24.34
52.733,4.68,2.8,2.6,86.98,87.03,25.66
52.911,4.75,2.8,2.62,87.0,87.07,25.92
53.182,4.76,2.78,2.67,87.02,87.1,26.72
53.317,4.78,2.81,2.69,86.92,87.07,26.99
53.542,4.78,2.79,2.67,86.92,87.1,27.53
53.768,4.78,2.73,2.71,86.97,87.1,28.34
53.947,4.72,2.74,2.68,86.93,87.07,28.61
54.172,4.74,2.78,2.76,86.82,87.1,29.16
54.351,4.74,2.77,2.7,86.94,87.03,29.97
54.576,4.73,2.76,2.72,86.97,87.16,30.24

