espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.086,0.1,2.51,0.0,88.8,88.39,0.0
0.225,0.12,3.8,0.0,88.65,88.58,0.0
0.428,0.17,4.74,0.0,88.49,87.29,0.0
0.628,0.21,5.39,0.0,88.3,86.13,0.0
0.88,0.23,5.92,0.0,88.04,86.03,0.0
1.08,0.25,6.3,0.0,87.93,86.36,0.0
1.281,0.31,6.48,0.0,87.74,86.68,0.0
1.487,0.4,6.76,0.0,87.49,87.45,0.0
1.675,0.57,6.83,0.0,87.35,88.23,0.0
1.875,0.59,6.9,0.0,87.17,89.3,0.0
2.125,0.62,6.93,0.0,87.07,90.34,0.0
2.327,0.68,6.94,0.0,86.92,91.12,0.0
2.525,0.73,7.04,0.0,86.85,91.59,0.0
2.727,0.74,7.03,0.0,86.78,92.18,0.0
2.927,0.79,7.07,0.0,86.78,92.51,0.0
3.126,0.85,7.02,0.0,86.83,92.57,0.0
3.376,0.92,7.02,0.0,86.84,92.51,0.0
3.577,0.98,6.98,0.0,86.9,92.61,0.0
3.778,1.08,7.02,0.0,87.04,92.38,0.0
3.977,1.16,6.99,0.0,87.27,92.28,0.0
4.177,1.29,7.0,0.0,87.41,92.14,0.0
4.375,1.45,7.03,0.0,87.61,92.01,0.0
4.625,1.65,6.98,0.0,87.8,91.98,0.0
4.825,1.84,7.01,0.0,87.96,91.75,0.0
5.025,2.09,6.87,0.0,88.18,91.55,0.0
5.227,2.37,6.31,0.0,88.42,91.59,0.0
5.426,2.26,5.45,0.0,88.61,91.39,0.0
5.627,2.09,4.52,0.0,88.77,91.26,0.0
5.826,2.0,3.59,0.0,88.97,91.09,0.0
6.076,1.84,2.92,0.1,89.18,91.16,0.01
6.276,1.74,2.28,0.1,89.3,90.96,0.02
6.484,1.61,1.77,0.24,89.41,90.86,0.04
6.675,1.52,1.38,0.31,89.57,90.8,0.12
6.883,1.45,1.07,0.42,89.61,90.86,0.2
7.079,1.39,0.94,0.38,89.78,90.77,0.28
7.325,1.41,0.79,0.44,89.9,90.77,0.36
7.525,1.36,0.62,0.49,89.92,90.63,0.47
7.725,1.3,0.48,0.44,89.98,90.6,0.56
7.934,1.26,0.37,0.55,90.02,90.6,0.66
