espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.071,0.09,2.03,0.0,88.39,87.58,0.0
0.16,0.05,3.15,0.0,88.34,87.58,0.0
0.412,0.07,4.26,0.0,88.22,87.03,0.0
0.611,0.12,5.12,0.0,88.08,85.58,0.0
0.814,0.14,5.73,0.0,87.76,85.65,0.0
1.012,0.16,6.09,0.0,87.58,86.13,0.0
1.216,0.25,6.42,0.0,87.32,86.61,0.0
1.412,0.42,6.63,0.0,87.13,87.39,0.0
1.61,0.46,6.77,0.0,86.91,88.36,0.0
1.869,0.49,6.86,0.0,86.78,89.46,0.0
2.075,0.53,6.89,0.0,86.57,90.31,0.0
2.268,0.54,6.99,0.0,86.48,91.12,0.0
2.513,0.61,7.02,0.0,86.42,91.68,0.0
2.66,0.62,7.0,0.0,86.31,92.08,0.0
2.91,0.66,7.04,0.0,86.34,92.44,0.0
3.11,0.73,7.04,0.0,86.36,92.38,0.0
3.31,0.77,7.06,0.0,86.47,92.34,0.0
3.512,0.83,7.06,0.0,86.63,92.28,0.0
3.762,0.93,6.99,0.0,86.77,92.18,0.0
3.913,1.01,7.01,0.0,86.96,92.05,0.0
4.162,1.1,6.96,0.0,87.12,91.78,0.0
4.362,1.2,6.98,0.0,87.21,91.78,0.0
4.562,1.32,7.0,0.0,87.5,91.59,0.0
4.762,1.49,6.93,0.0,87.7,91.55,0.0
4.962,1.65,6.94,0.0,87.93,91.49,0.0
5.226,1.82,6.94,0.0,88.12,91.39,0.0
5.412,2.05,6.6,0.0,88.27,91.29,0.0
5.612,2.13,5.83,0.0,88.4,91.26,0.0
5.812,2.01,4.89,0.0,88.56,91.29,0.0
6.01,1.87,3.99,0.3,88.68,91.22,0.04
6.213,1.69,3.12,0.51,88.84,91.16,0.14
6.412,1.54,2.57,0.61,88.97,91.12,0.24
6.612,1.49,2.01,0.79,89.11,91.09,0.4
6.862,1.37,1.57,0.71,89.2,91.06,0.55
7.061,1.3,1.22,0.94,89.22,90.93,0.72
7.265,1.24,0.95,0.85,89.36,90.93,0.89
7.468,1.19,0.74,0.91,89.43,90.86,1.07
7.66,1.15,0.57,0.82,89.45,90.8,1.24
7.91,1.12,0.45,0.99,89.52,90.89,1.43
8.111,1.09,0.35,0.84,89.57,90.89,1.6
8.31,1.06,0.27,0.86,89.6,90.8,1.77
