espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.111,0.05,2.04,0.0,88.31,87.58,0.0
0.203,0.03,3.0,0.0,88.28,87.61,0.0
0.406,0.02,4.14,0.0,88.14,87.32,0.0
0.602,0.06,4.96,0.0,87.9,86.36,0.0
0.808,0.09,5.59,0.0,87.62,86.39,0.0
1.006,0.13,6.06,0.0,87.36,86.84,0.0
1.26,0.26,6.31,0.0,87.14,87.16,0.0
1.47,0.39,6.59,0.0,86.84,87.93,0.0
1.669,0.43,6.7,0.0,86.63,88.88,0.0
1.869,0.44,6.8,0.0,86.39,89.79,0.0
2.059,0.49,6.89,0.0,86.26,90.57,0.0
2.267,0.55,6.92,0.0,86.12,91.22,0.0
2.507,0.6,6.98,0.0,86.06,91.78,0.0
2.707,0.63,7.04,0.0,86.01,92.11,0.0
2.92,0.7,7.03,0.0,85.95,92.18,0.0
3.111,0.77,7.01,0.0,86.03,92.21,0.0
3.304,0.85,7.02,0.0,86.09,92.14,0.0
3.505,0.96,7.01,0.0,86.23,92.05,0.0
3.752,1.11,6.97,0.0,86.32,91.91,0.0
3.953,1.25,6.96,0.0,86.49,91.82,0.0
4.152,1.43,6.91,0.0,86.67,91.78,0.0
4.352,1.62,6.93,0.0,86.92,91.85,0.0
4.554,1.84,6.92,0.0,87.11,91.62,0.0
4.754,2.05,6.9,0.0,87.3,91.72,0.0
5.06,2.28,6.9,0.0,87.51,91.65,0.0
5.204,2.61,6.53,0.0,87.74,91.68,0.0
5.402,2.67,5.64,0.0,87.98,91.49,0.0
5.605,2.45,4.73,0.0,88.16,91.52,0.0
5.823,2.29,3.86,0.05,88.34,91.22,0.01
6.002,2.08,3.02,0.29,88.52,91.22,0.06
6.254,1.91,2.49,0.32,88.67,91.26,0.09
6.454,1.85,1.95,0.56,88.76,91.29,0.25
6.653,1.72,1.52,0.55,88.99,91.12,0.36
6.852,1.62,1.18,0.74,89.04,91.09,0.49
7.053,1.55,0.92,0.67,89.14,91.06,0.63
7.253,1.49,0.72,0.71,89.24,91.03,0.76
7.552,1.44,0.56,0.74,89.32,91.06,0.9
7.706,1.39,0.43,0.67,89.38,91.09,1.04
7.905,1.36,0.34,0.7,89.45,91.06,1.17
8.102,1.33,0.26,0.68,89.56,91.03,1.31
8.302,1.3,0.2,0.66,89.67,90.96,1.45
8.502,1.26,0.16,0.6,89.59,90.93,1.57
8.804,1.24,0.12,0.63,89.65,90.96,1.69
8.952,1.21,0.1,0.57,89.68,90.99,1.82
9.156,1.19,0.07,0.56,89.71,91.09,1.94
9.356,1.17,0.06,0.55,89.7,90.86,2.06
9.553,1.15,0.05,0.54,89.72,90.89,2.17
9.752,1.13,0.04,0.54,89.69,90.86,2.28
10.004,1.12,0.03,0.48,89.67,90.89,2.38
10.207,1.1,0.02,0.43,89.59,90.8,2.47
10.408,1.09,0.02,0.45,89.56,90.77,2.55
10.602,1.07,0.01,0.5,89.54,90.83,2.65
10.803,1.06,0.01,0.45,89.59,90.77,2.75
11.003,1.05,0.01,0.41,89.62,90.67,2.83
11.253,1.04,0.01,0.37,89.54,90.73,2.91
11.532,1.03,0.0,0.43,89.47,90.8,2.99
11.658,1.02,0.0,0.34,89.52,90.67,3.06
11.855,1.01,0.0,0.35,89.51,90.77,3.13
12.054,1.0,0.0,0.37,89.45,90.6,3.21
12.252,0.99,0.0,0.33,89.42,90.67,3.27
12.503,0.98,0.0,0.3,89.41,90.7,3.33
12.713,0.97,0.0,0.27,89.47,90.63,3.39
12.903,0.96,0.0,0.3,89.42,90.67,3.42
13.102,0.95,0.0,0.26,89.34,90.54,3.51
13.302,0.95,0.0,0.28,89.34,90.5,3.56
13.502,0.94,0.0,0.3,89.28,90.7,3.62
13.754,0.93,0.0,0.28,89.33,90.54,3.68
13.956,0.93,0.0,0.24,89.22,90.57,3.73
14.154,0.92,0.0,0.22,89.2,90.63,3.77
14.357,0.91,0.0,0.21,89.25,90.47,3.81
14.553,0.91,0.0,0.28,89.25,90.47,3.87
14.757,0.9,0.0,0.3,89.23,90.6,3.93
15.002,0.89,0.0,0.22,89.18,90.57,3.98
15.204,0.89,0.0,0.21,89.14,90.5,4.0
15.405,0.88,0.0,0.18,89.21,90.47,4.06
15.606,0.88,0.0,0.26,89.14,90.41,4.12
15.806,0.87,0.0,0.18,89.13,90.5,4.16
16.006,0.87,0.0,0.16,89.19,90.44,4.2
16.254,0.86,0.0,0.14,89.12,90.41,4.22
16.508,0.86,0.0,0.24,89.04,90.41,4.25
16.654,0.85,0.0,0.22,89.05,90.47,4.29
16.855,0.85,0.0,0.21,89.08,90.31,4.31
17.054,0.84,0.0,0.18,89.03,90.31,4.37
17.258,0.84,0.0,0.16,89.04,90.41,4.41
17.502,0.84,0.0,0.24,89.03,90.24,4.44
17.828,0.83,0.0,0.16,88.99,90.44,4.5
17.922,0.83,0.0,0.15,89.0,90.44,4.51
18.107,0.82,0.0,0.14,88.99,90.27,4.53
18.304,0.82,0.0,0.18,88.98,90.27,4.56
18.502,0.82,0.0,0.21,89.0,90.34,4.6
18.757,0.81,0.0,0.19,88.97,90.31,4.64
18.955,0.81,0.0,0.17,88.94,90.27,4.68
19.152,0.81,0.0,0.15,88.99,90.31,4.71
19.352,0.8,0.0,0.18,89.02,90.21,4.75
19.553,0.8,0.0,0.12,88.93,90.27,4.77
19.752,0.8,0.0,0.11,88.9,90.27,4.79
20.002,0.79,0.0,0.15,88.87,90.34,4.81
20.207,0.79,0.0,0.19,88.84,90.24,4.84
20.403,0.79,0.0,0.22,88.85,90.27,4.88
20.605,0.78,0.0,0.15,88.91,90.18,4.92
20.806,0.78,0.0,0.14,88.87,90.24,4.94
21.005,0.78,0.0,0.13,88.9,90.34,4.96
21.253,0.77,0.0,0.12,88.91,90.34,4.98
21.458,0.77,0.0,0.11,88.85,90.31,5.0
21.674,0.77,0.0,0.19,88.83,90.31,5.03
21.855,0.76,0.0,0.13,88.79,90.27,5.06
22.058,0.76,0.0,0.17,88.84,90.34,5.09
22.254,0.76,0.0,0.16,88.84,90.37,5.11
22.502,0.75,0.0,0.14,88.8,90.21,5.14
22.704,0.75,0.0,0.18,88.77,90.31,5.17
22.955,0.75,0.0,0.16,88.79,90.34,5.21
23.102,0.75,0.0,0.14,88.77,90.18,5.23
23.303,0.74,0.0,0.13,88.83,90.37,5.25
23.503,0.74,0.0,0.12,88.8,90.24,5.27
23.752,0.74,0.0,0.11,88.79,90.24,5.29
23.952,0.74,0.0,0.1,88.79,90.37,5.31
24.204,0.73,0.0,0.09,88.76,90.18,5.33
24.352,0.73,0.0,0.18,88.72,90.27,5.36
24.554,0.73,0.0,0.16,88.73,90.21,5.4
24.803,0.73,0.0,0.14,88.77,90.24,5.43
25.002,0.72,0.0,0.13,88.69,90.34,5.45
25.204,0.72,0.0,0.12,88.69,90.24,5.47
25.455,0.72,0.0,0.11,88.66,90.27,5.48
25.602,0.72,0.0,0.1,88.74,90.24,5.51
25.807,0.71,0.0,0.09,88.69,90.24,5.53
26.052,0.71,0.0,0.13,88.62,90.37,5.55
26.256,0.71,0.0,0.11,88.72,90.34,5.58
26.456,0.71,0.0,0.1,88.74,90.31,5.6
26.752,0.71,0.0,0.09,88.67,90.21,5.63
26.853,0.7,0.0,0.08,88.71,90.24,5.64
27.058,0.7,0.0,0.07,88.73,90.31,5.66
27.304,0.7,0.0,0.11,88.67,90.21,5.68
27.504,0.7,0.0,0.1,88.7,90.31,5.7
27.704,0.69,0.0,0.1,88.69,90.24,5.72
27.902,0.69,0.0,0.08,88.69,90.18,5.74
28.102,0.69,0.0,0.07,88.69,90.31,5.76
28.302,0.69,0.0,0.11,88.68,90.31,5.78
28.552,0.69,0.0,0.1,88.61,90.34,5.8
28.754,0.69,0.0,0.1,88.61,90.21,5.82
28.952,0.68,0.0,0.08,88.63,90.31,5.84
29.156,0.68,0.0,0.13,88.63,90.27,5.86
29.352,0.68,0.0,0.06,88.6,90.24,5.88
29.554,0.68,0.0,0.06,88.64,90.21,5.9
29.802,0.68,0.0,0.05,88.58,90.37,5.91
30.004,0.67,0.0,0.05,88.63,90.21,5.91
30.205,0.67,0.0,0.14,88.63,90.27,5.93
30.407,0.67,0.0,0.08,88.67,90.21,5.95
30.603,0.67,0.0,0.07,88.64,90.27,5.97
30.807,0.67,0.0,0.06,88.56,90.31,5.99
31.053,0.67,0.0,0.05,88.57,90.24,6.0
31.254,0.67,0.0,0.05,88.63,90.24,6.0
