espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.099,0.24,2.02,0.0,88.46,88.16,0.0
0.204,0.17,2.92,0.0,88.45,88.19,0.0
0.399,0.16,4.16,0.0,88.43,88.03,0.0
0.599,0.21,4.94,0.0,88.28,86.58,0.0
0.799,0.24,5.59,0.0,88.02,86.45,0.0
1.0,0.26,6.03,0.0,87.8,86.52,0.0
1.199,0.33,6.32,0.0,87.61,86.77,0.0
1.449,0.49,6.56,0.0,87.44,87.45,0.0
1.65,0.59,6.71,0.0,87.22,88.39,0.0
1.85,0.63,6.84,0.0,87.09,89.36,0.0
2.05,0.66,6.92,0.0,86.96,90.27,0.0
2.299,0.68,7.02,0.0,86.85,91.16,0.0
2.448,0.73,7.05,0.0,86.82,91.49,0.0
2.702,0.72,7.02,0.0,86.74,92.01,0.0
2.903,0.76,7.06,0.0,86.78,92.14,0.0
3.099,0.8,7.02,0.0,86.73,92.14,0.0
3.302,0.82,7.07,0.0,86.8,92.08,0.0
3.602,0.92,6.99,0.0,86.87,92.11,0.0
3.704,0.98,7.03,0.0,86.92,91.82,0.0
3.95,1.06,6.99,0.0,87.09,91.82,0.0
4.148,1.19,6.95,0.0,87.25,91.88,0.0
4.35,1.28,6.99,0.0,87.39,91.78,0.0
4.549,1.43,6.94,0.0,87.52,91.62,0.0
4.749,1.62,6.9,0.0,87.69,91.59,0.0
4.949,1.83,6.93,0.0,87.81,91.49,0.0
5.232,2.05,6.84,0.0,88.0,91.52,0.0
5.399,2.32,6.25,0.0,88.25,91.45,0.0
5.599,2.4,5.35,0.0,88.32,91.49,0.0
5.799,2.37,4.41,0.0,88.53,91.45,0.0
5.999,2.27,3.49,0.0,88.7,91.29,0.0
6.199,2.18,2.82,0.0,88.81,91.22,0.0
6.45,2.14,2.31,0.0,88.96,91.19,0.0
6.65,2.09,1.81,0.05,89.05,91.09,0.01
6.849,2.01,1.41,0.04,89.11,91.03,0.02
7.05,1.94,1.09,0.09,89.24,90.96,0.04
7.249,1.88,0.85,0.08,89.34,90.93,0.06
7.449,1.83,0.66,0.17,89.33,90.96,0.09
7.699,1.78,0.52,0.2,89.45,90.86,0.13
7.9,1.73,0.4,0.18,89.51,90.89,0.17
8.1,1.7,0.31,0.21,89.48,90.89,0.21
8.299,1.66,0.24,0.24,89.55,90.8,0.25
8.499,1.62,0.19,0.17,89.56,90.93,0.29
8.699,1.58,0.15,0.25,89.64,90.77,0.33
8.949,1.55,0.11,0.28,89.67,90.7,0.38
9.15,1.52,0.09,0.25,89.71,90.73,0.43
9.351,1.49,0.07,0.27,89.68,90.89,0.49
9.548,1.46,0.05,0.24,89.72,90.7,0.54
9.749,1.44,0.04,0.32,89.71,90.73,0.6
9.998,1.41,0.03,0.26,89.68,90.77,0.7
10.199,1.38,0.03,0.24,89.61,90.7,0.74
10.399,1.36,0.02,0.33,89.56,90.73,0.77
10.599,1.33,0.02,0.3,89.63,90.63,0.83
10.799,1.31,0.01,0.32,89.58,90.67,0.89
11.005,1.29,0.01,0.38,89.6,90.67,0.97
11.249,1.26,0.01,0.34,89.46,90.54,1.04
11.451,1.24,0.01,0.34,89.43,90.54,1.14
11.655,1.22,0.0,0.33,89.47,90.6,1.17
11.849,1.2,0.0,0.3,89.47,90.6,1.23
