espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.106,0.09,2.1,0.0,88.45,87.96,0.0
0.174,0.09,3.42,0.0,88.46,87.9,0.0
0.299,0.08,4.43,0.0,88.29,87.22,0.0
0.608,0.12,5.22,0.0,88.07,86.23,0.0
0.805,0.16,5.78,0.0,87.79,86.39,0.0
1.008,0.18,6.19,0.0,87.56,86.74,0.0
1.213,0.29,6.43,0.0,87.33,87.0,0.0
1.407,0.43,6.64,0.0,87.2,87.68,0.0
1.605,0.49,6.78,0.0,87.01,88.74,0.0
1.799,0.53,6.83,0.0,86.85,89.75,0.0
1.999,0.58,6.95,0.0,86.74,90.5,0.0
2.199,0.6,7.0,0.0,86.55,91.22,0.0
2.399,0.64,7.04,0.0,86.6,91.72,0.0
2.599,0.65,7.02,0.0,86.56,92.14,0.0
2.851,0.67,7.07,0.0,86.45,92.11,0.0
3.05,0.73,7.05,0.0,86.59,92.21,0.0
3.25,0.76,7.05,0.0,86.68,92.14,0.0
3.45,0.81,7.03,0.0,86.8,92.11,0.0
3.649,0.88,7.03,0.0,86.93,92.01,0.0
3.851,0.99,6.98,0.0,87.07,91.82,0.0
4.203,1.11,6.96,0.0,87.29,91.62,0.0
4.299,1.25,7.0,0.0,87.5,91.52,0.0
4.501,1.4,6.95,0.0,87.66,91.55,0.0
4.7,1.6,6.92,0.0,87.89,91.39,0.0
4.983,1.82,6.78,0.0,88.11,91.39,0.0
5.099,1.99,6.21,0.0,88.28,91.29,0.0
5.301,1.86,5.29,0.0,88.48,91.26,0.0
5.602,1.69,4.35,0.0,88.57,91.19,0.0
5.8,1.5,3.53,0.24,88.74,91.16,0.04
6.001,1.38,2.78,0.18,88.89,91.06,0.06
6.201,1.26,2.17,0.55,89.02,91.12,0.16
6.403,1.15,1.69,0.62,89.14,90.96,0.22
6.602,1.09,1.43,0.64,89.26,90.86,0.38
6.851,1.1,1.16,0.69,89.3,90.83,0.59
7.053,1.04,0.91,0.77,89.4,90.86,0.74
7.249,0.98,0.71,0.83,89.41,90.89,0.82
7.449,0.94,0.55,0.76,89.45,90.73,0.97
7.649,0.91,0.43,0.77,89.53,90.67,1.13
7.849,0.87,0.33,0.7,89.58,90.77,1.27
8.049,0.84,0.26,0.83,89.57,90.67,1.42
8.251,0.82,0.2,0.75,89.52,90.54,1.57
8.45,0.79,0.16,0.73,89.62,90.67,1.71
8.651,0.77,0.12,0.66,89.59,90.63,1.85
8.851,0.75,0.09,0.74,89.59,90.57,1.99
9.051,0.73,0.07,0.67,89.64,90.5,2.13
9.301,0.71,0.06,0.65,89.6,90.5,2.27
9.501,0.7,0.04,0.68,89.59,90.6,2.41
9.699,0.68,0.03,0.57,89.59,90.34,2.53
9.902,0.66,0.03,0.66,89.53,90.44,2.66
10.105,0.65,0.02,0.59,89.46,90.44,2.78
10.401,0.63,0.02,0.5,89.52,90.41,2.94
10.549,0.62,0.01,0.58,89.5,90.44,3.0
10.751,0.61,0.01,0.52,89.41,90.37,3.1
10.951,0.6,0.01,0.47,89.4,90.37,3.2
11.15,0.59,0.01,0.57,89.29,90.41,3.32
11.351,0.58,0.0,0.46,89.3,90.37,3.42
11.655,0.56,0.0,0.4,89.39,90.37,3.54
11.849,0.55,0.0,0.38,89.26,90.24,3.58
12.05,0.54,0.0,0.47,89.17,90.34,3.71
12.25,0.53,0.0,0.39,89.25,90.31,3.75
12.451,0.52,0.0,0.5,89.22,90.21,3.85
12.65,0.52,0.0,0.41,89.15,90.11,3.93
12.851,0.51,0.0,0.41,89.17,90.27,4.01
13.101,0.5,0.0,0.38,89.09,90.24,4.08
13.3,0.49,0.0,0.32,89.04,90.14,4.19
13.501,0.48,0.0,0.3,89.1,90.27,4.22
13.701,0.48,0.0,0.37,89.06,90.18,4.29
13.899,0.47,0.0,0.43,89.04,90.21,4.38
14.11,0.46,0.0,0.34,89.0,90.08,4.45
14.401,0.46,0.0,0.31,88.96,89.98,4.51
14.499,0.45,0.0,0.38,88.94,90.11,4.58
14.705,0.44,0.0,0.34,88.9,90.08,4.65
14.902,0.44,0.0,0.33,88.88,90.08,4.68
15.101,0.43,0.0,0.28,88.86,90.11,4.77
15.401,0.42,0.0,0.34,88.87,90.01,4.86
15.651,0.42,0.0,0.35,88.82,89.98,4.93
15.749,0.41,0.0,0.34,88.75,89.95,4.96
15.953,0.41,0.0,0.32,88.78,90.01,4.99
16.151,0.4,0.0,0.27,88.78,89.98,5.08
16.351,0.4,0.0,0.24,88.77,90.08,5.13
16.651,0.39,0.0,0.26,88.7,90.05,5.21
16.855,0.39,0.0,0.24,88.73,89.88,5.25
16.999,0.38,0.0,0.27,88.73,89.95,5.28
17.199,0.38,0.0,0.29,88.71,89.91,5.34
17.399,0.37,0.0,0.26,88.69,89.82,5.4
17.599,0.37,0.0,0.24,88.64,89.85,5.44
17.901,0.37,0.0,0.25,88.59,89.91,5.53
18.101,0.36,0.0,0.22,88.66,89.91,5.57
18.301,0.36,0.0,0.21,88.63,89.85,5.61
18.501,0.35,0.0,0.29,88.62,89.82,5.66
18.701,0.35,0.0,0.27,88.64,89.85,5.69
18.903,0.35,0.0,0.24,88.56,89.69,5.74
19.102,0.34,0.0,0.22,88.5,89.75,5.78
19.301,0.34,0.0,0.2,88.57,89.79,5.82
19.551,0.34,0.0,0.17,88.5,89.75,5.88
19.751,0.33,0.0,0.15,88.49,89.79,5.92
19.951,0.33,0.0,0.14,88.49,89.82,5.93
20.151,0.33,0.0,0.23,88.53,89.82,5.96
20.353,0.32,0.0,0.26,88.44,89.88,6.02
20.551,0.32,0.0,0.23,88.42,89.75,6.06
20.851,0.31,0.0,0.2,88.44,89.69,6.12
20.949,0.31,0.0,0.19,88.45,89.69,6.14
21.149,0.31,0.0,0.17,88.45,89.85,6.18
21.351,0.3,0.0,0.15,88.46,89.72,6.21
21.655,0.3,0.0,0.13,88.37,89.69,6.24
21.851,0.3,0.0,0.27,88.33,89.55,6.29
22.099,0.3,0.0,0.19,88.34,89.66,6.33
22.199,0.29,0.0,0.24,88.28,89.66,6.35
22.399,0.29,0.0,0.22,88.32,89.62,6.39
22.601,0.29,0.0,0.2,88.37,89.55,6.43
22.899,0.28,0.0,0.16,88.34,89.69,6.49
23.101,0.28,0.0,0.2,88.3,89.59,6.53
23.35,0.28,0.0,0.13,88.25,89.69,6.56
23.449,0.28,0.0,0.22,88.23,89.59,6.58
23.649,0.27,0.0,0.2,88.21,89.62,6.62
23.85,0.27,0.0,0.18,88.25,89.59,6.66
24.151,0.27,0.0,0.16,88.26,89.59,6.7
24.349,0.27,0.0,0.14,88.3,89.69,6.74
24.651,0.26,0.0,0.13,88.23,89.62,6.76
24.75,0.26,0.0,0.21,88.24,89.59,6.8
24.951,0.26,0.0,0.15,88.16,89.49,6.82
25.151,0.26,0.0,0.14,88.16,89.33,6.84
25.351,0.25,0.0,0.22,88.22,89.49,6.87
25.551,0.25,0.0,0.21,88.16,89.49,6.91
25.751,0.25,0.0,0.14,88.18,89.46,6.93
26.001,0.25,0.0,0.13,88.18,89.39,6.96
26.201,0.24,0.0,0.12,88.2,89.46,6.97
26.401,0.24,0.0,0.11,88.1,89.36,6.99
26.602,0.24,0.0,0.2,88.08,89.36,7.02
26.801,0.24,0.0,0.13,88.12,89.33,7.05
26.999,0.23,0.0,0.12,88.09,89.3,7.07
27.201,0.23,0.0,0.12,88.08,89.27,7.07
27.399,0.23,0.0,0.18,88.05,89.36,7.15
27.599,0.23,0.0,0.16,88.07,89.3,7.19
27.899,0.23,0.0,0.14,88.02,89.43,7.23
28.099,0.22,0.0,0.13,87.99,89.3,7.25
28.301,0.22,0.0,0.17,88.03,89.27,7.29
28.449,0.22,0.0,0.16,87.99,89.33,7.31
28.65,0.22,0.0,0.14,88.0,89.27,7.33
28.851,0.22,0.0,0.13,87.99,89.2,7.35
29.155,0.21,0.0,0.17,88.04,89.3,7.39
29.351,0.21,0.0,0.14,87.94,89.27,7.42
29.551,0.21,0.0,0.14,87.9,89.27,7.44
29.801,0.21,0.0,0.13,87.9,89.2,7.46
29.899,0.21,0.0,0.12,87.89,89.13,7.47
30.105,0.2,0.0,0.11,87.91,89.23,7.49
30.401,0.2,0.0,0.14,87.91,89.13,7.53
30.601,0.2,0.0,0.14,87.93,89.13,7.54
30.801,0.2,0.0,0.12,87.84,89.1,7.57
31.101,0.2,0.0,0.11,87.81,89.1,7.6
31.199,0.2,0.0,0.11,87.76,89.27,7.6
31.401,0.2,0.0,0.1,87.81,89.13,7.62
31.599,0.19,0.0,0.09,87.81,89.1,7.64
31.8,0.19,0.0,0.08,87.81,89.07,7.66
31.999,0.19,0.0,0.06,87.79,89.1,7.68
32.199,0.19,0.0,0.16,87.71,89.0,7.71
32.451,0.19,0.0,0.14,87.76,88.88,7.73
32.651,0.18,0.0,0.13,87.79,89.0,7.74
32.851,0.18,0.0,0.12,87.65,88.94,7.77
33.051,0.18,0.0,0.11,87.75,88.91,7.79
33.25,0.18,0.0,0.1,87.78,88.91,7.81
33.451,0.18,0.0,0.09,87.65,88.88,7.83
33.651,0.17,0.0,0.08,87.62,88.91,7.85
33.851,0.17,0.0,0.12,87.62,88.84,7.87
34.151,0.17,0.0,0.15,87.65,88.81,7.92
34.351,0.17,0.0,0.13,87.64,88.94,7.94
34.549,0.17,0.0,0.13,87.61,88.88,7.96
34.751,0.17,0.0,0.16,87.55,88.78,7.99
34.899,0.16,0.0,0.15,87.47,88.78,8.01
35.101,0.16,0.0,0.14,87.6,88.74,8.03
35.401,0.16,0.0,0.12,87.59,88.74,8.06
35.601,0.18,0.23,0.11,87.59,88.74,8.08
35.799,0.23,0.44,0.15,87.54,88.61,8.11
36.002,0.29,0.65,0.14,87.45,88.36,8.13
36.149,0.33,0.77,0.14,87.43,88.06,8.14
36.351,0.36,1.01,0.12,87.42,87.55,8.16
36.549,0.42,1.42,0.11,87.49,87.0,8.18
36.855,0.51,1.66,0.15,87.49,86.45,8.21
37.049,0.58,1.96,0.09,87.43,85.84,8.23
37.249,0.67,2.28,0.08,87.5,85.49,8.25
37.45,0.77,2.55,0.08,87.4,84.97,8.26
37.651,0.87,2.83,0.07,87.32,84.81,8.28
37.851,1.01,3.06,0.05,87.46,84.62,8.3
38.053,1.17,3.19,0.14,87.45,84.75,8.33
38.25,1.31,3.23,0.13,87.44,85.2,8.35
38.451,1.43,3.34,0.12,87.45,85.62,8.37
38.701,1.55,3.35,0.15,87.46,86.07,8.41
38.901,1.67,3.41,0.19,87.46,86.64,8.44
39.099,1.8,3.44,0.32,87.41,86.96,8.49
39.308,1.96,3.43,0.39,87.44,87.39,8.56
39.501,2.05,3.48,0.55,87.48,87.71,8.66
39.7,2.17,3.52,0.74,87.45,87.77,8.79
40.001,2.28,3.62,0.82,87.38,87.8,8.95
40.099,2.42,3.64,1.07,87.37,87.84,9.16
40.352,2.57,3.68,1.26,87.37,87.64,9.41
40.551,2.64,3.72,1.43,87.4,87.48,9.68
40.751,2.8,3.75,1.59,87.39,87.39,9.99
40.952,2.88,3.86,1.77,87.35,87.19,10.34
41.151,3.0,3.99,1.83,87.36,87.29,10.52
41.349,3.15,4.07,2.1,87.34,87.09,11.12
41.551,3.29,4.15,2.23,87.37,87.09,11.55
41.859,3.36,4.18,2.49,87.42,87.19,12.27
42.05,3.5,4.24,2.64,87.4,87.29,12.79
42.25,3.62,4.34,2.77,87.45,87.32,13.34
42.45,3.72,4.48,2.83,87.43,87.45,13.62
42.599,3.85,4.55,2.94,87.39,87.64,14.2
42.901,3.97,4.61,3.15,87.49,87.8,15.12
43.101,4.04,4.69,3.23,87.53,88.13,15.76
43.3,4.11,4.68,3.31,87.47,88.0,16.42
43.5,4.14,4.68,3.43,87.43,88.19,17.09
43.699,4.17,4.64,3.45,87.49,88.32,17.44
43.901,4.17,4.6,3.55,87.46,88.19,18.15
44.103,4.2,4.56,3.6,87.37,88.13,18.87
44.299,4.18,4.6,3.68,87.41,88.13,19.61
44.505,4.23,4.61,3.66,87.48,88.19,20.35
44.699,4.26,4.58,3.74,87.51,87.96,21.09
44.903,4.26,4.65,3.77,87.61,88.03,21.85
45.153,4.29,4.7,3.74,87.54,88.03,22.6
45.351,4.37,4.71,3.81,87.5,88.0,23.36
45.55,4.4,4.76,3.83,87.53,87.93,24.12
45.751,4.44,4.82,3.85,87.53,87.84,24.89
45.967,4.51,4.86,3.86,87.56,87.96,25.67
46.193,4.53,4.94,3.92,87.63,87.84,26.45

