espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.03,0.07,2.01,0.0,86.23,86.07,0.0
0.24,0.09,1.64,0.0,86.15,85.65,0.0
0.44,0.09,1.28,0.0,86.11,83.92,0.0
0.641,0.09,1.0,0.0,86.04,82.36,0.0
0.842,0.11,0.78,0.0,85.92,82.55,0.0
1.092,0.12,0.6,0.0,85.77,83.47,0.0
1.29,0.09,0.47,0.0,85.66,84.14,0.0
1.494,0.07,0.37,0.0,85.57,84.94,0.0
1.702,0.07,0.28,0.0,85.53,85.55,0.0
1.888,0.07,0.22,0.0,85.39,86.52,0.0
2.089,0.02,0.55,0.0,85.37,87.45,0.0
2.289,0.0,1.35,0.0,85.28,87.93,0.0
2.489,0.04,1.67,0.0,85.18,88.03,0.0
2.739,0.09,1.55,0.0,85.19,87.8,0.0
2.954,0.12,1.53,0.0,85.14,88.06,0.0
3.138,0.02,1.68,0.0,85.14,88.19,0.0
3.338,0.04,1.37,0.0,85.04,88.36,0.0
3.538,0.05,1.07,0.0,85.06,88.36,0.0
3.739,0.05,0.83,0.0,85.1,88.65,0.0
3.938,0.08,0.8,0.0,85.01,88.65,0.0
4.19,0.04,0.65,0.0,85.05,88.74,0.0
4.39,0.02,0.51,0.0,85.05,88.91,0.0
4.59,0.1,0.4,0.0,85.09,89.07,0.0
4.789,0.08,0.31,0.0,85.11,89.39,0.0
4.989,0.07,0.24,0.0,85.04,89.88,0.0
5.189,0.07,0.19,0.0,85.12,90.27,0.0
5.439,0.06,0.15,0.0,85.19,90.67,0.0
5.639,0.06,0.11,0.0,85.22,90.99,0.0
5.843,0.07,0.09,0.0,85.23,91.52,0.0
6.042,0.06,0.07,0.0,85.24,91.75,0.0
6.239,0.03,0.05,0.0,85.34,92.05,0.0
6.441,0.04,0.04,0.0,85.5,92.21,0.0
6.701,0.05,0.03,0.0,85.43,92.25,0.0
6.892,0.04,0.03,0.0,85.48,92.61,0.0
7.09,0.02,0.02,0.0,85.58,92.74,0.0
7.293,0.01,0.02,0.0,85.58,92.68,0.0
